epoch,step,test_loss,test_mae,test_r2,train_loss,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,valid_loss,valid_mae,valid_r2
109,3619,,,,,,3757.305908203125,,0.8172922134399414,,,
109,3629,,,,,,,,,5484801.0,1791.65869140625,0.9475920796394348
109,3629,,,,23416642.0,3780.26416015625,,0.8080655932426453,,,,
110,3639,,,,,,3711.943603515625,,0.814362108707428,,,
110,3659,,,,,,3679.44580078125,,0.8179498314857483,,,
110,3662,,,,,,,,,4778486.5,1655.2943115234375,0.9543409943580627
110,3662,,,,23914300.0,3807.144775390625,,0.8040971159934998,,,,
111,3679,,,,,,3940.41943359375,,0.8017987012863159,,,
111,3695,,,,,,,,,5450802.5,1772.6558837890625,0.9479169249534607
111,3695,,,,23130448.0,3764.03369140625,,0.8103440999984741,,,,
112,3699,,,,,,3786.35693359375,,0.8156995177268982,,,
112,3719,,,,,,3738.84765625,,0.8033528923988342,,,
112,3728,,,,,,,,,4449171.0,1545.2037353515625,0.9574876427650452
112,3728,,,,23475710.0,3784.999755859375,,0.8075897097587585,,,,
113,3739,,,,,,3485.71923828125,,0.8315261602401733,,,
113,3759,,,,,,3725.13330078125,,0.827079176902771,,,
113,3761,,,,,,,,,5696400.5,1826.6229248046875,0.9455702304840088
113,3761,,,,23595640.0,3785.29296875,,0.8062509298324585,,,,
114,3779,,,,,,3709.9375,,0.8095952868461609,,,
114,3794,,,,,,,,,4945874.0,1672.408935546875,0.9527416229248047
114,3794,,,,23652442.0,3794.51806640625,,0.8061466813087463,,,,
115,3799,,,,,,3823.013671875,,0.7993122339248657,,,
115,3819,,,,,,3653.571044921875,,0.8224137425422668,,,
115,3827,,,,,,,,,5997157.0,1860.9371337890625,0.9426964521408081
115,3827,,,,23606674.0,3785.4970703125,,0.8063492774963379,,,,
116,3839,,,,,,3734.485107421875,,0.7980045676231384,,,
116,3859,,,,,,3827.41552734375,,0.8068034648895264,,,
116,3860,,,,,,,,,4198200.5,1527.773681640625,0.9598857164382935
116,3860,,,,23688168.0,3789.89453125,,0.8056051731109619,,,,
117,3879,,,,,,3702.034912109375,,0.8069168329238892,,,
117,3893,,,,,,,,,5083351.0,1717.17138671875,0.9514279961585999
117,3893,,,,23525024.0,3773.84814453125,,0.8070985078811646,,,,
118,3899,,,,,,3826.78955078125,,0.80084627866745,,,
118,3919,,,,,,3829.611083984375,,0.795284628868103,,,
118,3926,,,,,,,,,4966573.5,1649.5587158203125,0.9525437951087952
118,3926,,,,23487976.0,3782.91259765625,,0.8071922659873962,,,,
119,3939,,,,,,3742.7919921875,,0.8061953186988831,,,
119,3959,,,,,,3740.046875,,0.7901159524917603,,,
119,3959,,,,,,,,,4539537.5,1600.071044921875,0.9566242098808289
119,3959,,,,23695498.0,3787.993896484375,,0.8055422902107239,,,,
120,3979,,,,,,3480.015869140625,,0.8246197700500488,,,
120,3992,,,,,,,,,4872866.0,1662.2330322265625,0.9534391760826111
120,3992,,,,23042502.0,3739.98681640625,,0.8108081221580505,,,,
121,3999,,,,,,3795.09228515625,,0.8087565302848816,,,
121,4019,,,,,,3805.819580078125,,0.8143078684806824,,,
121,4025,,,,,,,,,6389979.0,1957.7271728515625,0.9389430284500122
121,4025,,,,23568770.0,3786.213623046875,,0.8068570494651794,,,,
122,4039,,,,,,3776.979248046875,,0.7987783551216125,,,
122,4058,,,,,,,,,4733879.0,1635.11279296875,0.9547672271728516
122,4058,,,,23444550.0,3777.2392578125,,0.8078289031982422,,,,
123,4059,,,,,,3736.1728515625,,0.8032406568527222,,,
123,4079,,,,,,3848.57763671875,,0.7947422862052917,,,
123,4091,,,,,,,,,4176396.75,1530.8355712890625,0.9600940346717834
123,4091,,,,23288960.0,3766.427978515625,,0.8091525435447693,,,,
124,4099,,,,,,3816.359619140625,,0.8127405643463135,,,
124,4119,,,,,,3873.1572265625,,0.7987897992134094,,,
124,4124,,,,,,,,,4920172.5,1681.800048828125,0.9529871940612793
124,4124,,,,23173262.0,3748.02880859375,,0.8100680708885193,,,,
125,4139,,,,,,3739.316162109375,,0.8114880919456482,,,
125,4157,,,,,,,,,4700912.0,1627.76513671875,0.9550822377204895
125,4157,,,,23329450.0,3766.824462890625,,0.8087745308876038,,,,
126,4159,,,,,,3769.66015625,,0.7927364110946655,,,
126,4179,,,,,,3773.3271484375,,0.8009276986122131,,,
126,4190,,,,,,,,,4549752.5,1602.106689453125,0.9565265774726868
126,4190,,,,23215130.0,3744.885009765625,,0.8095549941062927,,,,
127,4199,,,,,,3716.107421875,,0.820168673992157,,,
127,4219,,,,,,3515.548095703125,,0.827339231967926,,,
127,4223,,,,,,,,,4593058.5,1599.036865234375,0.956112802028656
127,4223,,,,22816324.0,3720.8583984375,,0.8129446506500244,,,,
128,4239,,,,,,3667.239990234375,,0.8070982694625854,,,
128,4256,,,,,,,,,4527344.5,1596.0416259765625,0.95674067735672
128,4256,,,,23139444.0,3756.388916015625,,0.8102660179138184,,,,
129,4259,,,,,,3729.982177734375,,0.814738392829895,,,
129,4279,,,,,,3572.478515625,,0.8137544989585876,,,
129,4289,,,,,,,,,5214778.0,1743.4998779296875,0.9501721858978271
129,4289,,,,23334156.0,3766.22265625,,0.8086706399917603,,,,
130,4299,,,,,,3763.288330078125,,0.7981892824172974,,,
130,4319,,,,,,3627.1865234375,,0.8251539468765259,,,
130,4322,,,,,,,,,4424261.0,1554.7384033203125,0.9577256441116333
130,4322,,,,23101016.0,3739.997802734375,,0.8107156753540039,,,,
131,4339,,,,,,3873.080078125,,0.7875280976295471,,,
131,4355,,,,,,,,,4234944.0,1525.4193115234375,0.9595346450805664
131,4355,,,,22917942.0,3728.3759765625,,0.8122156858444214,,,,
132,4359,,,,,,3599.09326171875,,0.8229080438613892,,,
132,4379,,,,,,3798.679931640625,,0.811951756477356,,,
132,4388,,,,,,,,,4687772.0,1647.0035400390625,0.9552078247070312
132,4388,,,,22927848.0,3734.31298828125,,0.8120619654655457,,,,
133,4399,,,,,,3690.08154296875,,0.8068675994873047,,,
133,4419,,,,,,3865.5810546875,,0.790993869304657,,,
133,4421,,,,,,,,,5309769.0,1742.70361328125,0.9492645263671875
133,4421,,,,23073924.0,3749.259033203125,,0.8106228709220886,,,,
134,4439,,,,,,3830.8544921875,,0.8181142807006836,,,
134,4454,,,,,,,,,4756526.5,1645.7789306640625,0.9545508623123169
134,4454,,,,22952326.0,3741.269775390625,,0.8119308352470398,,,,
135,4459,,,,,,3810.306640625,,0.8037232160568237,,,
135,4479,,,,,,3629.5986328125,,0.8215769529342651,,,
135,4487,,,,,,,,,4712238.5,1622.031982421875,0.9549739956855774
135,4487,,,,22903968.0,3725.5400390625,,0.8121693730354309,,,,
136,4499,,,,,,3886.531982421875,,0.80562424659729,,,
136,4519,,,,,,3852.93798828125,,0.8238149881362915,,,
136,4520,,,,,,,,,4505840.0,1601.081298828125,0.9569461941719055
136,4520,,,,23014182.0,3747.12353515625,,0.8114155530929565,,,,
137,4539,,,,,,3826.27734375,,0.8136998414993286,,,
137,4553,,,,,,,,,4499536.5,1581.5106201171875,0.9570063948631287
137,4553,,,,23177124.0,3755.162841796875,,0.8097144961357117,,,,
138,4559,,,,,,3698.891357421875,,0.8157732486724854,,,
138,4579,,,,,,3750.12841796875,,0.8079206943511963,,,
138,4586,,,,,,,,,5146080.0,1715.9195556640625,0.9508286118507385
138,4586,,,,23511446.0,3762.7431640625,,0.8072747588157654,,,,
139,4599,,,,,,3845.9833984375,,0.8174639940261841,,,
139,4619,,,,,,3879.2353515625,,0.7873463034629822,,,
139,4619,,,,,,,,,5070694.0,1735.7896728515625,0.9515489339828491
139,4619,,,,23123716.0,3744.282958984375,,0.810450553894043,,,,
140,4639,,,,,,3840.044677734375,,0.8197659850120544,,,
140,4652,,,,,,,,,4792059.0,1660.586181640625,0.9542112946510315
140,4652,,,,23156556.0,3751.37890625,,0.8100995421409607,,,,
141,4659,,,,,,3609.848388671875,,0.8225086331367493,,,
141,4679,,,,,,3626.5048828125,,0.8344156742095947,,,
141,4685,,,,,,,,,4458788.5,1595.6300048828125,0.9573957920074463
141,4685,,,,23025936.0,3741.44873046875,,0.8113346695899963,,,,
142,4699,,,,,,3951.058349609375,,0.8129643201828003,,,
142,4718,,,,,,,,,5070347.5,1730.26025390625,0.9515522718429565
142,4718,,,,22921604.0,3737.431884765625,,0.8119790554046631,,,,
143,4719,,,,,,3622.57470703125,,0.8242039084434509,,,
143,4739,,,,,,3652.83056640625,,0.8256238102912903,,,
143,4751,,,,,,,,,4501871.5,1580.1982421875,0.9569841027259827
143,4751,,,,22980492.0,3727.702392578125,,0.8116112351417542,,,,
144,4759,,,,,,3746.8125,,0.8091686964035034,,,
144,4779,,,,,,3706.854736328125,,0.8150909543037415,,,
144,4784,,,,,,,,,4580320.5,1622.02734375,0.9562345147132874
144,4784,,,,22815806.0,3724.1083984375,,0.8128960132598877,,,,
145,4799,,,,,,3671.2333984375,,0.8085614442825317,,,
145,4817,,,,,,,,,4599364.5,1625.045654296875,0.9560525417327881
145,4817,,,,22970380.0,3737.088134765625,,0.811800479888916,,,,
146,4819,,,,,,3678.124755859375,,0.81892329454422,,,
146,4839,,,,,,3898.734375,,0.7926366329193115,,,
146,4850,,,,,,,,,4576078.5,1598.561279296875,0.9562750458717346
146,4850,,,,22891892.0,3723.344970703125,,0.8123181462287903,,,,
147,4859,,,,,,3837.876953125,,0.8000088930130005,,,
147,4879,,,,,,3722.705810546875,,0.8107352256774902,,,
147,4883,,,,,,,,,4913636.0,1679.675048828125,0.9530496597290039
147,4883,,,,22621780.0,3713.190673828125,,0.8147071003913879,,,,
148,4899,,,,,,3679.115234375,,0.8154250383377075,,,
148,4916,,,,,,,,,5640078.0,1843.066162109375,0.9461084008216858
148,4916,,,,22873122.0,3707.3388671875,,0.8126108646392822,,,,
149,4919,,,,,,3868.92724609375,,0.7974488139152527,,,
149,4939,,,,,,3733.9951171875,,0.8136746883392334,,,
149,4949,,,,,,,,,6744343.0,2055.3515625,0.9355570077896118
149,4949,,,,23241328.0,3759.630859375,,0.8094444274902344,,,,
150,4959,,,,,,3800.611328125,,0.7956295013427734,,,
150,4979,,,,,,3842.834716796875,,0.8047539591789246,,,
150,4982,,,,,,,,,5848011.5,1872.01708984375,0.9441215991973877
150,4982,,,,23043082.0,3737.856689453125,,0.8113153576850891,,,,
151,4999,,,,,,3776.213623046875,,0.8156375288963318,,,
151,5015,,,,,,,,,5492047.0,1825.3863525390625,0.9475228786468506
151,5015,,,,22821536.0,3724.7373046875,,0.8127459287643433,,,,
152,5019,,,,,,3702.294921875,,0.7992947697639465,,,
152,5039,,,,,,3656.248291015625,,0.818423867225647,,,
152,5048,,,,,,,,,5065184.0,1725.7542724609375,0.9516015648841858
152,5048,,,,22539698.0,3700.419921875,,0.8151320219039917,,,,
153,5059,,,,,,3691.232421875,,0.8121930956840515,,,
153,5079,,,,,,3545.360595703125,,0.8223630785942078,,,
153,5081,,,,,,,,,5833545.5,1888.3140869140625,0.9442598223686218
153,5081,,,,22653576.0,3708.14404296875,,0.8143983483314514,,,,
154,5099,,,,,,3609.21533203125,,0.8246509432792664,,,
154,5114,,,,,,,,,5220300.0,1732.8555908203125,0.9501194357872009
154,5114,,,,22683746.0,3719.031005859375,,0.8138749003410339,,,,
155,5119,,,,,,3694.8115234375,,0.7999606132507324,,,
155,5139,,,,,,3732.0966796875,,0.8073945641517639,,,
155,5147,,,,,,,,,4614882.5,1609.9693603515625,0.9559042453765869
155,5147,,,,22721226.0,3709.387939453125,,0.8138328194618225,,,,
156,5159,,,,,,3539.31005859375,,0.8217451572418213,,,
156,5179,,,,,,3658.405029296875,,0.8226065635681152,,,
156,5180,,,,,,,,,4811169.0,1646.85205078125,0.9540287256240845
156,5180,,,,22787174.0,3719.055419921875,,0.8130925893783569,,,,
157,5199,,,,,,3636.260498046875,,0.8256914019584656,,,
157,5213,,,,,,,,,4180625.5,1518.4320068359375,0.9600536227226257
157,5213,,,,22907582.0,3723.0380859375,,0.8122746348381042,,,,
158,5219,,,,,,3753.689453125,,0.8132272362709045,,,
158,5239,,,,,,3661.22021484375,,0.8240798115730286,,,
158,5246,,,,,,,,,5473995.5,1792.7960205078125,0.9476953148841858
158,5246,,,,22743016.0,3706.255126953125,,0.8135123252868652,,,,
159,5259,,,,,,3699.990234375,,0.8103421926498413,,,
159,5279,,,,,,3775.38134765625,,0.7990515232086182,,,
159,5279,,,,,,,,,4944325.0,1709.0592041015625,0.952756404876709
159,5279,,,,22828258.0,3724.271240234375,,0.8126959800720215,,,,
160,5299,,,,,,3880.0205078125,,0.7935522794723511,,,
160,5312,,,,,,,,,4824700.5,1652.840576171875,0.9538994431495667
160,5312,,,,22720564.0,3706.393798828125,,0.8138383626937866,,,,
161,5319,,,,,,3735.087158203125,,0.8153733611106873,,,
161,5339,,,,,,3664.0595703125,,0.815735936164856,,,
161,5345,,,,,,,,,4036594.5,1487.07080078125,0.9614298939704895
161,5345,,,,22315070.0,3683.0732421875,,0.8169569969177246,,,,
162,5359,,,,,,3779.660400390625,,0.8118801116943359,,,
162,5378,,,,,,,,,4437942.5,1595.26904296875,0.9575949311256409
162,5378,,,,22430402.0,3691.1279296875,,0.815900444984436,,,,
163,5379,,,,,,3655.7109375,,0.8328864574432373,,,
163,5399,,,,,,3638.518310546875,,0.8228647708892822,,,
163,5411,,,,,,,,,5495078.5,1800.522705078125,0.9474939107894897
163,5411,,,,22167200.0,3666.095458984375,,0.8182499408721924,,,,
164,5419,,,,,,3850.299072265625,,0.8082125186920166,,,
164,5439,,,,,,3706.4404296875,,0.8257018327713013,,,
164,5444,,,,,,,,,4536731.5,1606.14453125,0.9566510319709778
164,5444,,,,22847614.0,3724.00341796875,,0.8125984072685242,,,,
165,5459,,,,,,3764.376220703125,,0.826008677482605,,,
165,5477,,,,,,,,,4312523.0,1587.504150390625,0.9587933421134949
165,5477,,,,22668544.0,3721.590087890625,,0.8141120076179504,,,,
166,5479,,,,,,3759.02197265625,,0.8193706274032593,,,
166,5499,,,,,,3870.200439453125,,0.8096073865890503,,,
166,5510,,,,,,,,,5287222.5,1765.5711669921875,0.9494799971580505
166,5510,,,,22929264.0,3733.869384765625,,0.812093198299408,,,,
167,5519,,,,,,3663.771484375,,0.7979186177253723,,,
167,5539,,,,,,3498.41796875,,0.8363592028617859,,,
167,5543,,,,,,,,,4739048.5,1633.7412109375,0.9547178745269775
167,5543,,,,22535678.0,3694.9697265625,,0.8151825070381165,,,,
168,5559,,,,,,3602.2919921875,,0.8326148390769958,,,
168,5576,,,,,,,,,4637385.5,1637.74755859375,0.9556892514228821
168,5576,,,,22537888.0,3706.1005859375,,0.8152973651885986,,,,
169,5579,,,,,,3842.047607421875,,0.7997618913650513,,,
169,5599,,,,,,3620.5029296875,,0.8337040543556213,,,
169,5609,,,,,,,,,4745454.0,1642.6832275390625,0.9546566605567932
169,5609,,,,22155622.0,3674.750732421875,,0.818170964717865,,,,
170,5619,,,,,,3698.262451171875,,0.8147691488265991,,,
170,5639,,,,,,3654.75439453125,,0.81425541639328,,,
170,5642,,,,,,,,,4984963.0,1720.9696044921875,0.9523680806159973
170,5642,,,,22358340.0,3670.39208984375,,0.8167535662651062,,,,
171,5659,,,,,,3663.734375,,0.8196433186531067,,,
171,5675,,,,,,,,,4820102.0,1696.54052734375,0.9539433717727661
171,5675,,,,22390928.0,3673.80517578125,,0.8163782358169556,,,,
172,5679,,,,,,3725.982177734375,,0.8057724833488464,,,
172,5699,,,,,,3550.310302734375,,0.8308660984039307,,,
172,5708,,,,,,,,,4250672.0,1543.8226318359375,0.9593843221664429
172,5708,,,,22450356.0,3692.175537109375,,0.8160000443458557,,,,
173,5719,,,,,,3551.065673828125,,0.8253026604652405,,,
173,5739,,,,,,3741.550048828125,,0.8192226886749268,,,
173,5741,,,,,,,,,4487176.0,1574.399658203125,0.9571245312690735
173,5741,,,,22441646.0,3696.866455078125,,0.816056489944458,,,,
174,5759,,,,,,3579.65087890625,,0.8310770988464355,,,
174,5774,,,,,,,,,5209178.5,1775.7471923828125,0.9502257108688354
174,5774,,,,22625294.0,3696.722412109375,,0.8145484328269958,,,,
175,5779,,,,,,3746.4482421875,,0.8122881650924683,,,
175,5799,,,,,,3811.294677734375,,0.7929671406745911,,,
175,5807,,,,,,,,,3551513.0,1376.385009765625,0.9660648703575134
175,5807,,,,22689168.0,3712.607666015625,,0.8140009045600891,,,,
176,5819,,,,,,3597.304931640625,,0.8134900331497192,,,
176,5839,,,,,,3607.2138671875,,0.8213123083114624,,,
176,5840,,,,,,,,,5579055.0,1799.3609619140625,0.9466914534568787
176,5840,,,,22650310.0,3701.560546875,,0.8141884207725525,,,,
177,5859,,,,,,3675.308349609375,,0.8033251166343689,,,
177,5873,,,,,,,,,5019727.5,1694.481689453125,0.9520359039306641
177,5873,,,,22503604.0,3703.14306640625,,0.8155519962310791,,,,
178,5879,,,,,,3567.54931640625,,0.8368414044380188,,,
178,5899,,,,,,3687.14013671875,,0.8196804523468018,,,
178,5906,,,,,,,,,4035715.25,1506.4649658203125,0.9614382982254028
178,5906,,,,22478112.0,3692.491455078125,,0.8156532645225525,,,,
179,5919,,,,,,3690.905029296875,,0.8218056559562683,,,
179,5939,,,,,,3747.31494140625,,0.8180139064788818,,,
179,5939,,,,,,,,,4548361.5,1601.8453369140625,0.9565398693084717
179,5939,,,,22652168.0,3711.649169921875,,0.8142993450164795,,,,
180,5959,,,,,,3655.518798828125,,0.8155531883239746,,,
180,5972,,,,,,,,,4894699.0,1679.7857666015625,0.9532305598258972
180,5972,,,,21978362.0,3657.623046875,,0.8199772834777832,,,,
181,5979,,,,,,3569.926025390625,,0.8314348459243774,,,
181,5999,,,,,,3807.147216796875,,0.8049986362457275,,,
181,6005,,,,,,,,,4917024.5,1686.4530029296875,0.9530172348022461
181,6005,,,,22200894.0,3674.25146484375,,0.8180914521217346,,,,
182,6019,,,,,,3844.1201171875,,0.7997720241546631,,,
182,6038,,,,,,,,,5454226.0,1794.9080810546875,0.9478842616081238
182,6038,,,,22386256.0,3686.2890625,,0.8163207769393921,,,,
183,6039,,,,,,3809.565185546875,,0.7944968938827515,,,
183,6059,,,,,,3731.881591796875,,0.8118822574615479,,,
183,6071,,,,,,,,,5469254.5,1782.908447265625,0.9477406740188599
183,6071,,,,22161396.0,3665.2333984375,,0.8183841109275818,,,,
184,6079,,,,,,3613.551025390625,,0.8211135864257812,,,
184,6099,,,,,,3596.3857421875,,0.8131586909294128,,,
184,6104,,,,,,,,,5818740.0,1891.0462646484375,0.9444012641906738
184,6104,,,,22425168.0,3696.407958984375,,0.8163446187973022,,,,
185,6119,,,,,,3675.151123046875,,0.8225481510162354,,,
185,6137,,,,,,,,,5511211.5,1791.5416259765625,0.9473397135734558
185,6137,,,,22602088.0,3697.086181640625,,0.8146692514419556,,,,
186,6139,,,,,,3697.16357421875,,0.820036768913269,,,
186,6159,,,,,,3566.147705078125,,0.8269016742706299,,,
186,6170,,,,,,,,,4630274.0,1618.9937744140625,0.955757200717926
186,6170,,,,22272432.0,3662.236083984375,,0.8176069259643555,,,,
187,6179,,,,,,3647.266357421875,,0.8125905990600586,,,
187,6199,,,,,,3660.046630859375,,0.8187326788902283,,,
187,6203,,,,,,,,,4711523.5,1639.8675537109375,0.9549808502197266
187,6203,,,,22143550.0,3667.81689453125,,0.8184224963188171,,,,
188,6219,,,,,,3733.819091796875,,0.8177192211151123,,,
188,6236,,,,,,,,,5087478.0,1714.1651611328125,0.9513885378837585
188,6236,,,,22307652.0,3679.315185546875,,0.8172596096992493,,,,
189,6239,,,,,,3639.91943359375,,0.8249256610870361,,,
189,6259,,,,,,3770.975830078125,,0.8066034317016602,,,
189,6269,,,,,,,,,4371170.0,1584.0828857421875,0.9582329392433167
189,6269,,,,22305658.0,3695.7958984375,,0.8169517517089844,,,,
190,6279,,,,,,3857.306884765625,,0.794109046459198,,,
190,6299,,,,,,3675.20263671875,,0.8156089782714844,,,
190,6302,,,,,,,,,3703211.0,1426.1630859375,0.9646154046058655
190,6302,,,,22252078.0,3671.924560546875,,0.8174272775650024,,,,
191,6319,,,,,,3707.61083984375,,0.814387321472168,,,
191,6335,,,,,,,,,4885092.5,1676.044921875,0.9533223509788513
191,6335,,,,22288298.0,3677.4306640625,,0.8173746466636658,,,,
192,6339,,,,,,3612.955810546875,,0.8249335289001465,,,
192,6359,,,,,,3645.18603515625,,0.8183168768882751,,,
192,6368,,,,,,,,,4273894.5,1539.1439208984375,0.9591624736785889
192,6368,,,,22097052.0,3653.5791015625,,0.8187391757965088,,,,
193,6379,,,,,,3712.421630859375,,0.8065264225006104,,,
193,6399,,,,,,3551.070556640625,,0.8388504981994629,,,
193,6401,,,,,,,,,5349474.0,1750.872314453125,0.9488851428031921
193,6401,,,,22450502.0,3684.870849609375,,0.8161060810089111,,,,
194,6419,,,,,,3586.784912109375,,0.8249603509902954,,,
194,6434,,,,,,,,,5624224.0,1840.23486328125,0.9462599158287048
194,6434,,,,21908290.0,3649.280517578125,,0.8204500079154968,,,,
195,6439,,,,,,3773.510009765625,,0.8076415061950684,,,
195,6459,,,,,,3486.366943359375,,0.8349498510360718,,,
195,6467,,,,,,,,,4675229.5,1632.3013916015625,0.9553276300430298
195,6467,,,,22365882.0,3689.1650390625,,0.816666305065155,,,,
196,6479,,,,,,3695.017333984375,,0.8242664933204651,,,
196,6499,,,,,,3646.863525390625,,0.8301723599433899,,,
196,6500,,,,,,,,,4960039.5,1717.3919677734375,0.9526062607765198
196,6500,,,,22144622.0,3667.70703125,,0.8184700608253479,,,,
197,6519,,,,,,3805.699462890625,,0.8036423921585083,,,
197,6533,,,,,,,,,5507280.5,1826.37548828125,0.9473773241043091
197,6533,,,,22021028.0,3656.0986328125,,0.8194579482078552,,,,
198,6539,,,,,,3765.953369140625,,0.8095846772193909,,,
198,6559,,,,,,3733.358154296875,,0.8266663551330566,,,
198,6566,,,,,,,,,4042695.5,1504.358642578125,0.9613716006278992
198,6566,,,,22295508.0,3684.963623046875,,0.817386269569397,,,,
199,6579,,,,,,3356.76220703125,,0.8468821048736572,,,
199,6599,,,,,,3708.084716796875,,0.8060963153839111,,,
199,6599,,,,,,,,,4367974.5,1581.42431640625,0.9582635164260864
199,6599,,,,22033802.0,3658.480712890625,,0.8193832039833069,,,,
200,6600,4367974.5,1581.42431640625,0.9582635164260864,,,,,,,,
