epoch,step,test_loss,test_mae,test_r2,train_loss,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,valid_loss,valid_mae,valid_r2
102,4319,,,,,,3885.7138671875,,0.8174633979797363,,,
102,4325,,,,,,,,,2682589.0,1243.770751953125,0.9373366832733154
102,4325,,,,24490674.0,3868.683837890625,,0.8042914867401123,,,,
103,4339,,,,,,3835.57373046875,,0.7921797037124634,,,
103,4359,,,,,,3704.9873046875,,0.81680828332901,,,
103,4367,,,,,,,,,2533217.0,1203.8289794921875,0.9408259391784668
103,4367,,,,24532922.0,3857.5703125,,0.8039469122886658,,,,
104,4379,,,,,,4081.676025390625,,0.7970375418663025,,,
104,4399,,,,,,3873.923095703125,,0.8014044761657715,,,
104,4409,,,,,,,,,2599637.0,1222.8304443359375,0.9392744302749634
104,4409,,,,24803552.0,3882.17529296875,,0.8018164038658142,,,,
105,4419,,,,,,3901.261474609375,,0.808354377746582,,,
105,4439,,,,,,3645.716796875,,0.8305648565292358,,,
105,4451,,,,,,,,,2695599.5,1243.4481201171875,0.9370327591896057
105,4451,,,,24177738.0,3840.61279296875,,0.8066250681877136,,,,
106,4459,,,,,,3933.51806640625,,0.8004111647605896,,,
106,4479,,,,,,3953.3203125,,0.8002965450286865,,,
106,4493,,,,,,,,,2656632.5,1230.714599609375,0.9379430413246155
106,4493,,,,24202234.0,3845.6875,,0.8064571022987366,,,,
107,4499,,,,,,3977.282470703125,,0.7977291345596313,,,
107,4519,,,,,,3861.31640625,,0.8048946857452393,,,
107,4535,,,,,,,,,2673889.25,1227.7548828125,0.9375399351119995
107,4535,,,,24362270.0,3859.34619140625,,0.805069625377655,,,,
108,4539,,,,,,3915.0537109375,,0.8025413751602173,,,
108,4559,,,,,,3813.212890625,,0.8203316926956177,,,
108,4577,,,,,,,,,2648498.75,1227.1026611328125,0.9381330013275146
108,4577,,,,24675032.0,3867.58935546875,,0.8029071092605591,,,,
109,4579,,,,,,3798.865478515625,,0.7932127714157104,,,
109,4599,,,,,,3827.409912109375,,0.7893693447113037,,,
109,4619,,,,,,2455.60888671875,,0.878849983215332,,,
109,4619,,,,,,,,,2560837.0,1210.1826171875,0.9401807188987732
109,4619,,,,24737596.0,3873.770263671875,,0.8021697998046875,,,,
110,4639,,,,,,4061.23486328125,,0.7807543277740479,,,
110,4659,,,,,,3810.62158203125,,0.819527804851532,,,
110,4661,,,,,,,,,2615196.25,1217.605712890625,0.938910961151123
110,4661,,,,24381682.0,3847.8974609375,,0.8050503730773926,,,,
111,4679,,,,,,3606.0576171875,,0.8307244777679443,,,
111,4699,,,,,,3868.443359375,,0.8094489574432373,,,
111,4703,,,,,,,,,3376711.5,1406.72412109375,0.9211224913597107
111,4703,,,,24429250.0,3848.958251953125,,0.8045288920402527,,,,
112,4719,,,,,,3879.1640625,,0.7972415685653687,,,
112,4739,,,,,,3794.14306640625,,0.7986420392990112,,,
112,4745,,,,,,,,,2747762.25,1261.533447265625,0.9358143210411072
112,4745,,,,24503142.0,3865.750732421875,,0.8040997982025146,,,,
113,4759,,,,,,3848.77197265625,,0.8048136830329895,,,
113,4779,,,,,,3967.9794921875,,0.8034550547599792,,,
113,4787,,,,,,,,,2744886.75,1253.951416015625,0.935881495475769
113,4787,,,,24355392.0,3855.230224609375,,0.8054455518722534,,,,
114,4799,,,,,,3959.92333984375,,0.7883633971214294,,,
114,4819,,,,,,3875.727294921875,,0.803652286529541,,,
114,4829,,,,,,,,,2562676.25,1213.2120361328125,0.9401377439498901
114,4829,,,,24162092.0,3827.570556640625,,0.8069259524345398,,,,
115,4839,,,,,,3968.07958984375,,0.7715321183204651,,,
115,4859,,,,,,3720.88818359375,,0.8283093571662903,,,
115,4871,,,,,,,,,2601431.5,1221.8824462890625,0.9392324686050415
115,4871,,,,24414638.0,3846.474853515625,,0.8047319650650024,,,,
116,4879,,,,,,3742.834716796875,,0.8048507571220398,,,
116,4899,,,,,,3777.2060546875,,0.8287899494171143,,,
116,4913,,,,,,,,,2539030.75,1216.1236572265625,0.9406901001930237
116,4913,,,,24096238.0,3831.124755859375,,0.8073614835739136,,,,
117,4919,,,,,,3947.526611328125,,0.8041372299194336,,,
117,4939,,,,,,3832.595458984375,,0.8169831037521362,,,
117,4955,,,,,,,,,2607909.0,1221.2830810546875,0.9390811920166016
117,4955,,,,24398854.0,3843.334228515625,,0.8048678636550903,,,,
118,4959,,,,,,4026.1826171875,,0.7813028693199158,,,
118,4979,,,,,,3864.328125,,0.8092131018638611,,,
118,4997,,,,,,,,,2593492.5,1220.7283935546875,0.9394178986549377
118,4997,,,,24233638.0,3841.96142578125,,0.8063745498657227,,,,
119,4999,,,,,,4014.14990234375,,0.7847108840942383,,,
119,5019,,,,,,3708.175048828125,,0.8187472224235535,,,
119,5039,,,,,,4853.87353515625,,0.6907970905303955,,,
119,5039,,,,,,,,,2603085.0,1233.606201171875,0.939193844795227
119,5039,,,,24379704.0,3845.888671875,,0.8050082325935364,,,,
120,5059,,,,,,3747.275390625,,0.8317446708679199,,,
120,5079,,,,,,3795.894287109375,,0.8148679733276367,,,
120,5081,,,,,,,,,2555201.25,1210.299072265625,0.940312385559082
120,5081,,,,24208266.0,3839.60595703125,,0.8063305020332336,,,,
121,5099,,,,,,3855.619140625,,0.8067194223403931,,,
121,5119,,,,,,3858.739501953125,,0.8166048526763916,,,
121,5123,,,,,,,,,2523279.25,1205.9781494140625,0.9410580396652222
121,5123,,,,23793142.0,3792.076904296875,,0.8097461462020874,,,,
122,5139,,,,,,3853.921142578125,,0.8114840984344482,,,
122,5159,,,,,,3840.94384765625,,0.8181217908859253,,,
122,5165,,,,,,,,,3172883.75,1369.90185546875,0.9258837699890137
122,5165,,,,24032376.0,3824.63623046875,,0.8079734444618225,,,,
123,5179,,,,,,3764.582275390625,,0.8109602332115173,,,
123,5199,,,,,,3986.35302734375,,0.7832436561584473,,,
123,5207,,,,,,,,,2806007.75,1282.206787109375,0.9344537258148193
123,5207,,,,24109714.0,3828.913330078125,,0.8074108362197876,,,,
124,5219,,,,,,3933.25390625,,0.8053441047668457,,,
124,5239,,,,,,3845.54150390625,,0.7950245141983032,,,
124,5249,,,,,,,,,2506992.5,1197.6949462890625,0.9414384961128235
124,5249,,,,23968954.0,3828.135986328125,,0.8085204362869263,,,,
125,5259,,,,,,3813.189453125,,0.8110733032226562,,,
125,5279,,,,,,4024.707763671875,,0.7801534533500671,,,
125,5291,,,,,,,,,2645332.5,1250.88427734375,0.9382069706916809
125,5291,,,,23883872.0,3811.665771484375,,0.8091154098510742,,,,
126,5299,,,,,,3863.407958984375,,0.8111781477928162,,,
126,5319,,,,,,4039.3125,,0.7973812222480774,,,
126,5333,,,,,,,,,2749637.5,1261.5498046875,0.9357705116271973
126,5333,,,,24218788.0,3838.340576171875,,0.8062814474105835,,,,
127,5339,,,,,,3822.899658203125,,0.8081923723220825,,,
127,5359,,,,,,3843.5576171875,,0.7905729413032532,,,
127,5375,,,,,,,,,2942382.25,1321.7542724609375,0.9312680959701538
127,5375,,,,23933542.0,3814.781982421875,,0.8087068796157837,,,,
128,5379,,,,,,3819.8916015625,,0.8264102339744568,,,
128,5399,,,,,,3749.982421875,,0.8207772970199585,,,
128,5417,,,,,,,,,2756874.75,1253.5411376953125,0.9356014132499695
128,5417,,,,24091690.0,3821.60986328125,,0.8073521852493286,,,,
129,5419,,,,,,3766.787109375,,0.8135350942611694,,,
129,5439,,,,,,4049.166748046875,,0.7860344648361206,,,
129,5459,,,,,,5691.04150390625,,0.24591213464736938,,,
129,5459,,,,,,,,,2727381.25,1270.1270751953125,0.9362903833389282
129,5459,,,,24144624.0,3821.855712890625,,0.8067218065261841,,,,
130,5479,,,,,,3842.185791015625,,0.8087339997291565,,,
130,5499,,,,,,3778.021728515625,,0.8094855546951294,,,
130,5501,,,,,,,,,2636025.0,1233.5364990234375,0.9384244084358215
130,5501,,,,24052110.0,3819.71728515625,,0.8077633380889893,,,,
131,5519,,,,,,3955.39306640625,,0.799058735370636,,,
131,5539,,,,,,3829.147216796875,,0.8088500499725342,,,
131,5543,,,,,,,,,2652875.75,1240.227783203125,0.9380307793617249
131,5543,,,,23785394.0,3799.81640625,,0.8092592358589172,,,,
132,5559,,,,,,3727.428466796875,,0.8083393573760986,,,
132,5579,,,,,,3841.902099609375,,0.8106852769851685,,,
132,5585,,,,,,,,,2523489.0,1208.147705078125,0.9410531520843506
132,5585,,,,23903898.0,3809.8544921875,,0.8089110255241394,,,,
133,5599,,,,,,3789.761962890625,,0.7999930381774902,,,
133,5619,,,,,,3919.26904296875,,0.8061637878417969,,,
133,5627,,,,,,,,,2631715.75,1227.1134033203125,0.9385250806808472
133,5627,,,,24048720.0,3827.4853515625,,0.8078494668006897,,,,
134,5639,,,,,,3749.39892578125,,0.8094607591629028,,,
134,5659,,,,,,3623.6884765625,,0.8089861869812012,,,
134,5669,,,,,,,,,2704246.75,1247.2901611328125,0.9368307590484619
134,5669,,,,23768446.0,3797.412353515625,,0.8098567128181458,,,,
135,5679,,,,,,3892.23095703125,,0.7795574069023132,,,
135,5699,,,,,,3836.99462890625,,0.808657705783844,,,
135,5711,,,,,,,,,2712655.5,1241.6763916015625,0.936634361743927
135,5711,,,,23785054.0,3793.953125,,0.8097975850105286,,,,
136,5719,,,,,,3854.431640625,,0.7983890771865845,,,
136,5739,,,,,,3783.40673828125,,0.8246181011199951,,,
136,5753,,,,,,,,,2915228.25,1293.2498779296875,0.9319024085998535
136,5753,,,,24028012.0,3829.2314453125,,0.8077019453048706,,,,
137,5759,,,,,,3912.33544921875,,0.7963215708732605,,,
137,5779,,,,,,3752.461669921875,,0.8300975561141968,,,
137,5795,,,,,,,,,2545023.75,1212.921630859375,0.9405501484870911
137,5795,,,,24030592.0,3826.91455078125,,0.8078786730766296,,,,
138,5799,,,,,,3816.103759765625,,0.8070961236953735,,,
138,5819,,,,,,3815.0009765625,,0.795831561088562,,,
138,5837,,,,,,,,,2667888.25,1247.3697509765625,0.9376801252365112
138,5837,,,,23654252.0,3794.77392578125,,0.8106480836868286,,,,
139,5839,,,,,,3823.02099609375,,0.8034282922744751,,,
139,5859,,,,,,3695.22900390625,,0.819220781326294,,,
139,5879,,,,,,4047.93896484375,,0.6548751592636108,,,
139,5879,,,,,,,,,2722249.25,1257.7965087890625,0.9364102482795715
139,5879,,,,23886718.0,3805.2744140625,,0.8089054822921753,,,,
140,5899,,,,,,3842.984619140625,,0.8024580478668213,,,
140,5919,,,,,,3712.888427734375,,0.8303714990615845,,,
140,5921,,,,,,,,,2565444.25,1215.55810546875,0.9400731325149536
140,5921,,,,23932136.0,3820.45947265625,,0.8087684512138367,,,,
141,5939,,,,,,3826.46435546875,,0.8026856184005737,,,
141,5959,,,,,,3788.513916015625,,0.8079278469085693,,,
141,5963,,,,,,,,,2642383.75,1231.18408203125,0.9382758736610413
141,5963,,,,23869586.0,3809.242919921875,,0.8092555999755859,,,,
142,5979,,,,,,3681.69873046875,,0.8152791261672974,,,
142,5999,,,,,,3785.847412109375,,0.810553789138794,,,
142,6005,,,,,,,,,2535798.0,1210.4033203125,0.9407656192779541
142,6005,,,,24093928.0,3832.49951171875,,0.8074711561203003,,,,
143,6019,,,,,,3930.7158203125,,0.805526852607727,,,
143,6039,,,,,,3825.68896484375,,0.8042581081390381,,,
143,6047,,,,,,,,,2688853.75,1239.9049072265625,0.9371903538703918
143,6047,,,,23784576.0,3800.8310546875,,0.809879720211029,,,,
144,6059,,,,,,3749.59912109375,,0.8128841519355774,,,
144,6079,,,,,,3582.9873046875,,0.8217521905899048,,,
144,6089,,,,,,,,,2777924.5,1262.7923583984375,0.9351097345352173
144,6089,,,,23670462.0,3783.497802734375,,0.8108307719230652,,,,
145,6099,,,,,,3886.82177734375,,0.7901691198348999,,,
145,6119,,,,,,3916.72021484375,,0.8053315877914429,,,
145,6131,,,,,,,,,2553380.0,1210.2786865234375,0.9403549432754517
145,6131,,,,23632530.0,3782.512939453125,,0.8110104203224182,,,,
146,6139,,,,,,3730.2197265625,,0.8265184164047241,,,
146,6159,,,,,,3751.99462890625,,0.8248500823974609,,,
146,6173,,,,,,,,,2533604.25,1217.431884765625,0.9408168792724609
146,6173,,,,23743944.0,3794.4912109375,,0.8099671602249146,,,,
147,6179,,,,,,3752.364013671875,,0.8270872235298157,,,
147,6199,,,,,,3814.64697265625,,0.808646559715271,,,
147,6215,,,,,,,,,2761492.25,1264.625244140625,0.9354935884475708
147,6215,,,,23560834.0,3776.079345703125,,0.8114171028137207,,,,
148,6219,,,,,,3837.656982421875,,0.7988011837005615,,,
148,6239,,,,,,3757.97607421875,,0.8141340613365173,,,
148,6257,,,,,,,,,2767672.5,1262.297607421875,0.9353492259979248
148,6257,,,,24004262.0,3820.283447265625,,0.8081015348434448,,,,
149,6259,,,,,,3910.371826171875,,0.7964082956314087,,,
149,6279,,,,,,3790.6953125,,0.7984178066253662,,,
149,6299,,,,,,4378.34326171875,,0.8552214503288269,,,
149,6299,,,,,,,,,2526754.5,1201.2371826171875,0.9409768581390381
149,6299,,,,24071532.0,3824.43701171875,,0.8075879812240601,,,,
150,6319,,,,,,3704.12255859375,,0.8274219036102295,,,
150,6339,,,,,,3822.59228515625,,0.8105147480964661,,,
150,6341,,,,,,,,,2618663.5,1226.0531005859375,0.9388299584388733
150,6341,,,,23822684.0,3809.79931640625,,0.80965256690979,,,,
151,6359,,,,,,3861.180419921875,,0.7928231954574585,,,
151,6379,,,,,,3717.576904296875,,0.8259655237197876,,,
151,6383,,,,,,,,,2680925.5,1237.114501953125,0.937375545501709
151,6383,,,,23560906.0,3782.9365234375,,0.8116021156311035,,,,
152,6399,,,,,,3899.46533203125,,0.8164550065994263,,,
152,6419,,,,,,3997.12255859375,,0.7895539999008179,,,
152,6425,,,,,,,,,2933301.0,1303.8721923828125,0.9314802885055542
152,6425,,,,23701130.0,3794.95556640625,,0.8105356097221375,,,,
153,6439,,,,,,3769.075439453125,,0.8285387754440308,,,
153,6459,,,,,,3753.041015625,,0.8226325511932373,,,
153,6467,,,,,,,,,2602253.75,1231.7410888671875,0.9392132759094238
153,6467,,,,23621642.0,3794.4091796875,,0.8110862374305725,,,,
154,6479,,,,,,3734.011962890625,,0.814345121383667,,,
154,6499,,,,,,3673.907470703125,,0.8234450817108154,,,
154,6509,,,,,,,,,2568574.5,1214.6080322265625,0.9399999976158142
154,6509,,,,23212790.0,3763.406005859375,,0.8141821622848511,,,,
155,6519,,,,,,3803.084716796875,,0.7767205834388733,,,
155,6539,,,,,,3713.757568359375,,0.8265631794929504,,,
155,6551,,,,,,,,,2544490.5,1215.765625,0.9405625462532043
155,6551,,,,23295428.0,3762.162353515625,,0.8135516047477722,,,,
156,6559,,,,,,3883.4775390625,,0.8042715787887573,,,
156,6579,,,,,,3598.9267578125,,0.8113538026809692,,,
156,6593,,,,,,,,,2525330.25,1212.4075927734375,0.9410101175308228
156,6593,,,,23824046.0,3806.965576171875,,0.8095744848251343,,,,
157,6599,,,,,,3907.1435546875,,0.7927160859107971,,,
157,6619,,,,,,4014.998291015625,,0.7836529016494751,,,
157,6635,,,,,,,,,2515668.25,1208.0242919921875,0.9412358403205872
157,6635,,,,23606882.0,3785.832763671875,,0.8111413717269897,,,,
158,6639,,,,,,3705.486328125,,0.826683521270752,,,
158,6659,,,,,,3785.6455078125,,0.8079999685287476,,,
158,6677,,,,,,,,,2625159.25,1232.59716796875,0.9386782050132751
158,6677,,,,23356914.0,3758.536376953125,,0.8132886290550232,,,,
159,6679,,,,,,3894.6826171875,,0.8071154952049255,,,
159,6699,,,,,,3829.051025390625,,0.802858293056488,,,
159,6719,,,,,,4231.76708984375,,0.39670270681381226,,,
159,6719,,,,,,,,,2599133.5,1227.7615966796875,0.9392861723899841
159,6719,,,,23702760.0,3794.867919921875,,0.8104420304298401,,,,
160,6739,,,,,,3756.848876953125,,0.8141056299209595,,,
160,6759,,,,,,3730.238037109375,,0.8207520246505737,,,
160,6761,,,,,,,,,2527257.5,1210.4141845703125,0.9409651160240173
160,6761,,,,23548962.0,3786.77490234375,,0.8118922114372253,,,,
161,6779,,,,,,3611.791259765625,,0.8460376262664795,,,
161,6799,,,,,,3757.808349609375,,0.8122950196266174,,,
161,6803,,,,,,,,,2632888.5,1239.884521484375,0.9384976625442505
161,6803,,,,23584592.0,3788.854736328125,,0.8113662004470825,,,,
162,6819,,,,,,3759.58837890625,,0.816918671131134,,,
162,6839,,,,,,3799.1884765625,,0.823786199092865,,,
162,6845,,,,,,,,,2715016.75,1252.5572509765625,0.9365792274475098
162,6845,,,,23538042.0,3787.467041015625,,0.8118619322776794,,,,
163,6859,,,,,,3615.735595703125,,0.8224190473556519,,,
163,6879,,,,,,3644.2705078125,,0.8107234239578247,,,
163,6887,,,,,,,,,2715074.5,1248.7926025390625,0.9365778565406799
163,6887,,,,23409942.0,3773.391845703125,,0.8127936720848083,,,,
164,6899,,,,,,3941.4462890625,,0.8050919771194458,,,
164,6919,,,,,,3667.552734375,,0.8316053152084351,,,
164,6929,,,,,,,,,2569991.5,1221.743408203125,0.9399669170379639
164,6929,,,,23673874.0,3786.4384765625,,0.8107489347457886,,,,
165,6939,,,,,,3917.007080078125,,0.7834173440933228,,,
165,6959,,,,,,3878.8603515625,,0.8110439777374268,,,
165,6971,,,,,,,,,2712094.0,1247.614990234375,0.9366474747657776
165,6971,,,,23373474.0,3759.498291015625,,0.8130548596382141,,,,
166,6979,,,,,,3796.814697265625,,0.8071160316467285,,,
166,6999,,,,,,3796.408447265625,,0.8214163184165955,,,
166,7013,,,,,,,,,2693066.5,1242.4095458984375,0.9370919466018677
166,7013,,,,23275812.0,3759.8876953125,,0.8138593435287476,,,,
167,7019,,,,,,3708.62158203125,,0.8200481534004211,,,
167,7039,,,,,,3525.326416015625,,0.8393917083740234,,,
167,7055,,,,,,,,,2596157.75,1228.231201171875,0.9393556714057922
167,7055,,,,23323680.0,3762.920654296875,,0.8134475350379944,,,,
168,7059,,,,,,3730.28515625,,0.8216397762298584,,,
168,7079,,,,,,3799.666748046875,,0.8081900477409363,,,
168,7097,,,,,,,,,2541254.5,1214.61962890625,0.9406381845474243
168,7097,,,,23428072.0,3779.537109375,,0.8126547932624817,,,,
169,7099,,,,,,3577.60107421875,,0.8366394639015198,,,
169,7119,,,,,,3839.808837890625,,0.8160794973373413,,,
169,7139,,,,,,6172.69189453125,,-0.14388132095336914,,,
169,7139,,,,,,,,,2580010.0,1221.5372314453125,0.9397328495979309
169,7139,,,,23103260.0,3738.24853515625,,0.8153154253959656,,,,
170,7159,,,,,,3611.81396484375,,0.8155263662338257,,,
170,7179,,,,,,3676.819091796875,,0.8241516351699829,,,
170,7181,,,,,,,,,2708214.5,1263.524658203125,0.936738133430481
170,7181,,,,23087398.0,3745.859130859375,,0.8153528571128845,,,,
171,7199,,,,,,3809.899169921875,,0.7986518740653992,,,
171,7219,,,,,,3753.51416015625,,0.7953812479972839,,,
171,7223,,,,,,,,,2613561.75,1234.3929443359375,0.9389491081237793
171,7223,,,,23255450.0,3762.574951171875,,0.8140278458595276,,,,
172,7239,,,,,,3772.3974609375,,0.8143771886825562,,,
172,7259,,,,,,3742.53466796875,,0.8174799680709839,,,
172,7265,,,,,,,,,2565696.25,1219.6300048828125,0.9400672316551208
172,7265,,,,23475566.0,3769.83203125,,0.8123996257781982,,,,
173,7279,,,,,,3662.408203125,,0.8139102458953857,,,
173,7299,,,,,,3748.613037109375,,0.7944269180297852,,,
173,7307,,,,,,,,,2637965.25,1230.64453125,0.9383790493011475
173,7307,,,,23283840.0,3752.9140625,,0.8139027953147888,,,,
174,7319,,,,,,3635.52587890625,,0.8230949640274048,,,
174,7339,,,,,,3803.28173828125,,0.8064402341842651,,,
174,7349,,,,,,,,,2589481.5,1211.89697265625,0.9395115971565247
174,7349,,,,23425750.0,3770.911865234375,,0.8126211166381836,,,,
175,7359,,,,,,3674.708984375,,0.8198281526565552,,,
175,7379,,,,,,3868.971435546875,,0.7976276278495789,,,
175,7391,,,,,,,,,2521592.0,1219.03076171875,0.9410974979400635
175,7391,,,,23237930.0,3756.94384765625,,0.8142332434654236,,,,
176,7399,,,,,,3774.416015625,,0.7972916960716248,,,
176,7419,,,,,,3900.529541015625,,0.7831716537475586,,,
176,7433,,,,,,,,,2633134.75,1236.7064208984375,0.938491940498352
176,7433,,,,23188466.0,3750.180908203125,,0.8143050074577332,,,,
177,7439,,,,,,3595.00634765625,,0.8263576626777649,,,
177,7459,,,,,,3665.255126953125,,0.8074028491973877,,,
177,7475,,,,,,,,,2807298.75,1266.9351806640625,0.934423565864563
177,7475,,,,23136374.0,3753.6064453125,,0.8149783611297607,,,,
178,7479,,,,,,3740.210205078125,,0.830005943775177,,,
178,7499,,,,,,3776.7685546875,,0.820380449295044,,,
178,7517,,,,,,,,,2671922.0,1242.7532958984375,0.9375858902931213
178,7517,,,,23165380.0,3754.29296875,,0.814522922039032,,,,
179,7519,,,,,,3834.02587890625,,0.8215460777282715,,,
179,7539,,,,,,3645.757080078125,,0.8132054805755615,,,
179,7559,,,,,,2929.93505859375,,0.7812488675117493,,,
179,7559,,,,,,,,,2459440.5,1194.768798828125,0.9425492882728577
179,7559,,,,23339888.0,3763.46728515625,,0.8133179545402527,,,,
180,7579,,,,,,3709.790283203125,,0.8273864984512329,,,
180,7599,,,,,,3693.8515625,,0.8169324994087219,,,
180,7601,,,,,,,,,2675210.75,1253.8980712890625,0.9375090599060059
180,7601,,,,23113658.0,3740.8134765625,,0.8152546882629395,,,,
181,7619,,,,,,3793.036376953125,,0.8276239633560181,,,
181,7639,,,,,,3628.9638671875,,0.8330896496772766,,,
181,7643,,,,,,,,,2640986.25,1238.7633056640625,0.9383085370063782
181,7643,,,,23184198.0,3746.512939453125,,0.814721941947937,,,,
182,7659,,,,,,3732.231201171875,,0.8116170167922974,,,
182,7679,,,,,,3813.97509765625,,0.8113523125648499,,,
182,7685,,,,,,,,,2554242.5,1211.28076171875,0.9403347969055176
182,7685,,,,23283054.0,3755.631591796875,,0.8138614296913147,,,,
183,7699,,,,,,3670.96337890625,,0.8233954310417175,,,
183,7719,,,,,,3669.4267578125,,0.8175480365753174,,,
183,7727,,,,,,,,,2536564.25,1205.24755859375,0.9407477378845215
183,7727,,,,23092754.0,3753.47607421875,,0.8153278231620789,,,,
184,7739,,,,,,3798.199462890625,,0.7995390295982361,,,
184,7759,,,,,,3863.759765625,,0.8114144802093506,,,
184,7769,,,,,,,,,2578517.5,1223.7080078125,0.9397677183151245
184,7769,,,,23106638.0,3742.146728515625,,0.815261960029602,,,,
185,7779,,,,,,3885.576171875,,0.8032513856887817,,,
185,7799,,,,,,3768.33056640625,,0.810624897480011,,,
185,7811,,,,,,,,,2717130.0,1253.79248046875,0.9365298748016357
185,7811,,,,22914388.0,3728.591064453125,,0.8168864250183105,,,,
186,7819,,,,,,3748.52734375,,0.8003854751586914,,,
186,7839,,,,,,3859.682861328125,,0.8205111026763916,,,
186,7853,,,,,,,,,2598909.75,1225.2613525390625,0.9392913579940796
186,7853,,,,23138344.0,3755.078369140625,,0.8149259686470032,,,,
187,7859,,,,,,3840.027587890625,,0.8156563639640808,,,
187,7879,,,,,,3766.635498046875,,0.8223450183868408,,,
187,7895,,,,,,,,,2611075.5,1245.452880859375,0.9390072226524353
187,7895,,,,23003696.0,3726.29638671875,,0.8160556554794312,,,,
188,7899,,,,,,3735.40185546875,,0.8014748096466064,,,
188,7919,,,,,,3671.897705078125,,0.8263695240020752,,,
188,7937,,,,,,,,,2497651.0,1196.59912109375,0.9416567087173462
188,7937,,,,22708548.0,3702.539794921875,,0.8184003233909607,,,,
189,7939,,,,,,3562.915283203125,,0.8272966146469116,,,
189,7959,,,,,,3661.298583984375,,0.8359109163284302,,,
189,7979,,,,,,4490.8154296875,,0.6612177491188049,,,
189,7979,,,,,,,,,2553215.5,1217.705810546875,0.9403587579727173
189,7979,,,,22724782.0,3711.473388671875,,0.818291962146759,,,,
190,7999,,,,,,3684.765869140625,,0.8241685628890991,,,
190,8019,,,,,,3623.00390625,,0.8368289470672607,,,
190,8021,,,,,,,,,2598191.0,1225.833984375,0.9393081665039062
190,8021,,,,23043964.0,3741.732177734375,,0.8156488537788391,,,,
191,8039,,,,,,3825.10888671875,,0.8197423815727234,,,
191,8059,,,,,,3544.42529296875,,0.822755753993988,,,
191,8063,,,,,,,,,2517458.0,1209.775146484375,0.9411940574645996
191,8063,,,,22764000.0,3717.484130859375,,0.8178843855857849,,,,
192,8079,,,,,,3574.311279296875,,0.8306021094322205,,,
192,8099,,,,,,3671.992431640625,,0.8291703462600708,,,
192,8105,,,,,,,,,2883347.5,1298.737548828125,0.9326471090316772
192,8105,,,,23299132.0,3760.38671875,,0.8138684630393982,,,,
193,8119,,,,,,3596.565185546875,,0.8063839673995972,,,
193,8139,,,,,,3633.279296875,,0.7995686531066895,,,
193,8147,,,,,,,,,3022183.25,1328.7552490234375,0.9294040203094482
193,8147,,,,22827178.0,3718.37646484375,,0.8173903226852417,,,,
194,8159,,,,,,3639.518798828125,,0.8120079040527344,,,
194,8179,,,,,,3856.616455078125,,0.8078464269638062,,,
194,8189,,,,,,,,,2668801.5,1246.4703369140625,0.9376587867736816
194,8189,,,,23214152.0,3749.5244140625,,0.8142459392547607,,,,
195,8199,,,,,,3744.498046875,,0.8243801593780518,,,
195,8219,,,,,,3742.52294921875,,0.8372809886932373,,,
195,8231,,,,,,,,,2396104.0,1177.0765380859375,0.9440287947654724
195,8231,,,,23071720.0,3741.6943359375,,0.8152421712875366,,,,
196,8239,,,,,,3708.95849609375,,0.8177028298377991,,,
196,8259,,,,,,3876.87158203125,,0.8046016693115234,,,
196,8273,,,,,,,,,2518620.5,1209.874267578125,0.941166877746582
196,8273,,,,23098136.0,3727.30615234375,,0.8154200315475464,,,,
197,8279,,,,,,3684.97802734375,,0.8073243498802185,,,
197,8299,,,,,,3775.370361328125,,0.7944021224975586,,,
197,8315,,,,,,,,,2534007.0,1222.3040771484375,0.9408074617385864
197,8315,,,,22711164.0,3707.2626953125,,0.8183706998825073,,,,
198,8319,,,,,,3680.624267578125,,0.814469575881958,,,
198,8339,,,,,,3873.6591796875,,0.8054388761520386,,,
198,8357,,,,,,,,,2486764.75,1199.236328125,0.941910982131958
198,8357,,,,22990102.0,3744.48583984375,,0.8163252472877502,,,,
199,8359,,,,,,3749.414794921875,,0.8110131621360779,,,
199,8379,,,,,,3625.158935546875,,0.8280887603759766,,,
199,8399,,,,,,4909.44921875,,0.7578161954879761,,,
199,8399,,,,,,,,,2433244.5,1193.7738037109375,0.9431611895561218
199,8399,,,,22844784.0,3724.42822265625,,0.8174954652786255,,,,
200,8400,2433244.5,1193.7738037109375,0.9431611895561218,,,,,,,,
