epoch,step,test_loss,test_mae,test_r2,train_loss,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,valid_loss,valid_mae,valid_r2
16,713,,,,,,,,,55264868.0,7139.44775390625,-0.3884540796279907
16,713,,,,40666748.0,5049.4609375,,0.674644410610199,,,,
17,719,,,,,,5005.0029296875,,0.6767008304595947,,,
17,739,,,,,,5006.47607421875,,0.6827006340026855,,,
17,755,,,,,,,,,53368096.0,7016.89892578125,-0.34080028533935547
17,755,,,,40200908.0,5032.83251953125,,0.6785301566123962,,,,
18,759,,,,,,4836.328125,,0.6853454113006592,,,
18,779,,,,,,4917.484375,,0.684617280960083,,,
18,797,,,,,,,,,51562992.0,6890.033203125,-0.29544949531555176
18,797,,,,39650700.0,4994.890625,,0.6829720735549927,,,,
19,799,,,,,,5081.5908203125,,0.6743667125701904,,,
19,819,,,,,,4764.576171875,,0.7120797038078308,,,
19,839,,,,,,5659.82177734375,,0.6925345659255981,,,
19,839,,,,,,,,,51260080.0,6874.44091796875,-0.28783929347991943
19,839,,,,39577996.0,4978.9833984375,,0.6839698553085327,,,,
20,859,,,,,,5016.3662109375,,0.7003291249275208,,,
20,879,,,,,,4776.708984375,,0.7027792930603027,,,
20,881,,,,,,,,,54054464.0,7084.2138671875,-0.3580443859100342
20,881,,,,39401864.0,4969.802734375,,0.6850031018257141,,,,
21,899,,,,,,4947.5498046875,,0.7045764327049255,,,
21,919,,,,,,5007.5654296875,,0.6715332269668579,,,
21,923,,,,,,,,,49372676.0,6759.55224609375,-0.24042081832885742
21,923,,,,39657200.0,4993.54638671875,,0.6830222606658936,,,,
22,939,,,,,,4953.412109375,,0.6995252966880798,,,
22,959,,,,,,4975.87548828125,,0.6533495187759399,,,
22,965,,,,,,,,,51835636.0,6942.6220703125,-0.30229949951171875
22,965,,,,38461244.0,4916.17626953125,,0.6919533014297485,,,,
23,979,,,,,,5193.962890625,,0.6858172416687012,,,
23,999,,,,,,5007.884765625,,0.6910645365715027,,,
23,1007,,,,,,,,,52426660.0,6989.75341796875,-0.3171478509902954
23,1007,,,,38418512.0,4915.4169921875,,0.6927126049995422,,,,
24,1019,,,,,,4990.9462890625,,0.6663777828216553,,,
24,1039,,,,,,4822.9306640625,,0.7008106112480164,,,
24,1049,,,,,,,,,53598948.0,7083.10498046875,-0.3466000556945801
24,1049,,,,38159392.0,4887.48779296875,,0.6951885223388672,,,,
25,1059,,,,,,4928.6943359375,,0.7140872478485107,,,
25,1079,,,,,,5040.6259765625,,0.6733251810073853,,,
25,1091,,,,,,,,,56128804.0,7251.57177734375,-0.41015923023223877
25,1091,,,,38127488.0,4892.6513671875,,0.6952173709869385,,,,
26,1099,,,,,,4805.23779296875,,0.6985080242156982,,,
26,1119,,,,,,4774.45556640625,,0.6979320049285889,,,
26,1133,,,,,,,,,51403440.0,6930.1455078125,-0.29144108295440674
26,1133,,,,37949928.0,4873.76318359375,,0.6966122984886169,,,,
27,1139,,,,,,4884.20361328125,,0.6891916990280151,,,
27,1159,,,,,,5045.35205078125,,0.6895506978034973,,,
27,1175,,,,,,,,,48924248.0,6739.19775390625,-0.2291545867919922
27,1175,,,,37771876.0,4873.2509765625,,0.6980062127113342,,,,
28,1179,,,,,,5252.2216796875,,0.669967532157898,,,
28,1199,,,,,,4712.72509765625,,0.7041497230529785,,,
28,1217,,,,,,,,,54373200.0,7141.2197265625,-0.3660520315170288
28,1217,,,,38034132.0,4885.9072265625,,0.6960327625274658,,,,
29,1219,,,,,,5021.86962890625,,0.6668026447296143,,,
29,1239,,,,,,4960.28515625,,0.6902682781219482,,,
29,1259,,,,,,7150.08154296875,,0.21651571989059448,,,
29,1259,,,,,,,,,48310388.0,6707.83251953125,-0.21373224258422852
29,1259,,,,37489280.0,4843.62353515625,,0.7001837491989136,,,,
30,1279,,,,,,5089.037109375,,0.6675379276275635,,,
30,1299,,,,,,4917.31103515625,,0.6805660724639893,,,
30,1301,,,,,,,,,51598804.0,6949.7763671875,-0.2963491678237915
30,1301,,,,37492732.0,4853.890625,,0.7000564932823181,,,,
31,1319,,,,,,4835.1787109375,,0.7130573391914368,,,
31,1339,,,,,,4733.615234375,,0.7247780561447144,,,
31,1343,,,,,,,,,49238308.0,6783.0537109375,-0.2370450496673584
31,1343,,,,36749960.0,4807.35986328125,,0.7060484290122986,,,,
32,1359,,,,,,4875.67724609375,,0.6986788511276245,,,
32,1379,,,,,,4898.69482421875,,0.7156590223312378,,,
32,1385,,,,,,,,,49989256.0,6836.79296875,-0.2559117078781128
32,1385,,,,37179172.0,4825.6728515625,,0.7028055787086487,,,,
33,1399,,,,,,4796.6201171875,,0.6989257335662842,,,
33,1419,,,,,,4798.990234375,,0.7160286903381348,,,
33,1427,,,,,,,,,54022084.0,7121.7333984375,-0.35723066329956055
33,1427,,,,36781676.0,4812.43994140625,,0.7060524821281433,,,,
34,1439,,,,,,4660.396484375,,0.7203649282455444,,,
34,1459,,,,,,4635.0634765625,,0.733930766582489,,,
34,1469,,,,,,,,,47700020.0,6678.48388671875,-0.19839751720428467
34,1469,,,,37048268.0,4818.8232421875,,0.7037127614021301,,,,
35,1479,,,,,,4771.5595703125,,0.7094272971153259,,,
35,1499,,,,,,4991.32177734375,,0.6867787837982178,,,
35,1511,,,,,,,,,49166316.0,6775.033203125,-0.23523640632629395
35,1511,,,,37551040.0,4848.9267578125,,0.6998810172080994,,,,
36,1519,,,,,,4567.60791015625,,0.7251816987991333,,,
36,1539,,,,,,4848.83642578125,,0.7071919441223145,,,
36,1553,,,,,,,,,52396572.0,7014.3095703125,-0.316392183303833
36,1553,,,,36651832.0,4787.439453125,,0.7071928381919861,,,,
37,1559,,,,,,4870.22900390625,,0.6981130838394165,,,
37,1579,,,,,,4629.59912109375,,0.7529622316360474,,,
37,1595,,,,,,,,,53680604.0,7111.7080078125,-0.348651647567749
37,1595,,,,36694188.0,4800.26220703125,,0.7066013813018799,,,,
38,1599,,,,,,4848.87109375,,0.6920862197875977,,,
38,1619,,,,,,4658.29150390625,,0.7038671970367432,,,
38,1637,,,,,,,,,52072340.0,7001.8310546875,-0.3082461357116699
38,1637,,,,36235636.0,4761.35009765625,,0.7103396058082581,,,,
39,1639,,,,,,4751.16943359375,,0.7271109819412231,,,
39,1659,,,,,,4620.1201171875,,0.7291530966758728,,,
39,1679,,,,,,5531.71044921875,,0.7669110298156738,,,
39,1679,,,,,,,,,53156752.0,7073.40087890625,-0.3354905843734741
39,1679,,,,36082592.0,4758.556640625,,0.7114969491958618,,,,
40,1699,,,,,,4541.56640625,,0.7396352291107178,,,
40,1719,,,,,,4901.884765625,,0.7102400660514832,,,
40,1721,,,,,,,,,47541760.0,6669.98291015625,-0.19442152976989746
40,1721,,,,35976580.0,4743.40283203125,,0.7126306891441345,,,,
41,1739,,,,,,4729.69970703125,,0.7077555656433105,,,
41,1759,,,,,,4770.80712890625,,0.7161714434623718,,,
41,1763,,,,,,,,,57439260.0,7373.373046875,-0.44308269023895264
41,1763,,,,36358212.0,4783.5078125,,0.7095699310302734,,,,
42,1779,,,,,,4713.55859375,,0.7081949710845947,,,
42,1799,,,,,,4665.15234375,,0.7076742649078369,,,
42,1805,,,,,,,,,47787852.0,6690.490234375,-0.20060443878173828
42,1805,,,,35712304.0,4735.2880859375,,0.7143381237983704,,,,
43,1819,,,,,,4870.4296875,,0.7210836410522461,,,
43,1839,,,,,,4769.888671875,,0.7126531600952148,,,
43,1847,,,,,,,,,54433568.0,7168.5146484375,-0.3675687313079834
43,1847,,,,35851028.0,4748.87353515625,,0.7133040428161621,,,,
44,1859,,,,,,4740.60693359375,,0.7065690159797668,,,
44,1879,,,,,,4667.4345703125,,0.7158479690551758,,,
44,1889,,,,,,,,,51617900.0,6973.7763671875,-0.2968289852142334
44,1889,,,,35805796.0,4727.79052734375,,0.7137360572814941,,,,
45,1899,,,,,,4909.71435546875,,0.6900959014892578,,,
45,1919,,,,,,4696.421875,,0.694389820098877,,,
45,1931,,,,,,,,,58876312.0,7471.916015625,-0.4791865348815918
45,1931,,,,35448788.0,4713.50439453125,,0.7164249420166016,,,,
46,1939,,,,,,4674.6015625,,0.6869856119155884,,,
46,1959,,,,,,4837.0322265625,,0.6944984197616577,,,
46,1973,,,,,,,,,49188984.0,6800.99658203125,-0.23580574989318848
46,1973,,,,36151136.0,4759.73486328125,,0.7107326984405518,,,,
47,1979,,,,,,4567.70703125,,0.7402149438858032,,,
47,1999,,,,,,4704.78515625,,0.742017388343811,,,
47,2015,,,,,,,,,49246700.0,6806.01123046875,-0.23725593090057373
47,2015,,,,35467808.0,4723.4453125,,0.7161918878555298,,,,
48,2019,,,,,,4828.1455078125,,0.7102508544921875,,,
48,2039,,,,,,4611.17919921875,,0.7257339954376221,,,
48,2057,,,,,,,,,46758276.0,6608.12158203125,-0.1747375726699829
48,2057,,,,34969580.0,4696.49169921875,,0.7202388048171997,,,,
49,2059,,,,,,4854.80224609375,,0.7051469087600708,,,
49,2079,,,,,,4686.09375,,0.7058064341545105,,,
49,2099,,,,,,4153.41796875,,0.6291044354438782,,,
49,2099,,,,,,,,,47078660.0,6640.005859375,-0.18278682231903076
49,2099,,,,35757828.0,4732.02783203125,,0.7139727473258972,,,,
50,2119,,,,,,4746.533203125,,0.6882152557373047,,,
50,2139,,,,,,4623.79296875,,0.7288907766342163,,,
50,2141,,,,,,,,,46196776.0,6574.634765625,-0.1606307029724121
50,2141,,,,35327368.0,4706.57763671875,,0.7176393270492554,,,,
51,2159,,,,,,4538.6416015625,,0.7490111589431763,,,
51,2179,,,,,,4740.13623046875,,0.728545606136322,,,
51,2183,,,,,,,,,51704592.0,6983.79248046875,-0.29900693893432617
51,2183,,,,35402380.0,4709.7080078125,,0.7171095609664917,,,,
52,2199,,,,,,4849.17236328125,,0.7078605890274048,,,
52,2219,,,,,,4516.42529296875,,0.7480987310409546,,,
52,2225,,,,,,,,,47592568.0,6668.025390625,-0.19569802284240723
52,2225,,,,35232608.0,4702.240234375,,0.7181938886642456,,,,
53,2239,,,,,,4702.64111328125,,0.7288217544555664,,,
53,2259,,,,,,4821.24462890625,,0.7023364305496216,,,
53,2267,,,,,,,,,49653652.0,6834.3486328125,-0.24748003482818604
53,2267,,,,35253844.0,4709.59130859375,,0.7180233597755432,,,,
54,2279,,,,,,4749.171875,,0.7104542255401611,,,
54,2299,,,,,,4566.1689453125,,0.7281818985939026,,,
54,2309,,,,,,,,,47293368.0,6657.12646484375,-0.1881810426712036
54,2309,,,,34745956.0,4674.302734375,,0.7221454381942749,,,,
55,2319,,,,,,4833.57275390625,,0.712448239326477,,,
55,2339,,,,,,4611.29541015625,,0.7147787809371948,,,
55,2351,,,,,,,,,50342452.0,6884.390625,-0.2647852897644043
55,2351,,,,34936172.0,4688.689453125,,0.7206950783729553,,,,
56,2359,,,,,,4807.25634765625,,0.7200251817703247,,,
56,2379,,,,,,4627.55810546875,,0.7305643558502197,,,
56,2393,,,,,,,,,43857372.0,6396.1201171875,-0.10185635089874268
56,2393,,,,35232680.0,4694.5302734375,,0.7183577418327332,,,,
57,2399,,,,,,4643.5947265625,,0.7241883277893066,,,
57,2419,,,,,,4715.248046875,,0.749077320098877,,,
57,2435,,,,,,,,,46563488.0,6595.896484375,-0.16984379291534424
57,2435,,,,35074708.0,4691.37548828125,,0.719523012638092,,,,
58,2439,,,,,,4711.779296875,,0.7009490728378296,,,
58,2459,,,,,,4678.28857421875,,0.7192169427871704,,,
58,2477,,,,,,,,,49114936.0,6799.154296875,-0.23394548892974854
58,2477,,,,34925580.0,4693.89697265625,,0.7208811044692993,,,,
59,2479,,,,,,4717.857421875,,0.7470816969871521,,,
59,2499,,,,,,4727.3671875,,0.7294485569000244,,,
59,2519,,,,,,3461.99755859375,,0.25463056564331055,,,
59,2519,,,,,,,,,50265120.0,6881.44287109375,-0.2628422975540161
59,2519,,,,34521948.0,4644.67724609375,,0.7240878343582153,,,,
60,2539,,,,,,4662.22998046875,,0.722051739692688,,,
60,2559,,,,,,4666.4951171875,,0.7527347803115845,,,
60,2561,,,,,,,,,48918284.0,6781.4150390625,-0.22900497913360596
60,2561,,,,35015392.0,4696.3544921875,,0.7199757099151611,,,,
61,2579,,,,,,4717.4287109375,,0.7282238602638245,,,
61,2599,,,,,,4656.03857421875,,0.7171600461006165,,,
61,2603,,,,,,,,,52181040.0,7020.72265625,-0.31097710132598877
61,2603,,,,34548408.0,4655.1767578125,,0.7239480018615723,,,,
62,2619,,,,,,4688.83251953125,,0.7193456292152405,,,
62,2639,,,,,,4465.09130859375,,0.7255261540412903,,,
62,2645,,,,,,,,,50054664.0,6863.85888671875,-0.25755488872528076
62,2645,,,,34619100.0,4661.12158203125,,0.7233831286430359,,,,
63,2659,,,,,,4535.26416015625,,0.7244452834129333,,,
63,2679,,,,,,4704.21044921875,,0.7097824811935425,,,
63,2687,,,,,,,,,50402976.0,6885.62353515625,-0.26630568504333496
63,2687,,,,34608924.0,4659.39208984375,,0.7233898043632507,,,,
64,2699,,,,,,4358.43115234375,,0.7609105110168457,,,
64,2719,,,,,,4540.896484375,,0.7235612869262695,,,
64,2729,,,,,,,,,44653188.0,6462.5400390625,-0.12185025215148926
64,2729,,,,34188612.0,4633.21337890625,,0.726469874382019,,,,
65,2739,,,,,,4511.890625,,0.7400640249252319,,,
65,2759,,,,,,4782.86181640625,,0.7093563079833984,,,
65,2771,,,,,,,,,52960768.0,7079.642578125,-0.3305666446685791
65,2771,,,,34309004.0,4641.19580078125,,0.7257485389709473,,,,
66,2779,,,,,,4654.42724609375,,0.7206522822380066,,,
66,2799,,,,,,4706.369140625,,0.7050087451934814,,,
66,2813,,,,,,,,,47892672.0,6706.6884765625,-0.2032378911972046
66,2813,,,,34721268.0,4656.92041015625,,0.7224204540252686,,,,
67,2819,,,,,,4594.33984375,,0.729305624961853,,,
67,2839,,,,,,4706.7587890625,,0.704267144203186,,,
67,2855,,,,,,,,,48916024.0,6784.22900390625,-0.22894799709320068
67,2855,,,,34493612.0,4636.9833984375,,0.7239551544189453,,,,
68,2859,,,,,,4600.56640625,,0.7391184568405151,,,
68,2879,,,,,,4674.353515625,,0.7320759892463684,,,
68,2897,,,,,,,,,53279684.0,7099.83251953125,-0.33857905864715576
68,2897,,,,34231916.0,4631.73486328125,,0.7260488271713257,,,,
69,2899,,,,,,4697.66796875,,0.7307846546173096,,,
69,2919,,,,,,4797.8623046875,,0.7145228385925293,,,
69,2939,,,,,,4280.87255859375,,0.6911486387252808,,,
69,2939,,,,,,,,,47631172.0,6694.9814453125,-0.19666802883148193
69,2939,,,,34552024.0,4654.65869140625,,0.7237177491188049,,,,
70,2959,,,,,,4616.53076171875,,0.7238237857818604,,,
70,2979,,,,,,4604.10009765625,,0.7014225721359253,,,
70,2981,,,,,,,,,51871856.0,6994.48193359375,-0.30320942401885986
70,2981,,,,34607064.0,4659.1728515625,,0.7231168746948242,,,,
71,2999,,,,,,4583.6845703125,,0.7443780899047852,,,
71,3019,,,,,,4583.41650390625,,0.7286167144775391,,,
71,3023,,,,,,,,,47209540.0,6663.51025390625,-0.18607497215270996
71,3023,,,,34258580.0,4633.27392578125,,0.7261537909507751,,,,
72,3039,,,,,,4608.68017578125,,0.7288092374801636,,,
72,3059,,,,,,4455.39794921875,,0.7435051798820496,,,
72,3065,,,,,,,,,50051312.0,6867.4111328125,-0.25747060775756836
72,3065,,,,34158988.0,4631.2021484375,,0.727215588092804,,,,
73,3079,,,,,,4747.4150390625,,0.7207778692245483,,,
73,3099,,,,,,4558.6337890625,,0.748827338218689,,,
73,3107,,,,,,,,,50422864.0,6887.25048828125,-0.2668052911758423
73,3107,,,,34030884.0,4616.671875,,0.7273340821266174,,,,
74,3119,,,,,,4528.6025390625,,0.734522819519043,,,
74,3139,,,,,,4728.40771484375,,0.7061284780502319,,,
74,3149,,,,,,,,,53769796.0,7134.16650390625,-0.35089242458343506
74,3149,,,,34188000.0,4627.50830078125,,0.7264779210090637,,,,
75,3159,,,,,,4645.66455078125,,0.7143112421035767,,,
75,3179,,,,,,4572.5732421875,,0.7522968053817749,,,
75,3191,,,,,,,,,51992160.0,7010.53857421875,-0.3062319755554199
75,3191,,,,33913480.0,4611.447265625,,0.7286400198936462,,,,
76,3199,,,,,,4332.81298828125,,0.7711511850357056,,,
76,3219,,,,,,4590.1689453125,,0.7393630146980286,,,
76,3233,,,,,,,,,48523448.0,6762.60009765625,-0.21908509731292725
76,3233,,,,33912912.0,4606.6103515625,,0.7291169166564941,,,,
77,3239,,,,,,4745.400390625,,0.7287237644195557,,,
77,3259,,,,,,4597.91357421875,,0.7390953302383423,,,
77,3275,,,,,,,,,45825972.0,6557.75732421875,-0.1513148546218872
77,3275,,,,33817548.0,4604.73779296875,,0.7295814752578735,,,,
78,3279,,,,,,4643.015625,,0.7282954454421997,,,
78,3299,,,,,,4492.298828125,,0.7427892684936523,,,
78,3317,,,,,,,,,53123652.0,7089.27880859375,-0.33465898036956787
78,3317,,,,33988452.0,4613.599609375,,0.7285220623016357,,,,
79,3319,,,,,,4872.37109375,,0.6960861086845398,,,
79,3339,,,,,,4785.59765625,,0.7175072431564331,,,
79,3359,,,,,,3219.6025390625,,0.8931544423103333,,,
79,3359,,,,,,,,,44348004.0,6439.7724609375,-0.11418282985687256
79,3359,,,,34256600.0,4628.50146484375,,0.7262141108512878,,,,
80,3379,,,,,,4761.07470703125,,0.7233779430389404,,,
80,3399,,,,,,4401.66015625,,0.7318218350410461,,,
80,3401,,,,,,,,,49408948.0,6819.97900390625,-0.24133217334747314
80,3401,,,,33674968.0,4593.2958984375,,0.7306342720985413,,,,
81,3419,,,,,,4673.76904296875,,0.7271326780319214,,,
81,3439,,,,,,4850.73193359375,,0.7078006267547607,,,
81,3443,,,,,,,,,53487624.0,7118.59765625,-0.34380316734313965
81,3443,,,,33634472.0,4590.74365234375,,0.7307509183883667,,,,
82,3459,,,,,,4433.4697265625,,0.7374495267868042,,,
82,3479,,,,,,4701.93701171875,,0.7200706005096436,,,
82,3485,,,,,,,,,54964064.0,7215.18798828125,-0.38089656829833984
82,3485,,,,34138412.0,4625.42626953125,,0.7266968488693237,,,,
83,3499,,,,,,4605.4521484375,,0.7250957489013672,,,
83,3519,,,,,,4562.6748046875,,0.7405794858932495,,,
83,3527,,,,,,,,,50564544.0,6905.92626953125,-0.2703648805618286
83,3527,,,,33694336.0,4589.7978515625,,0.7305481433868408,,,,
84,3539,,,,,,4723.45458984375,,0.7333442568778992,,,
84,3559,,,,,,4539.44921875,,0.734736979007721,,,
84,3569,,,,,,,,,49367348.0,6816.04052734375,-0.2402869462966919
84,3569,,,,34107376.0,4621.14892578125,,0.7275162935256958,,,,
85,3579,,,,,,4846.14404296875,,0.7108051180839539,,,
85,3599,,,,,,4457.701171875,,0.7400702834129333,,,
85,3611,,,,,,,,,54716092.0,7200.314453125,-0.3746669292449951
85,3611,,,,33777076.0,4599.6455078125,,0.7297434210777283,,,,
86,3619,,,,,,4538.3720703125,,0.7293568849563599,,,
86,3639,,,,,,4582.49072265625,,0.7406197786331177,,,
86,3653,,,,,,,,,49857144.0,6858.9921875,-0.2525925636291504
86,3653,,,,34015288.0,4598.91455078125,,0.7280020117759705,,,,
87,3659,,,,,,4688.453125,,0.7197915315628052,,,
87,3679,,,,,,4638.5419921875,,0.7308244705200195,,,
87,3695,,,,,,,,,43111000.0,6342.328125,-0.08310484886169434
87,3695,,,,33813740.0,4607.146484375,,0.7295322418212891,,,,
88,3699,,,,,,4644.2568359375,,0.7231712937355042,,,
88,3719,,,,,,4551.73388671875,,0.7392098903656006,,,
88,3737,,,,,,,,,49572148.0,6835.2607421875,-0.24543225765228271
88,3737,,,,33915132.0,4608.5615234375,,0.7289304733276367,,,,
89,3739,,,,,,4425.533203125,,0.7505884170532227,,,
89,3759,,,,,,4351.44287109375,,0.746171772480011,,,
89,3779,,,,,,5176.06494140625,,-0.7527042627334595,,,
89,3779,,,,,,,,,46060556.0,6573.373046875,-0.15720832347869873
89,3779,,,,33693508.0,4586.4970703125,,0.7306769490242004,,,,
90,3799,,,,,,4656.5322265625,,0.7352242469787598,,,
90,3819,,,,,,4648.23388671875,,0.7202029228210449,,,
90,3821,,,,,,,,,45896612.0,6558.59033203125,-0.1530895233154297
90,3821,,,,33459942.0,4587.21142578125,,0.7326593399047852,,,,
91,3839,,,,,,4545.2548828125,,0.7182130813598633,,,
91,3859,,,,,,4737.9794921875,,0.7058895230293274,,,
91,3863,,,,,,,,,47068912.0,6655.70654296875,-0.18254196643829346
91,3863,,,,33834212.0,4614.83349609375,,0.7295042276382446,,,,
92,3879,,,,,,4775.26416015625,,0.7043859958648682,,,
92,3899,,,,,,4665.16455078125,,0.7098645567893982,,,
92,3905,,,,,,,,,47152852.0,6662.84716796875,-0.18465077877044678
92,3905,,,,33921204.0,4592.86376953125,,0.7289473414421082,,,,
93,3919,,,,,,4744.2529296875,,0.7264288663864136,,,
93,3939,,,,,,4704.7275390625,,0.7269653081893921,,,
93,3947,,,,,,,,,47964808.0,6721.43603515625,-0.20504999160766602
93,3947,,,,33958768.0,4603.4189453125,,0.7286101579666138,,,,
94,3959,,,,,,4571.54296875,,0.7266137599945068,,,
94,3979,,,,,,4372.45947265625,,0.7593163251876831,,,
94,3989,,,,,,,,,50576408.0,6905.453125,-0.2706630229949951
94,3989,,,,33795796.0,4590.4658203125,,0.7300918102264404,,,,
95,3999,,,,,,4609.923828125,,0.7228453159332275,,,
95,4019,,,,,,4292.20703125,,0.7699781060218811,,,
95,4031,,,,,,,,,46547556.0,6612.708984375,-0.16944348812103271
95,4031,,,,33517738.0,4579.08544921875,,0.7320649027824402,,,,
96,4039,,,,,,4646.0478515625,,0.7110500931739807,,,
96,4059,,,,,,4639.3427734375,,0.7413249015808105,,,
96,4073,,,,,,,,,49239360.0,6816.5048828125,-0.23707151412963867
96,4073,,,,33562060.0,4598.861328125,,0.7313908934593201,,,,
97,4079,,,,,,4857.0703125,,0.72702956199646,,,
97,4099,,,,,,4626.6259765625,,0.732075572013855,,,
97,4115,,,,,,,,,42432208.0,6287.43701171875,-0.06605100631713867
97,4115,,,,34096408.0,4627.52099609375,,0.7274377346038818,,,,
98,4119,,,,,,4716.7685546875,,0.7305440902709961,,,
98,4139,,,,,,4454.91015625,,0.748510479927063,,,
98,4157,,,,,,,,,44570320.0,6458.38671875,-0.11976814270019531
98,4157,,,,33609740.0,4590.6240234375,,0.7311769127845764,,,,
99,4159,,,,,,4538.76220703125,,0.7325626611709595,,,
99,4179,,,,,,4564.796875,,0.7114940881729126,,,
99,4199,,,,,,5035.76513671875,,-2.0835275650024414,,,
99,4199,,,,,,,,,46803220.0,6632.69091796875,-0.1758667230606079
99,4199,,,,33504246.0,4571.794921875,,0.7316408753395081,,,,
100,4219,,,,,,4613.455078125,,0.7242207527160645,,,
100,4239,,,,,,4608.5771484375,,0.7386653423309326,,,
100,4241,,,,,,,,,53962496.0,7151.05517578125,-0.35573387145996094
100,4241,,,,34105184.0,4620.548828125,,0.7274502515792847,,,,
101,4259,,,,,,4536.41357421875,,0.7448921203613281,,,
101,4279,,,,,,4469.1572265625,,0.7596039175987244,,,
101,4283,,,,,,,,,52394652.0,7039.47119140625,-0.3163437843322754
101,4283,,,,33705912.0,4604.5986328125,,0.7307419776916504,,,,
102,4299,,,,,,4648.73583984375,,0.7113358378410339,,,
