epoch,step,test_loss,test_mae,test_r2,train_loss,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,valid_loss,valid_mae,valid_r2
114,3794,,,,30021082.0,4318.67578125,,0.7535736560821533,,,,
115,3799,,,,,,4182.04736328125,,0.7597209215164185,,,
115,3819,,,,,,4432.9091796875,,0.7618703842163086,,,
115,3827,,,,,,,,,52211164.0,6941.271484375,0.5011162757873535
115,3827,,,,29730482.0,4312.021484375,,0.7561834454536438,,,,
116,3839,,,,,,4313.32421875,,0.763340950012207,,,
116,3859,,,,,,4280.88134765625,,0.7521467208862305,,,
116,3860,,,,,,,,,48145460.0,6640.67333984375,0.5399645566940308
116,3860,,,,29896196.0,4303.74853515625,,0.7549461126327515,,,,
117,3879,,,,,,4320.2431640625,,0.7374804019927979,,,
117,3893,,,,,,,,,46433420.0,6522.73486328125,0.5563233494758606
117,3893,,,,29743550.0,4286.5087890625,,0.7560563087463379,,,,
118,3899,,,,,,4323.8779296875,,0.755243182182312,,,
118,3919,,,,,,4214.41357421875,,0.7794091701507568,,,
118,3926,,,,,,,,,48358736.0,6668.833984375,0.5379266738891602
118,3926,,,,29463344.0,4279.1611328125,,0.7584301233291626,,,,
119,3939,,,,,,4496.05908203125,,0.7529131174087524,,,
119,3959,,,,,,3988.8662109375,,0.7778692245483398,,,
119,3959,,,,,,,,,48776628.0,6702.5712890625,0.5339336395263672
119,3959,,,,29580514.0,4291.076171875,,0.7573873996734619,,,,
120,3979,,,,,,4132.1279296875,,0.7791057229042053,,,
120,3992,,,,,,,,,44523800.0,6386.1318359375,0.5745699405670166
120,3992,,,,29419450.0,4264.16845703125,,0.7587157487869263,,,,
121,3999,,,,,,4245.138671875,,0.7463874220848083,,,
121,4019,,,,,,4227.9560546875,,0.7372311353683472,,,
121,4025,,,,,,,,,51902304.0,6925.43701171875,0.5040674805641174
121,4025,,,,29559154.0,4280.0419921875,,0.757308840751648,,,,
122,4039,,,,,,4225.16064453125,,0.753617525100708,,,
122,4058,,,,,,,,,50389100.0,6819.21826171875,0.5185263156890869
122,4058,,,,29109602.0,4247.40185546875,,0.7613412141799927,,,,
123,4059,,,,,,4127.13330078125,,0.7521774768829346,,,
123,4079,,,,,,4422.888671875,,0.7395814657211304,,,
123,4091,,,,,,,,,46122780.0,6505.20166015625,0.5592914819717407
123,4091,,,,29834310.0,4301.52001953125,,0.75545334815979,,,,
124,4099,,,,,,4493.8720703125,,0.7278892993927002,,,
124,4119,,,,,,4221.634765625,,0.7556830048561096,,,
124,4124,,,,,,,,,51765876.0,6917.67431640625,0.5053710341453552
124,4124,,,,29847978.0,4299.80322265625,,0.7552179098129272,,,,
125,4139,,,,,,4092.278076171875,,0.7641775012016296,,,
125,4157,,,,,,,,,50358320.0,6811.21826171875,0.5188204646110535
125,4157,,,,29451938.0,4266.1025390625,,0.758549690246582,,,,
126,4159,,,,,,4381.23974609375,,0.7429629564285278,,,
126,4179,,,,,,4204.8701171875,,0.7660088539123535,,,
126,4190,,,,,,,,,50492248.0,6826.5107421875,0.517540693283081
126,4190,,,,29442680.0,4263.14404296875,,0.758617639541626,,,,
127,4199,,,,,,4104.71435546875,,0.7718011736869812,,,
127,4219,,,,,,4229.8701171875,,0.7647756934165955,,,
127,4223,,,,,,,,,53458192.0,7037.71875,0.4892008304595947
127,4223,,,,29197246.0,4251.431640625,,0.7605867981910706,,,,
128,4239,,,,,,4451.84521484375,,0.7598950266838074,,,
128,4256,,,,,,,,,50095800.0,6801.17529296875,0.521328866481781
128,4256,,,,29055410.0,4241.53466796875,,0.7617387175559998,,,,
129,4259,,,,,,4145.48193359375,,0.7825531363487244,,,
129,4279,,,,,,4186.07958984375,,0.7718252539634705,,,
129,4289,,,,,,,,,49826540.0,6780.5986328125,0.5239017009735107
129,4289,,,,29180536.0,4254.79052734375,,0.7609109878540039,,,,
130,4299,,,,,,4311.41357421875,,0.7518779039382935,,,
130,4319,,,,,,4263.345703125,,0.7484009265899658,,,
130,4322,,,,,,,,,47632992.0,6616.7197265625,0.5448613166809082
130,4322,,,,29420982.0,4263.4794921875,,0.7587571740150452,,,,
131,4339,,,,,,4250.921875,,0.7457832098007202,,,
131,4355,,,,,,,,,50135572.0,6796.97509765625,0.5209488272666931
131,4355,,,,29456612.0,4269.93408203125,,0.7585944533348083,,,,
132,4359,,,,,,4248.22802734375,,0.7417205572128296,,,
132,4379,,,,,,4361.42333984375,,0.7576577663421631,,,
132,4388,,,,,,,,,47164508.0,6581.3046875,0.54933762550354
132,4388,,,,29571918.0,4287.7353515625,,0.7576829195022583,,,,
133,4399,,,,,,4091.9736328125,,0.786888062953949,,,
133,4419,,,,,,4532.04150390625,,0.7452592849731445,,,
133,4421,,,,,,,,,50836880.0,6855.7763671875,0.5142477750778198
133,4421,,,,28990860.0,4233.95166015625,,0.7621826529502869,,,,
134,4439,,,,,,4171.849609375,,0.776679277420044,,,
134,4454,,,,,,,,,51213824.0,6863.89794921875,0.5106459856033325
134,4454,,,,29427538.0,4275.88427734375,,0.7586680054664612,,,,
135,4459,,,,,,4290.677734375,,0.7687029242515564,,,
135,4479,,,,,,4287.94873046875,,0.7602512240409851,,,
135,4487,,,,,,,,,49610872.0,6760.04833984375,0.5259623527526855
135,4487,,,,28906760.0,4226.15185546875,,0.7629508972167969,,,,
136,4499,,,,,,4378.333984375,,0.7327458262443542,,,
136,4519,,,,,,4375.6025390625,,0.7590844035148621,,,
136,4520,,,,,,,,,52612452.0,6986.72314453125,0.49728190898895264
136,4520,,,,29387682.0,4266.31103515625,,0.7591062188148499,,,,
137,4539,,,,,,4279.58935546875,,0.7769300937652588,,,
137,4553,,,,,,,,,43422828.0,6289.0185546875,0.5850898027420044
137,4553,,,,29897696.0,4314.89892578125,,0.7552642822265625,,,,
138,4559,,,,,,4297.49072265625,,0.7535342574119568,,,
138,4579,,,,,,3904.551513671875,,0.8029391765594482,,,
138,4586,,,,,,,,,43742216.0,6327.52294921875,0.5820380449295044
138,4586,,,,28994768.0,4243.90380859375,,0.7624419331550598,,,,
139,4599,,,,,,4466.3857421875,,0.7566767334938049,,,
139,4619,,,,,,4204.22998046875,,0.7664384841918945,,,
139,4619,,,,,,,,,46690248.0,6546.53125,0.553869366645813
139,4619,,,,29097928.0,4242.439453125,,0.7615378499031067,,,,
140,4639,,,,,,4375.99267578125,,0.7470614910125732,,,
140,4652,,,,,,,,,45132800.0,6422.87646484375,0.5687508583068848
140,4652,,,,29310934.0,4268.35888671875,,0.7599407434463501,,,,
141,4659,,,,,,4273.0302734375,,0.762083888053894,,,
141,4679,,,,,,4144.763671875,,0.7696589231491089,,,
141,4685,,,,,,,,,49620828.0,6759.4736328125,0.525867223739624
141,4685,,,,29078532.0,4239.05224609375,,0.7618263363838196,,,,
142,4699,,,,,,4410.484375,,0.7460836172103882,,,
142,4718,,,,,,,,,47626152.0,6607.8876953125,0.544926643371582
142,4718,,,,29059244.0,4242.15087890625,,0.7619186043739319,,,,
143,4719,,,,,,4258.52197265625,,0.7717769742012024,,,
143,4739,,,,,,4262.390625,,0.7588167190551758,,,
143,4751,,,,,,,,,47518708.0,6607.90185546875,0.5459532141685486
143,4751,,,,29062100.0,4247.52685546875,,0.7614960074424744,,,,
144,4759,,,,,,4393.5244140625,,0.739646315574646,,,
144,4779,,,,,,4196.48583984375,,0.7457244396209717,,,
144,4784,,,,,,,,,50853736.0,6856.3642578125,0.5140867233276367
144,4784,,,,29291982.0,4263.779296875,,0.759937047958374,,,,
145,4799,,,,,,4183.26171875,,0.7754173278808594,,,
145,4817,,,,,,,,,51723096.0,6911.02587890625,0.5057798624038696
145,4817,,,,29205906.0,4263.01025390625,,0.7606158256530762,,,,
146,4819,,,,,,4263.0751953125,,0.7849199771881104,,,
146,4839,,,,,,4185.626953125,,0.781497061252594,,,
146,4850,,,,,,,,,51364204.0,6881.6279296875,0.509209156036377
146,4850,,,,29377394.0,4261.25732421875,,0.7587683200836182,,,,
147,4859,,,,,,4252.64306640625,,0.7678167819976807,,,
147,4879,,,,,,4214.2109375,,0.7719652652740479,,,
147,4883,,,,,,,,,51593408.0,6904.80810546875,0.50701904296875
147,4883,,,,28977544.0,4244.93994140625,,0.762153148651123,,,,
148,4899,,,,,,4287.5791015625,,0.7512643337249756,,,
148,4916,,,,,,,,,46736912.0,6560.18017578125,0.5534234046936035
148,4916,,,,29045564.0,4249.966796875,,0.7619362473487854,,,,
149,4919,,,,,,4182.97021484375,,0.762729287147522,,,
149,4939,,,,,,4193.115234375,,0.7749589085578918,,,
149,4949,,,,,,,,,47863764.0,6626.8427734375,0.5426562428474426
149,4949,,,,28906268.0,4232.3740234375,,0.7630506753921509,,,,
150,4959,,,,,,4258.47216796875,,0.7473134994506836,,,
150,4979,,,,,,4070.36376953125,,0.7638943195343018,,,
150,4982,,,,,,,,,48990716.0,6714.07666015625,0.5318880677223206
150,4982,,,,28922508.0,4227.380859375,,0.7629297375679016,,,,
151,4999,,,,,,4360.77392578125,,0.7452422380447388,,,
151,5015,,,,,,,,,50062900.0,6800.14306640625,0.5216431617736816
151,5015,,,,29296160.0,4262.3369140625,,0.7594743371009827,,,,
152,5019,,,,,,4190.70068359375,,0.7795581221580505,,,
152,5039,,,,,,4343.88720703125,,0.7403476238250732,,,
152,5048,,,,,,,,,47779168.0,6633.49609375,0.5434644818305969
152,5048,,,,29006262.0,4236.4150390625,,0.7620591521263123,,,,
153,5059,,,,,,4173.39599609375,,0.7801733016967773,,,
153,5079,,,,,,4112.02587890625,,0.7836509943008423,,,
153,5081,,,,,,,,,46177812.0,6506.5517578125,0.5587656497955322
153,5081,,,,28756072.0,4225.81640625,,0.7643419504165649,,,,
154,5099,,,,,,4210.5341796875,,0.7490867972373962,,,
154,5114,,,,,,,,,45436460.0,6453.2412109375,0.5658494234085083
154,5114,,,,28962732.0,4237.95654296875,,0.7624051570892334,,,,
155,5119,,,,,,4339.7392578125,,0.7379438877105713,,,
155,5139,,,,,,4209.1162109375,,0.7480820417404175,,,
155,5147,,,,,,,,,46611820.0,6554.27783203125,0.5546186566352844
155,5147,,,,29138184.0,4246.80517578125,,0.7609411478042603,,,,
156,5159,,,,,,4113.4052734375,,0.7691612839698792,,,
156,5179,,,,,,4522.4921875,,0.743567168712616,,,
156,5180,,,,,,,,,47058080.0,6580.2109375,0.5503545999526978
156,5180,,,,29026836.0,4249.11474609375,,0.7621796131134033,,,,
157,5199,,,,,,4316.515625,,0.7652204036712646,,,
157,5213,,,,,,,,,50507588.0,6826.2197265625,0.5173941850662231
157,5213,,,,28925852.0,4242.21728515625,,0.7629299163818359,,,,
158,5219,,,,,,4247.11181640625,,0.7570968270301819,,,
158,5239,,,,,,4165.6318359375,,0.7800240516662598,,,
158,5246,,,,,,,,,45126372.0,6430.99267578125,0.5688123106956482
158,5246,,,,29152612.0,4253.72216796875,,0.7610929012298584,,,,
159,5259,,,,,,4377.57763671875,,0.7549676895141602,,,
159,5279,,,,,,4172.14599609375,,0.7752728462219238,,,
159,5279,,,,,,,,,48784260.0,6710.4580078125,0.5338608026504517
159,5279,,,,28701190.0,4222.19775390625,,0.764719545841217,,,,
160,5299,,,,,,4049.2900390625,,0.7605234384536743,,,
160,5312,,,,,,,,,46694572.0,6555.21923828125,0.5538280010223389
160,5312,,,,28966520.0,4235.1357421875,,0.7629615664482117,,,,
161,5319,,,,,,4214.49609375,,0.7834392189979553,,,
161,5339,,,,,,4161.53662109375,,0.7675133347511292,,,
161,5345,,,,,,,,,48080868.0,6653.95361328125,0.5405817031860352
161,5345,,,,28453870.0,4191.42333984375,,0.7666799426078796,,,,
162,5359,,,,,,4145.77685546875,,0.7648998498916626,,,
162,5378,,,,,,,,,53613712.0,7053.4677734375,0.4877147674560547
162,5378,,,,28924058.0,4230.22216796875,,0.7627791166305542,,,,
163,5379,,,,,,4136.63916015625,,0.7690976858139038,,,
163,5399,,,,,,4283.6953125,,0.7692621350288391,,,
163,5411,,,,,,,,,52164292.0,6943.6123046875,0.5015641450881958
163,5411,,,,28844816.0,4234.54443359375,,0.7635692358016968,,,,
164,5419,,,,,,4047.639892578125,,0.7787746787071228,,,
164,5439,,,,,,4296.97119140625,,0.750138521194458,,,
164,5444,,,,,,,,,49665496.0,6763.23779296875,0.5254404544830322
164,5444,,,,28624308.0,4201.2109375,,0.7653812766075134,,,,
165,5459,,,,,,4270.2314453125,,0.744876503944397,,,
165,5477,,,,,,,,,56157264.0,7215.0322265625,0.46341079473495483
165,5477,,,,28951010.0,4232.42626953125,,0.7626092433929443,,,,
166,5479,,,,,,4333.9736328125,,0.7435656785964966,,,
166,5499,,,,,,4019.5751953125,,0.7792993783950806,,,
166,5510,,,,,,,,,51112276.0,6873.53271484375,0.5116163492202759
166,5510,,,,28914744.0,4232.25146484375,,0.762887179851532,,,,
167,5519,,,,,,4140.3486328125,,0.7865642309188843,,,
167,5539,,,,,,4356.423828125,,0.7498300075531006,,,
167,5543,,,,,,,,,51828024.0,6916.861328125,0.5047772526741028
167,5543,,,,28721324.0,4221.08056640625,,0.7644748687744141,,,,
168,5559,,,,,,4499.048828125,,0.7273191213607788,,,
168,5576,,,,,,,,,51357832.0,6893.2060546875,0.5092699527740479
168,5576,,,,28877802.0,4229.1591796875,,0.7633602619171143,,,,
169,5579,,,,,,4176.1865234375,,0.7727243900299072,,,
169,5599,,,,,,4042.52294921875,,0.7931860685348511,,,
169,5609,,,,,,,,,51133220.0,6884.2080078125,0.5114161968231201
169,5609,,,,28820140.0,4227.72900390625,,0.7641103267669678,,,,
170,5619,,,,,,4263.0771484375,,0.7682160139083862,,,
170,5639,,,,,,4241.416015625,,0.7729146480560303,,,
170,5642,,,,,,,,,49120628.0,6723.59326171875,0.5306467413902283
170,5642,,,,28662174.0,4216.80859375,,0.7648800611495972,,,,
171,5659,,,,,,4164.23193359375,,0.7618777751922607,,,
171,5675,,,,,,,,,45116292.0,6430.560546875,0.56890869140625
171,5675,,,,28470578.0,4198.56005859375,,0.7664912939071655,,,,
172,5679,,,,,,4144.544921875,,0.7825906276702881,,,
172,5699,,,,,,3994.6201171875,,0.7877711057662964,,,
172,5708,,,,,,,,,50755008.0,6840.84619140625,0.5150300860404968
172,5708,,,,28736936.0,4207.42041015625,,0.76441490650177,,,,
173,5719,,,,,,4104.2275390625,,0.7742817997932434,,,
173,5739,,,,,,4335.7255859375,,0.7446807026863098,,,
173,5741,,,,,,,,,52062488.0,6943.80810546875,0.5025368928909302
173,5741,,,,28683382.0,4224.0107421875,,0.7648858428001404,,,,
174,5759,,,,,,4174.30322265625,,0.7555996775627136,,,
174,5774,,,,,,,,,49094956.0,6730.85986328125,0.530892014503479
174,5774,,,,28784628.0,4225.25390625,,0.7636925578117371,,,,
175,5779,,,,,,4075.28857421875,,0.760148286819458,,,
175,5799,,,,,,4104.5703125,,0.7680835723876953,,,
175,5807,,,,,,,,,42414716.0,6216.2822265625,0.5947225093841553
175,5807,,,,28337662.0,4192.04541015625,,0.7677730917930603,,,,
176,5819,,,,,,4059.350830078125,,0.7806118726730347,,,
176,5839,,,,,,4129.5732421875,,0.789946973323822,,,
176,5840,,,,,,,,,45667408.0,6471.50537109375,0.563642680644989
176,5840,,,,28560484.0,4200.57861328125,,0.7654702067375183,,,,
177,5859,,,,,,4395.63818359375,,0.7212567329406738,,,
177,5873,,,,,,,,,48112396.0,6647.7998046875,0.5402804613113403
177,5873,,,,28898582.0,4234.64697265625,,0.762498676776886,,,,
178,5879,,,,,,4145.9873046875,,0.7661733627319336,,,
178,5899,,,,,,4263.89599609375,,0.7562840580940247,,,
178,5906,,,,,,,,,52928404.0,6999.50244140625,0.4942629933357239
178,5906,,,,28481320.0,4200.77978515625,,0.7666069865226746,,,,
179,5919,,,,,,4230.5751953125,,0.7672919631004333,,,
179,5939,,,,,,4280.59716796875,,0.7574388980865479,,,
179,5939,,,,,,,,,50778644.0,6849.9462890625,0.5148041844367981
179,5939,,,,28331598.0,4196.85009765625,,0.7676302194595337,,,,
180,5959,,,,,,4206.9638671875,,0.7522662878036499,,,
180,5972,,,,,,,,,45873428.0,6497.3203125,0.5616741180419922
180,5972,,,,28494320.0,4197.57763671875,,0.7664501070976257,,,,
181,5979,,,,,,4240.45263671875,,0.7752418518066406,,,
181,5999,,,,,,4188.61572265625,,0.7656552791595459,,,
181,6005,,,,,,,,,50132508.0,6805.88037109375,0.5209780931472778
181,6005,,,,28918860.0,4240.4716796875,,0.7627593874931335,,,,
182,6019,,,,,,4346.96044921875,,0.730353593826294,,,
182,6038,,,,,,,,,42742076.0,6239.1669921875,0.5915945768356323
182,6038,,,,28527228.0,4199.7236328125,,0.7657257914543152,,,,
183,6039,,,,,,4185.7822265625,,0.7584208846092224,,,
183,6059,,,,,,4290.46875,,0.748812198638916,,,
183,6071,,,,,,,,,48432252.0,6673.43310546875,0.5372242331504822
183,6071,,,,28616994.0,4215.578125,,0.7655100226402283,,,,
184,6079,,,,,,4305.7890625,,0.7800326347351074,,,
184,6099,,,,,,4147.857421875,,0.7612853050231934,,,
184,6104,,,,,,,,,49120924.0,6732.52783203125,0.5306439399719238
184,6104,,,,28471582.0,4200.1484375,,0.7666428685188293,,,,
185,6119,,,,,,4270.50146484375,,0.7780724763870239,,,
185,6137,,,,,,,,,43534644.0,6307.65966796875,0.5840214490890503
185,6137,,,,28337686.0,4185.7998046875,,0.7676985263824463,,,,
186,6139,,,,,,4379.45166015625,,0.7559300065040588,,,
186,6159,,,,,,4187.93017578125,,0.7492554783821106,,,
186,6170,,,,,,,,,48552556.0,6686.490234375,0.5360747575759888
186,6170,,,,28383294.0,4194.9169921875,,0.7672954201698303,,,,
187,6179,,,,,,4221.015625,,0.7675315141677856,,,
187,6199,,,,,,4161.4306640625,,0.767651379108429,,,
187,6203,,,,,,,,,46343964.0,6521.0390625,0.5571780204772949
187,6203,,,,28006684.0,4166.0537109375,,0.7703743577003479,,,,
188,6219,,,,,,4193.123046875,,0.7684627771377563,,,
188,6236,,,,,,,,,50703932.0,6850.32177734375,0.515518069267273
188,6236,,,,28136888.0,4174.21728515625,,0.7694792747497559,,,,
189,6239,,,,,,4257.33056640625,,0.7573714256286621,,,
189,6259,,,,,,4162.427734375,,0.7764768004417419,,,
189,6269,,,,,,,,,48930816.0,6721.33837890625,0.5324604511260986
189,6269,,,,28352534.0,4190.462890625,,0.7675322890281677,,,,
190,6279,,,,,,4126.4697265625,,0.7665677070617676,,,
190,6299,,,,,,4108.0244140625,,0.7780696749687195,,,
190,6302,,,,,,,,,46970116.0,6580.6123046875,0.5511951446533203
190,6302,,,,28656130.0,4213.55029296875,,0.7649658918380737,,,,
191,6319,,,,,,4218.615234375,,0.7485383749008179,,,
191,6335,,,,,,,,,46696016.0,6554.79052734375,0.5538141131401062
191,6335,,,,28307370.0,4188.94775390625,,0.767773449420929,,,,
192,6339,,,,,,4139.4345703125,,0.7720533013343811,,,
192,6359,,,,,,4493.6240234375,,0.721078097820282,,,
192,6368,,,,,,,,,48813688.0,6697.73828125,0.5335795879364014
192,6368,,,,28329844.0,4200.580078125,,0.7678065299987793,,,,
193,6379,,,,,,3964.763427734375,,0.7768502831459045,,,
193,6399,,,,,,4354.38623046875,,0.7560011148452759,,,
193,6401,,,,,,,,,49164448.0,6731.59765625,0.5302280783653259
193,6401,,,,28155260.0,4168.17333984375,,0.769459068775177,,,,
194,6419,,,,,,4173.3037109375,,0.7891212105751038,,,
194,6434,,,,,,,,,45406716.0,6458.77880859375,0.5661336183547974
194,6434,,,,28424414.0,4199.5888671875,,0.7668082118034363,,,,
195,6439,,,,,,4281.27099609375,,0.7706502079963684,,,
195,6459,,,,,,4179.79052734375,,0.7625414133071899,,,
195,6467,,,,,,,,,49712828.0,6775.12890625,0.5249881744384766
195,6467,,,,28352672.0,4199.94921875,,0.7676230072975159,,,,
196,6479,,,,,,4142.54833984375,,0.7612446546554565,,,
196,6499,,,,,,4246.2705078125,,0.7507323026657104,,,
196,6500,,,,,,,,,49969612.0,6781.52294921875,0.5225346088409424
196,6500,,,,28385698.0,4191.61376953125,,0.7675746083259583,,,,
197,6519,,,,,,4250.01171875,,0.7552672028541565,,,
197,6533,,,,,,,,,47496220.0,6621.32568359375,0.5461681485176086
197,6533,,,,28594886.0,4207.9794921875,,0.7655301094055176,,,,
198,6539,,,,,,4365.09130859375,,0.7605205774307251,,,
198,6559,,,,,,4102.05859375,,0.7673612833023071,,,
198,6566,,,,,,,,,48034992.0,6643.51806640625,0.5410200953483582
198,6566,,,,28077956.0,4163.8046875,,0.7698885202407837,,,,
199,6579,,,,,,4221.68115234375,,0.7633702754974365,,,
199,6599,,,,,,4229.712890625,,0.7479112148284912,,,
199,6599,,,,,,,,,45329232.0,6448.67919921875,0.5668739676475525
199,6599,,,,28617108.0,4208.8330078125,,0.7652958631515503,,,,
200,6600,45329232.0,6448.67919921875,0.5668739676475525,,,,,,,,
