epoch,step,test_loss,test_mae,test_r2,train_loss,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,valid_loss,valid_mae,valid_r2
6,923,,,,44454232.0,5236.9697265625,,0.6330010890960693,,,,
7,929,,,,,,5115.1064453125,,0.6701903343200684,,,
7,939,,,,,,5884.59716796875,,0.5636498928070068,,,
7,949,,,,,,5382.2705078125,,0.6304841041564941,,,
7,959,,,,,,5456.63916015625,,0.652584433555603,,,
7,969,,,,,,5499.146484375,,0.5439968705177307,,,
7,979,,,,,,5294.5439453125,,0.6478816270828247,,,
7,989,,,,,,5046.55712890625,,0.6758366823196411,,,
7,999,,,,,,4919.3037109375,,0.6945488452911377,,,
7,1009,,,,,,4773.86376953125,,0.6865657567977905,,,
7,1019,,,,,,5958.423828125,,0.4544244408607483,,,
7,1029,,,,,,5303.08984375,,0.6310085654258728,,,
7,1039,,,,,,4872.02294921875,,0.7092727422714233,,,
7,1049,,,,,,5092.658203125,,0.6454685926437378,,,
7,1055,,,,,,,,,179633440.0,13046.6484375,-0.7164181470870972
7,1055,,,,44975076.0,5287.50439453125,,0.6281419396400452,,,,
8,1059,,,,,,4743.9248046875,,0.6647937297821045,,,
8,1069,,,,,,5030.326171875,,0.6815097332000732,,,
8,1079,,,,,,4822.47216796875,,0.675469160079956,,,
8,1089,,,,,,4905.38916015625,,0.7210958003997803,,,
8,1099,,,,,,5111.8251953125,,0.6718931198120117,,,
8,1109,,,,,,6239.86962890625,,0.5007941722869873,,,
8,1119,,,,,,5158.517578125,,0.6566829085350037,,,
8,1129,,,,,,4888.296875,,0.6942369341850281,,,
8,1139,,,,,,5110.005859375,,0.6996136903762817,,,
8,1149,,,,,,4893.70068359375,,0.7114559412002563,,,
8,1159,,,,,,5848.666015625,,0.5216895341873169,,,
8,1169,,,,,,5031.3056640625,,0.7010523080825806,,,
8,1179,,,,,,5088.15625,,0.6079062223434448,,,
8,1187,,,,,,,,,21800526.0,3988.171142578125,0.7916934490203857
8,1187,,,,43926232.0,5206.77880859375,,0.6369664669036865,,,,
9,1189,,,,,,6052.732421875,,0.4520813226699829,,,
9,1199,,,,,,5500.11474609375,,0.616300106048584,,,
9,1209,,,,,,5137.37646484375,,0.615661084651947,,,
9,1219,,,,,,4846.36767578125,,0.7022888660430908,,,
9,1229,,,,,,5962.82177734375,,0.5533698797225952,,,
9,1239,,,,,,5392.92724609375,,0.6233265995979309,,,
9,1249,,,,,,4553.787109375,,0.678214430809021,,,
9,1259,,,,,,5054.849609375,,0.6639434099197388,,,
9,1269,,,,,,5760.6640625,,0.5152215361595154,,,
9,1279,,,,,,5140.48876953125,,0.7329549789428711,,,
9,1289,,,,,,5149.9921875,,0.6312049627304077,,,
9,1299,,,,,,5232.11865234375,,0.5917676091194153,,,
9,1309,,,,,,5096.0771484375,,0.613471508026123,,,
9,1319,,,,,,5553.19921875,,0.6124453544616699,,,
9,1319,,,,,,,,,43886444.0,6139.634765625,0.5806599855422974
9,1319,,,,44213216.0,5212.89013671875,,0.6337571740150452,,,,
10,1329,,,,,,5792.7646484375,,0.5030466318130493,,,
10,1339,,,,,,4609.52490234375,,0.7358822822570801,,,
10,1349,,,,,,5423.35693359375,,0.5104057788848877,,,
10,1359,,,,,,4644.048828125,,0.733075737953186,,,
10,1369,,,,,,5211.35546875,,0.697356104850769,,,
10,1379,,,,,,4518.51025390625,,0.7216278314590454,,,
10,1389,,,,,,5655.5908203125,,0.6041509509086609,,,
10,1399,,,,,,5182.3154296875,,0.707613468170166,,,
10,1409,,,,,,4823.73193359375,,0.6878979802131653,,,
10,1419,,,,,,5649.89453125,,0.5841740369796753,,,
10,1429,,,,,,5129.1943359375,,0.6023153066635132,,,
10,1439,,,,,,4915.16455078125,,0.7184692621231079,,,
10,1449,,,,,,5165.1337890625,,0.6501330137252808,,,
10,1451,,,,,,,,,32286290.0,5314.12890625,0.6915007829666138
10,1451,,,,43379496.0,5165.24462890625,,0.6411979794502258,,,,
11,1459,,,,,,4982.15625,,0.6763707399368286,,,
11,1469,,,,,,5204.0927734375,,0.6092346906661987,,,
11,1479,,,,,,5173.7353515625,,0.595414400100708,,,
11,1489,,,,,,4874.75341796875,,0.695849597454071,,,
11,1499,,,,,,4585.57861328125,,0.7077682018280029,,,
11,1509,,,,,,5831.31103515625,,0.6090322136878967,,,
11,1519,,,,,,5174.94091796875,,0.6755990982055664,,,
11,1529,,,,,,5331.255859375,,0.6568772196769714,,,
11,1539,,,,,,5404.166015625,,0.6250245571136475,,,
11,1549,,,,,,5176.60205078125,,0.6299682855606079,,,
11,1559,,,,,,4898.38232421875,,0.6425294280052185,,,
11,1569,,,,,,4950.916015625,,0.6899906396865845,,,
11,1579,,,,,,5392.98681640625,,0.6454442143440247,,,
11,1583,,,,,,,,,81907720.0,8674.1826171875,0.21736228466033936
11,1583,,,,43635436.0,5184.3486328125,,0.6387276649475098,,,,
12,1589,,,,,,5494.70947265625,,0.5973493456840515,,,
12,1599,,,,,,5029.4619140625,,0.6696634292602539,,,
12,1609,,,,,,4630.3291015625,,0.7191048860549927,,,
12,1619,,,,,,5641.3798828125,,0.5793027877807617,,,
12,1629,,,,,,4791.8740234375,,0.6858737468719482,,,
12,1639,,,,,,5134.2958984375,,0.6656584739685059,,,
12,1649,,,,,,5076.27001953125,,0.6313577890396118,,,
12,1659,,,,,,5378.48291015625,,0.6528582572937012,,,
12,1669,,,,,,5412.69189453125,,0.5617930889129639,,,
12,1679,,,,,,4727.08447265625,,0.6860763430595398,,,
12,1689,,,,,,5297.81005859375,,0.5598088502883911,,,
12,1699,,,,,,5014.833984375,,0.6652777194976807,,,
12,1709,,,,,,5115.63330078125,,0.6670635938644409,,,
12,1715,,,,,,,,,42531916.0,6165.345703125,0.5936026573181152
12,1715,,,,43961284.0,5185.75048828125,,0.636579692363739,,,,
13,1719,,,,,,4984.5009765625,,0.5803298950195312,,,
13,1729,,,,,,5245.28466796875,,0.6484734416007996,,,
13,1739,,,,,,5079.88818359375,,0.6942903995513916,,,
13,1749,,,,,,5544.30419921875,,0.6047313809394836,,,
13,1759,,,,,,5254.78857421875,,0.63450688123703,,,
13,1769,,,,,,4870.830078125,,0.6788233518600464,,,
13,1779,,,,,,5193.029296875,,0.6598310470581055,,,
13,1789,,,,,,5871.1123046875,,0.6097580790519714,,,
13,1799,,,,,,5155.697265625,,0.6843361854553223,,,
13,1809,,,,,,5054.21337890625,,0.6746475100517273,,,
13,1819,,,,,,5270.70703125,,0.663825511932373,,,
13,1829,,,,,,4873.3740234375,,0.6538362503051758,,,
13,1839,,,,,,5264.23974609375,,0.5699653625488281,,,
13,1847,,,,,,,,,50466000.0,6676.072265625,0.5177915692329407
13,1847,,,,42874904.0,5153.6669921875,,0.64569091796875,,,,
14,1849,,,,,,4583.6845703125,,0.6718034744262695,,,
14,1859,,,,,,5739.39111328125,,0.6158472299575806,,,
14,1869,,,,,,4856.275390625,,0.7152231335639954,,,
14,1879,,,,,,6066.57275390625,,0.5754165649414062,,,
14,1889,,,,,,5136.076171875,,0.7007180452346802,,,
14,1899,,,,,,4703.5322265625,,0.6715095043182373,,,
14,1909,,,,,,5117.23681640625,,0.6303544044494629,,,
14,1919,,,,,,5256.0400390625,,0.6237192153930664,,,
14,1929,,,,,,5233.931640625,,0.6640169620513916,,,
14,1939,,,,,,5190.61279296875,,0.702501654624939,,,
14,1949,,,,,,5111.42333984375,,0.6326847076416016,,,
14,1959,,,,,,5127.09130859375,,0.6770033836364746,,,
14,1969,,,,,,5183.66650390625,,0.6271427869796753,,,
14,1979,,,,,,4270.4755859375,,0.5612531900405884,,,
14,1979,,,,,,,,,48263496.0,6587.85302734375,0.5388367176055908
14,1979,,,,43157464.0,5156.18603515625,,0.6437356472015381,,,,
15,1989,,,,,,4964.0244140625,,0.6666138172149658,,,
15,1999,,,,,,5421.88427734375,,0.6621010899543762,,,
15,2009,,,,,,5584.01318359375,,0.6062084436416626,,,
15,2019,,,,,,5123.0283203125,,0.6593642234802246,,,
15,2029,,,,,,4878.357421875,,0.65456223487854,,,
15,2039,,,,,,4677.7490234375,,0.7023967504501343,,,
15,2049,,,,,,5218.3583984375,,0.6684544086456299,,,
15,2059,,,,,,5104.103515625,,0.6249796152114868,,,
15,2069,,,,,,5224.9501953125,,0.6264610290527344,,,
15,2079,,,,,,5342.23828125,,0.6611998081207275,,,
15,2089,,,,,,5747.923828125,,0.5585176944732666,,,
15,2099,,,,,,5044.638671875,,0.7274353504180908,,,
15,2109,,,,,,4914.29638671875,,0.6929770112037659,,,
15,2111,,,,,,,,,24491916.0,4517.34326171875,0.7659769058227539
15,2111,,,,42550700.0,5131.0205078125,,0.6478731036186218,,,,
16,2119,,,,,,5333.55712890625,,0.5821342468261719,,,
16,2129,,,,,,5737.5107421875,,0.610495924949646,,,
16,2139,,,,,,4874.87060546875,,0.6527050137519836,,,
16,2149,,,,,,5399.8662109375,,0.6307657957077026,,,
16,2159,,,,,,4571.0439453125,,0.7289302349090576,,,
16,2169,,,,,,5141.38232421875,,0.615627110004425,,,
16,2179,,,,,,5216.7099609375,,0.6476137638092041,,,
16,2189,,,,,,4780.27294921875,,0.6257197856903076,,,
16,2199,,,,,,4916.2685546875,,0.6179366111755371,,,
16,2209,,,,,,5129.99658203125,,0.643682599067688,,,
16,2219,,,,,,4935.287109375,,0.6585278511047363,,,
16,2229,,,,,,4588.904296875,,0.7010204792022705,,,
16,2239,,,,,,5399.26611328125,,0.6253467202186584,,,
16,2243,,,,,,,,,92760864.0,9153.880859375,0.1136593222618103
16,2243,,,,43552152.0,5183.1708984375,,0.6403546333312988,,,,
17,2249,,,,,,5325.041015625,,0.6207467317581177,,,
17,2259,,,,,,5188.171875,,0.6156078577041626,,,
17,2269,,,,,,5139.5966796875,,0.6878839731216431,,,
17,2279,,,,,,5458.8271484375,,0.5506386756896973,,,
17,2289,,,,,,5765.33154296875,,0.5717968940734863,,,
17,2299,,,,,,4672.37109375,,0.7042432427406311,,,
17,2309,,,,,,5171.56103515625,,0.6387534141540527,,,
17,2319,,,,,,5013.21875,,0.6956008672714233,,,
17,2329,,,,,,5184.830078125,,0.6570624113082886,,,
17,2339,,,,,,4707.9541015625,,0.6945897936820984,,,
17,2349,,,,,,5780.14599609375,,0.5687644481658936,,,
17,2359,,,,,,4940.818359375,,0.7363089323043823,,,
17,2369,,,,,,4950.92578125,,0.7268358469009399,,,
17,2375,,,,,,,,,59107304.0,7299.44775390625,0.435222864151001
17,2375,,,,43110384.0,5157.27978515625,,0.6425180435180664,,,,
18,2379,,,,,,5050.0888671875,,0.6709744930267334,,,
18,2389,,,,,,4726.94921875,,0.7043906450271606,,,
18,2399,,,,,,5483.64111328125,,0.5938260555267334,,,
18,2409,,,,,,5318.80322265625,,0.5989978313446045,,,
18,2419,,,,,,5680.1787109375,,0.6197687387466431,,,
18,2429,,,,,,4738.4814453125,,0.6420384645462036,,,
18,2439,,,,,,5376.56787109375,,0.619543731212616,,,
18,2449,,,,,,4940.61328125,,0.6861486434936523,,,
18,2459,,,,,,5420.5048828125,,0.5962433815002441,,,
18,2469,,,,,,5244.65234375,,0.6461062431335449,,,
18,2479,,,,,,4708.30810546875,,0.6658864617347717,,,
18,2489,,,,,,4709.0498046875,,0.6892232894897461,,,
18,2499,,,,,,5610.95361328125,,0.6398847699165344,,,
18,2507,,,,,,,,,49080632.0,6588.4287109375,0.5310288667678833
18,2507,,,,42342092.0,5116.38671875,,0.6500952839851379,,,,
19,2509,,,,,,5531.890625,,0.633650541305542,,,
19,2519,,,,,,4662.42578125,,0.7065033912658691,,,
19,2529,,,,,,5527.6787109375,,0.6415828466415405,,,
19,2539,,,,,,5347.3603515625,,0.6272343397140503,,,
19,2549,,,,,,5015.7939453125,,0.7064419388771057,,,
19,2559,,,,,,4994.2373046875,,0.6344134211540222,,,
19,2569,,,,,,4780.1435546875,,0.6578311920166016,,,
19,2579,,,,,,4660.9970703125,,0.7178741097450256,,,
19,2589,,,,,,5177.0849609375,,0.672299861907959,,,
19,2599,,,,,,5374.53515625,,0.550555944442749,,,
19,2609,,,,,,5261.5556640625,,0.5853486657142639,,,
19,2619,,,,,,4640.6611328125,,0.6830227971076965,,,
19,2629,,,,,,5025.31884765625,,0.6973507404327393,,,
19,2639,,,,,,5425.0576171875,,0.5472704768180847,,,
19,2639,,,,,,,,,96406112.0,9377.240234375,0.07882845401763916
19,2639,,,,42044204.0,5072.322265625,,0.652301013469696,,,,
20,2649,,,,,,4781.1494140625,,0.6903778910636902,,,
20,2659,,,,,,4794.60986328125,,0.6836400032043457,,,
20,2669,,,,,,5441.962890625,,0.6414382457733154,,,
20,2679,,,,,,4872.5322265625,,0.6953662633895874,,,
20,2689,,,,,,4922.4833984375,,0.7243852615356445,,,
20,2699,,,,,,5047.64892578125,,0.636405348777771,,,
20,2709,,,,,,5361.4619140625,,0.652084231376648,,,
20,2719,,,,,,5286.970703125,,0.6009470224380493,,,
20,2729,,,,,,5677.84619140625,,0.5862185955047607,,,
20,2739,,,,,,4580.306640625,,0.7421463131904602,,,
20,2749,,,,,,5349.677734375,,0.6080527305603027,,,
20,2759,,,,,,4824.04345703125,,0.6934259533882141,,,
20,2769,,,,,,4949.5244140625,,0.6618952751159668,,,
20,2771,,,,,,,,,68312920.0,7917.3125,0.3472621440887451
20,2771,,,,42500184.0,5127.30029296875,,0.6489235162734985,,,,
21,2779,,,,,,5751.74951171875,,0.579221248626709,,,
21,2789,,,,,,5157.98828125,,0.6439336538314819,,,
21,2799,,,,,,4776.7333984375,,0.715947151184082,,,
21,2809,,,,,,5443.0771484375,,0.5667441487312317,,,
21,2819,,,,,,4990.06884765625,,0.6744177341461182,,,
21,2829,,,,,,4920.5458984375,,0.7167335748672485,,,
21,2839,,,,,,4754.30078125,,0.6886568665504456,,,
21,2849,,,,,,4934.4150390625,,0.6746607422828674,,,
21,2859,,,,,,4776.90283203125,,0.6854890584945679,,,
21,2869,,,,,,4894.365234375,,0.6174818277359009,,,
21,2879,,,,,,4485.2919921875,,0.7060363292694092,,,
21,2889,,,,,,5091.13720703125,,0.691300094127655,,,
21,2899,,,,,,4901.109375,,0.7050906419754028,,,
21,2903,,,,,,,,,36713544.0,5570.802734375,0.6491979360580444
21,2903,,,,41446472.0,5056.021484375,,0.6568940877914429,,,,
22,2909,,,,,,5374.57373046875,,0.6759858131408691,,,
22,2919,,,,,,4830.31884765625,,0.6931977272033691,,,
22,2929,,,,,,5022.369140625,,0.6840049028396606,,,
22,2939,,,,,,4826.97021484375,,0.7110830545425415,,,
22,2949,,,,,,4951.1533203125,,0.6689038276672363,,,
22,2959,,,,,,4629.83837890625,,0.7351604700088501,,,
22,2969,,,,,,4835.5107421875,,0.6703977584838867,,,
22,2979,,,,,,5012.2978515625,,0.6735645532608032,,,
22,2989,,,,,,4848.5009765625,,0.6741808652877808,,,
22,2999,,,,,,4675.61279296875,,0.6777834296226501,,,
22,3009,,,,,,5447.9033203125,,0.6296318769454956,,,
22,3019,,,,,,5726.15087890625,,0.5516318082809448,,,
22,3029,,,,,,4822.95654296875,,0.7090112566947937,,,
22,3035,,,,,,,,,82404704.0,8694.318359375,0.21261358261108398
22,3035,,,,41733812.0,5072.2080078125,,0.654851496219635,,,,
23,3039,,,,,,4868.20166015625,,0.689396858215332,,,
23,3049,,,,,,4542.3857421875,,0.7315365076065063,,,
23,3059,,,,,,4910.67919921875,,0.6655856370925903,,,
23,3069,,,,,,4782.3857421875,,0.661001443862915,,,
23,3079,,,,,,4617.86376953125,,0.7132487893104553,,,
23,3089,,,,,,4897.78173828125,,0.6332346200942993,,,
23,3099,,,,,,4517.9140625,,0.6974161863327026,,,
23,3109,,,,,,5066.43701171875,,0.6126155257225037,,,
23,3119,,,,,,5007.4208984375,,0.6606526374816895,,,
23,3129,,,,,,5989.7685546875,,0.5462468862533569,,,
23,3139,,,,,,5020.919921875,,0.6644296050071716,,,
23,3149,,,,,,5349.0107421875,,0.5894269943237305,,,
23,3159,,,,,,4488.53271484375,,0.6736384034156799,,,
23,3167,,,,,,,,,76585432.0,8403.6806640625,0.26821738481521606
23,3167,,,,42422392.0,5104.83251953125,,0.6495420932769775,,,,
24,3169,,,,,,5453.79248046875,,0.6346374750137329,,,
24,3179,,,,,,4826.45166015625,,0.6801234483718872,,,
24,3189,,,,,,5380.09375,,0.6507939696311951,,,
24,3199,,,,,,4767.9306640625,,0.7490940093994141,,,
24,3209,,,,,,4806.8173828125,,0.6507399082183838,,,
24,3219,,,,,,4959.171875,,0.7180153727531433,,,
24,3229,,,,,,6235.64404296875,,0.47504234313964844,,,
24,3239,,,,,,5199.03857421875,,0.5900441408157349,,,
24,3249,,,,,,4828.2333984375,,0.7019201517105103,,,
24,3259,,,,,,4973.20703125,,0.6693733334541321,,,
24,3269,,,,,,5344.9775390625,,0.6488569378852844,,,
24,3279,,,,,,5389.66259765625,,0.6439177989959717,,,
24,3289,,,,,,4690.7314453125,,0.7135759592056274,,,
24,3299,,,,,,4290.720703125,,0.7434808611869812,,,
24,3299,,,,,,,,,19521532.0,3954.90380859375,0.8134695291519165
24,3299,,,,40982296.0,5021.482421875,,0.6606732606887817,,,,
25,3309,,,,,,4736.66259765625,,0.6965696811676025,,,
25,3319,,,,,,5594.54443359375,,0.6184636950492859,,,
25,3329,,,,,,5071.83154296875,,0.7013605833053589,,,
25,3339,,,,,,4965.8671875,,0.6772897839546204,,,
25,3349,,,,,,4991.5263671875,,0.7044599652290344,,,
25,3359,,,,,,5249.830078125,,0.5986064672470093,,,
25,3369,,,,,,4897.298828125,,0.684181809425354,,,
25,3379,,,,,,4928.287109375,,0.7012596130371094,,,
25,3389,,,,,,4474.107421875,,0.7193208932876587,,,
25,3399,,,,,,5243.97509765625,,0.6280040144920349,,,
25,3409,,,,,,4503.05419921875,,0.7199714183807373,,,
25,3419,,,,,,5241.43505859375,,0.6656018495559692,,,
25,3429,,,,,,5831.9013671875,,0.5145800113677979,,,
25,3431,,,,,,,,,46003488.0,6414.5927734375,0.5604313611984253
25,3431,,,,41599344.0,5052.193359375,,0.6563676595687866,,,,
26,3439,,,,,,4750.8525390625,,0.7115601897239685,,,
26,3449,,,,,,4596.8896484375,,0.7334779500961304,,,
26,3459,,,,,,4976.9013671875,,0.6373929381370544,,,
26,3469,,,,,,4923.33154296875,,0.6755233407020569,,,
26,3479,,,,,,4707.68701171875,,0.7138211727142334,,,
26,3489,,,,,,4650.73681640625,,0.6684718728065491,,,
26,3499,,,,,,4904.08544921875,,0.7077045440673828,,,
26,3509,,,,,,4511.263671875,,0.6977065205574036,,,
26,3519,,,,,,5414.5078125,,0.578946590423584,,,
26,3529,,,,,,5299.53515625,,0.6365655660629272,,,
26,3539,,,,,,4844.07763671875,,0.6897494792938232,,,
26,3549,,,,,,4467.97412109375,,0.7133424282073975,,,
26,3559,,,,,,4810.89306640625,,0.6808466911315918,,,
26,3563,,,,,,,,,32172140.0,4837.88427734375,0.6925914883613586
26,3563,,,,40553192.0,4995.83642578125,,0.664036750793457,,,,
27,3569,,,,,,5525.048828125,,0.580156683921814,,,
27,3579,,,,,,5087.97412109375,,0.6031067371368408,,,
27,3589,,,,,,5177.44384765625,,0.6397020816802979,,,
27,3599,,,,,,4757.2392578125,,0.7374688386917114,,,
27,3609,,,,,,4759.8125,,0.6547375917434692,,,
27,3619,,,,,,4770.3017578125,,0.6967895030975342,,,
27,3629,,,,,,4985.7890625,,0.6617859601974487,,,
27,3639,,,,,,5216.125,,0.6493110656738281,,,
27,3649,,,,,,5045.42626953125,,0.6642721891403198,,,
27,3659,,,,,,4947.74951171875,,0.6983529329299927,,,
27,3669,,,,,,5043.05517578125,,0.6585036516189575,,,
27,3679,,,,,,5415.85595703125,,0.515544056892395,,,
27,3689,,,,,,5065.5966796875,,0.667464017868042,,,
27,3695,,,,,,,,,87977944.0,8944.638671875,0.1593605875968933
27,3695,,,,41902776.0,5067.33349609375,,0.6541641354560852,,,,
28,3699,,,,,,4799.31982421875,,0.7125867605209351,,,
28,3709,,,,,,4997.31884765625,,0.6769943237304688,,,
28,3719,,,,,,5729.55615234375,,0.5442066192626953,,,
28,3729,,,,,,4687.22021484375,,0.7655457258224487,,,
28,3739,,,,,,4931.32958984375,,0.6525959968566895,,,
28,3749,,,,,,5218.5390625,,0.6187446713447571,,,
28,3759,,,,,,4997.6767578125,,0.6580460071563721,,,
28,3769,,,,,,4495.4921875,,0.7341207265853882,,,
28,3779,,,,,,4854.68359375,,0.7212330102920532,,,
28,3789,,,,,,4769.794921875,,0.6767215728759766,,,
28,3799,,,,,,5507.85791015625,,0.538493275642395,,,
28,3809,,,,,,5063.5615234375,,0.6520050764083862,,,
28,3819,,,,,,4662.47607421875,,0.7513652443885803,,,
28,3827,,,,,,,,,68378192.0,7950.08642578125,0.3466385006904602
28,3827,,,,40612000.0,4995.2783203125,,0.6639617681503296,,,,
29,3829,,,,,,5073.4365234375,,0.7190790176391602,,,
29,3839,,,,,,5271.09423828125,,0.6768040657043457,,,
29,3849,,,,,,4579.86474609375,,0.6908160448074341,,,
29,3859,,,,,,4854.88525390625,,0.6833981871604919,,,
29,3869,,,,,,5003.5068359375,,0.6328352093696594,,,
29,3879,,,,,,5169.16748046875,,0.6069959402084351,,,
29,3889,,,,,,5241.337890625,,0.6081321239471436,,,
