epoch,step,test_loss,test_mae,test_r2,train_loss,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,valid_loss,valid_mae,valid_r2
16,659,,,,,,4571.49365234375,,0.723291277885437,,,
16,679,,,,,,4587.12353515625,,0.7168248891830444,,,
16,696,,,,,,,,,18880068.0,3907.34375,0.5256199836730957
16,696,,,,36444512.0,4751.2900390625,,0.7087441086769104,,,,
17,699,,,,,,4538.55322265625,,0.7150209546089172,,,
17,719,,,,,,4985.1845703125,,0.651677131652832,,,
17,737,,,,,,,,,16940374.0,3681.380126953125,0.5743566751480103
17,737,,,,35732456.0,4705.13037109375,,0.7140821218490601,,,,
18,739,,,,,,4544.091796875,,0.7267969846725464,,,
18,759,,,,,,4478.611328125,,0.7440610527992249,,,
18,778,,,,,,,,,16388759.0,3614.11865234375,0.5882165431976318
18,778,,,,34384412.0,4597.68017578125,,0.725243330001831,,,,
19,779,,,,,,4699.06005859375,,0.7292601466178894,,,
19,799,,,,,,4515.6376953125,,0.7157531380653381,,,
19,819,,,,,,4491.49462890625,,0.766413688659668,,,
19,819,,,,,,,,,16589337.0,3648.189208984375,0.583176851272583
19,819,,,,34011528.0,4573.1083984375,,0.7282249331474304,,,,
20,839,,,,,,4696.4375,,0.7260737419128418,,,
20,859,,,,,,4490.29296875,,0.7577491998672485,,,
20,860,,,,,,,,,13681686.0,3293.809814453125,0.6562343835830688
20,860,,,,33424790.0,4536.67333984375,,0.7329616546630859,,,,
21,879,,,,,,4424.89599609375,,0.7399864196777344,,,
21,899,,,,,,4700.59765625,,0.7174212336540222,,,
21,901,,,,,,,,,11115576.0,2921.84033203125,0.7207103967666626
21,901,,,,33085488.0,4520.6337890625,,0.7357380390167236,,,,
22,919,,,,,,4480.27587890625,,0.7422621250152588,,,
22,939,,,,,,4657.0361328125,,0.7264469861984253,,,
22,942,,,,,,,,,15131960.0,3489.809814453125,0.6197948455810547
22,942,,,,32484678.0,4470.65771484375,,0.7405928373336792,,,,
23,959,,,,,,4319.42041015625,,0.754136323928833,,,
23,979,,,,,,4324.93798828125,,0.7468482255935669,,,
23,983,,,,,,,,,11154872.0,2932.14794921875,0.7197230458259583
23,983,,,,32054994.0,4438.0068359375,,0.7437405586242676,,,,
24,999,,,,,,4361.27734375,,0.7400124073028564,,,
24,1019,,,,,,4444.39697265625,,0.7695299386978149,,,
24,1024,,,,,,,,,11982800.0,3061.017822265625,0.6989206075668335
24,1024,,,,32151546.0,4449.76171875,,0.7430829405784607,,,,
25,1039,,,,,,4486.4052734375,,0.7277699708938599,,,
25,1059,,,,,,4471.5185546875,,0.7299036979675293,,,
25,1065,,,,,,,,,11649527.0,3015.9921875,0.7072944045066833
25,1065,,,,31902456.0,4429.15673828125,,0.7451589703559875,,,,
26,1079,,,,,,4388.9208984375,,0.7350974082946777,,,
26,1099,,,,,,4273.7939453125,,0.7632594108581543,,,
26,1106,,,,,,,,,11201145.0,2952.062255859375,0.7185603976249695
26,1106,,,,31739048.0,4421.24072265625,,0.7462080717086792,,,,
27,1119,,,,,,4533.12744140625,,0.7532836198806763,,,
27,1139,,,,,,4437.6552734375,,0.7286161184310913,,,
27,1147,,,,,,,,,8868267.0,2560.020263671875,0.7771762609481812
27,1147,,,,31717440.0,4408.62939453125,,0.7465220093727112,,,,
28,1159,,,,,,4358.4765625,,0.7441446781158447,,,
28,1179,,,,,,4390.650390625,,0.7543184757232666,,,
28,1188,,,,,,,,,9610168.0,2693.874267578125,0.7585352659225464
28,1188,,,,31431152.0,4405.51123046875,,0.7490646243095398,,,,
29,1199,,,,,,4330.3544921875,,0.7417938709259033,,,
29,1219,,,,,,4273.97998046875,,0.7306560277938843,,,
29,1229,,,,,,,,,10926828.0,2910.503662109375,0.7254528999328613
29,1229,,,,30955208.0,4373.69677734375,,0.7524610757827759,,,,
30,1239,,,,,,4323.72802734375,,0.7781193852424622,,,
30,1259,,,,,,4450.24658203125,,0.7175121307373047,,,
30,1270,,,,,,,,,9924389.0,2735.204345703125,0.7506401538848877
30,1270,,,,30669456.0,4336.140625,,0.7546815872192383,,,,
31,1279,,,,,,4437.7890625,,0.7331635355949402,,,
31,1299,,,,,,4374.7724609375,,0.7531280517578125,,,
31,1311,,,,,,,,,11347053.0,2982.74462890625,0.7148942947387695
31,1311,,,,30313708.0,4315.12841796875,,0.7576941847801208,,,,
32,1319,,,,,,4597.2138671875,,0.7217409610748291,,,
32,1339,,,,,,4175.9794921875,,0.7807049751281738,,,
32,1352,,,,,,,,,11359425.0,2949.912109375,0.7145835161209106
32,1352,,,,30596642.0,4339.94287109375,,0.7555705308914185,,,,
33,1359,,,,,,4380.439453125,,0.7570878863334656,,,
33,1379,,,,,,4259.40478515625,,0.7810698747634888,,,
33,1393,,,,,,,,,11928470.0,3042.444580078125,0.7002856731414795
33,1393,,,,30370642.0,4317.95166015625,,0.7572455406188965,,,,
34,1399,,,,,,4232.4755859375,,0.7531874179840088,,,
34,1419,,,,,,4279.93896484375,,0.7695134282112122,,,
34,1434,,,,,,,,,10015862.0,2754.021728515625,0.7483417987823486
34,1434,,,,30272400.0,4296.095703125,,0.7581588625907898,,,,
35,1439,,,,,,4082.81640625,,0.7709453105926514,,,
35,1459,,,,,,4376.3525390625,,0.7470853328704834,,,
35,1475,,,,,,,,,9921737.0,2721.16943359375,0.7507067918777466
35,1475,,,,29835572.0,4278.83935546875,,0.7614301443099976,,,,
36,1479,,,,,,4174.76708984375,,0.7558750510215759,,,
36,1499,,,,,,4369.18359375,,0.7582709789276123,,,
36,1516,,,,,,,,,10249732.0,2784.47802734375,0.742465615272522
36,1516,,,,29981584.0,4298.04150390625,,0.7604647278785706,,,,
37,1519,,,,,,4103.41015625,,0.7794833183288574,,,
37,1539,,,,,,4213.18212890625,,0.7650690674781799,,,
37,1557,,,,,,,,,9975964.0,2733.079833984375,0.7493442296981812
37,1557,,,,29735840.0,4265.9423828125,,0.7624788880348206,,,,
38,1559,,,,,,4246.61865234375,,0.7662883996963501,,,
38,1579,,,,,,4403.10009765625,,0.7370015382766724,,,
38,1598,,,,,,,,,9978609.0,2732.094482421875,0.7492777705192566
38,1598,,,,29904650.0,4283.9375,,0.7611059546470642,,,,
39,1599,,,,,,4256.28466796875,,0.7673082947731018,,,
39,1619,,,,,,4343.484375,,0.7435078024864197,,,
39,1639,,,,,,4160.33984375,,0.7723978757858276,,,
39,1639,,,,,,,,,11202750.0,2943.730712890625,0.7185200452804565
39,1639,,,,29354514.0,4238.37451171875,,0.7652774453163147,,,,
40,1659,,,,,,4242.3564453125,,0.7629665732383728,,,
40,1679,,,,,,4160.48974609375,,0.7654123902320862,,,
40,1680,,,,,,,,,10796655.0,2875.264404296875,0.7287236452102661
40,1680,,,,29591784.0,4240.40380859375,,0.7634919881820679,,,,
41,1699,,,,,,4180.646484375,,0.7653633952140808,,,
41,1719,,,,,,4270.60888671875,,0.7675256729125977,,,
41,1721,,,,,,,,,11372718.0,2961.794921875,0.7142494320869446
41,1721,,,,29190076.0,4236.1376953125,,0.7667515873908997,,,,
42,1739,,,,,,4296.4970703125,,0.745098352432251,,,
42,1759,,,,,,4313.896484375,,0.7417155504226685,,,
42,1762,,,,,,,,,9848752.0,2710.31201171875,0.752540647983551
42,1762,,,,29240900.0,4240.31884765625,,0.7663252949714661,,,,
43,1779,,,,,,4254.333984375,,0.7784892320632935,,,
43,1799,,,,,,4321.083984375,,0.760936439037323,,,
43,1803,,,,,,,,,9977558.0,2725.376953125,0.7493041753768921
43,1803,,,,29449050.0,4246.4794921875,,0.7647399306297302,,,,
44,1819,,,,,,4214.4609375,,0.7595045566558838,,,
44,1839,,,,,,4262.16162109375,,0.7643941044807434,,,
44,1844,,,,,,,,,8445934.0,2480.046630859375,0.7877877354621887
44,1844,,,,29128496.0,4227.78564453125,,0.7671219706535339,,,,
45,1859,,,,,,4277.1484375,,0.7519511580467224,,,
45,1879,,,,,,4163.197265625,,0.7689542770385742,,,
45,1885,,,,,,,,,10201467.0,2781.2236328125,0.7436783313751221
45,1885,,,,29481010.0,4244.3037109375,,0.7644878625869751,,,,
46,1899,,,,,,4179.16650390625,,0.7610166668891907,,,
46,1919,,,,,,4224.92431640625,,0.7694390416145325,,,
46,1926,,,,,,,,,8100449.5,2409.9697265625,0.7964683771133423
46,1926,,,,29556710.0,4248.01416015625,,0.7635213732719421,,,,
47,1939,,,,,,4429.02490234375,,0.7474415302276611,,,
47,1959,,,,,,4105.4921875,,0.7861127257347107,,,
47,1967,,,,,,,,,8757933.0,2525.1298828125,0.7799484729766846
47,1967,,,,28828362.0,4205.2041015625,,0.7696623206138611,,,,
48,1979,,,,,,4145.134765625,,0.7835449576377869,,,
48,1999,,,,,,4163.49365234375,,0.7795811891555786,,,
48,2008,,,,,,,,,11909923.0,3063.937744140625,0.7007516622543335
48,2008,,,,28372250.0,4164.794921875,,0.7732707858085632,,,,
49,2019,,,,,,4308.794921875,,0.7620394229888916,,,
49,2039,,,,,,4128.89501953125,,0.7539493441581726,,,
49,2049,,,,,,,,,10218679.0,2762.985595703125,0.7432458400726318
49,2049,,,,29336904.0,4230.71875,,0.7656416296958923,,,,
50,2059,,,,,,4109.24560546875,,0.7970361709594727,,,
50,2079,,,,,,4199.5625,,0.7672480344772339,,,
50,2090,,,,,,,,,9560345.0,2661.695556640625,0.7597870826721191
50,2090,,,,29206100.0,4223.95068359375,,0.7664234042167664,,,,
51,2099,,,,,,4223.92236328125,,0.7535420656204224,,,
51,2119,,,,,,4221.11474609375,,0.7815304398536682,,,
51,2131,,,,,,,,,9868904.0,2734.513671875,0.7520342469215393
51,2131,,,,28909214.0,4210.73193359375,,0.7689440250396729,,,,
52,2139,,,,,,4193.1259765625,,0.780455470085144,,,
52,2159,,,,,,3889.27783203125,,0.8051694631576538,,,
52,2172,,,,,,,,,7831466.0,2378.106201171875,0.8032268285751343
52,2172,,,,28529318.0,4178.7734375,,0.7717829942703247,,,,
53,2179,,,,,,4143.8486328125,,0.7757089734077454,,,
53,2199,,,,,,4047.114990234375,,0.8005054593086243,,,
53,2213,,,,,,,,,9693943.0,2684.68212890625,0.7564303278923035
53,2213,,,,28761182.0,4202.0029296875,,0.7702735662460327,,,,
54,2219,,,,,,4214.95263671875,,0.7718623876571655,,,
54,2239,,,,,,4270.41259765625,,0.7737106084823608,,,
54,2254,,,,,,,,,9841311.0,2720.91455078125,0.7527275681495667
54,2254,,,,28407060.0,4169.68408203125,,0.7731064558029175,,,,
55,2259,,,,,,4079.52734375,,0.7978764176368713,,,
55,2279,,,,,,4156.271484375,,0.7936482429504395,,,
55,2295,,,,,,,,,9326848.0,2648.379150390625,0.7656539082527161
55,2295,,,,27995794.0,4129.9384765625,,0.7764620780944824,,,,
56,2299,,,,,,3957.54931640625,,0.789333164691925,,,
56,2319,,,,,,4033.984375,,0.7659738063812256,,,
56,2336,,,,,,,,,9809182.0,2706.370849609375,0.7535347938537598
56,2336,,,,27973552.0,4139.4541015625,,0.776404082775116,,,,
57,2339,,,,,,4236.36865234375,,0.7623915672302246,,,
57,2359,,,,,,4140.4814453125,,0.7552433013916016,,,
57,2377,,,,,,,,,9215687.0,2600.236328125,0.7684470415115356
57,2377,,,,28092592.0,4151.4853515625,,0.7754858732223511,,,,
58,2379,,,,,,4068.823974609375,,0.7807084321975708,,,
58,2399,,,,,,4011.77587890625,,0.782390832901001,,,
58,2418,,,,,,,,,9175429.0,2606.653076171875,0.7694584727287292
58,2418,,,,28044882.0,4142.89404296875,,0.7759588360786438,,,,
59,2419,,,,,,4200.91943359375,,0.7739296555519104,,,
59,2439,,,,,,4099.59130859375,,0.7953322529792786,,,
59,2459,,,,,,4083.709716796875,,0.780622124671936,,,
59,2459,,,,,,,,,10453459.0,2802.9873046875,0.7373467683792114
59,2459,,,,28128636.0,4147.568359375,,0.7751445770263672,,,,
60,2479,,,,,,4049.1708984375,,0.7845681309700012,,,
60,2499,,,,,,4248.6201171875,,0.763884961605072,,,
60,2500,,,,,,,,,8481405.0,2472.53515625,0.7868965268135071
60,2500,,,,27865148.0,4118.15283203125,,0.7775298953056335,,,,
61,2519,,,,,,4089.2431640625,,0.7887390851974487,,,
61,2539,,,,,,4169.046875,,0.7559940814971924,,,
61,2541,,,,,,,,,8684415.0,2516.49951171875,0.7817956805229187
61,2541,,,,27898036.0,4125.52294921875,,0.7769707441329956,,,,
62,2559,,,,,,4146.216796875,,0.7706558704376221,,,
62,2579,,,,,,4156.89892578125,,0.7713688611984253,,,
62,2582,,,,,,,,,10155301.0,2759.2353515625,0.7448382377624512
62,2582,,,,28225664.0,4151.06640625,,0.7743532061576843,,,,
63,2599,,,,,,4169.9306640625,,0.7785922884941101,,,
63,2619,,,,,,4241.50830078125,,0.775841236114502,,,
63,2623,,,,,,,,,10854509.0,2857.701904296875,0.7272700071334839
63,2623,,,,27863570.0,4128.33056640625,,0.7774096727371216,,,,
64,2639,,,,,,4004.9462890625,,0.7944144606590271,,,
64,2659,,,,,,4176.5947265625,,0.7594563364982605,,,
64,2664,,,,,,,,,9134756.0,2568.087890625,0.7704803943634033
64,2664,,,,27705888.0,4125.33154296875,,0.7785550355911255,,,,
65,2679,,,,,,4170.9541015625,,0.7854203581809998,,,
65,2699,,,,,,4143.955078125,,0.7836908102035522,,,
65,2705,,,,,,,,,8444844.0,2485.254638671875,0.7878150939941406
65,2705,,,,27542456.0,4097.58447265625,,0.7797905206680298,,,,
66,2719,,,,,,4082.49169921875,,0.765332043170929,,,
66,2739,,,,,,4249.70263671875,,0.7825798392295837,,,
66,2746,,,,,,,,,10504678.0,2831.7294921875,0.7360597848892212
66,2746,,,,27569016.0,4112.7451171875,,0.7796146869659424,,,,
67,2759,,,,,,3993.197998046875,,0.793416440486908,,,
67,2779,,,,,,4058.61328125,,0.7927290201187134,,,
67,2787,,,,,,,,,9329908.0,2618.995849609375,0.7655770182609558
67,2787,,,,27420206.0,4093.56201171875,,0.7808229923248291,,,,
68,2799,,,,,,4031.52001953125,,0.7883772850036621,,,
68,2819,,,,,,4251.529296875,,0.7774935960769653,,,
68,2828,,,,,,,,,8264210.5,2454.88525390625,0.7923537492752075
68,2828,,,,27402338.0,4093.924072265625,,0.7808995842933655,,,,
69,2839,,,,,,4108.9365234375,,0.7935445308685303,,,
69,2859,,,,,,4125.16796875,,0.7687543034553528,,,
69,2869,,,,,,,,,10379810.0,2774.15234375,0.7391972541809082
69,2869,,,,27471286.0,4096.4677734375,,0.7804098129272461,,,,
70,2879,,,,,,4174.85888671875,,0.7759296894073486,,,
70,2899,,,,,,4040.307373046875,,0.7956099510192871,,,
70,2910,,,,,,,,,9138448.0,2591.062255859375,0.7703876495361328
70,2910,,,,27472368.0,4094.99072265625,,0.7806786298751831,,,,
71,2919,,,,,,4111.97998046875,,0.7845371961593628,,,
71,2939,,,,,,4210.21630859375,,0.7685753107070923,,,
71,2951,,,,,,,,,9299176.0,2605.697509765625,0.766349196434021
71,2951,,,,27275582.0,4082.4345703125,,0.7819151878356934,,,,
72,2959,,,,,,4038.558349609375,,0.7892538905143738,,,
72,2979,,,,,,4201.20849609375,,0.7705928087234497,,,
72,2992,,,,,,,,,8560859.0,2471.190673828125,0.7849001884460449
72,2992,,,,27041406.0,4072.011962890625,,0.7838682532310486,,,,
73,2999,,,,,,4268.3134765625,,0.7728745341300964,,,
73,3019,,,,,,4198.98876953125,,0.7827235460281372,,,
73,3033,,,,,,,,,8730528.0,2519.755615234375,0.7806370258331299
73,3033,,,,27380564.0,4093.225830078125,,0.7812712788581848,,,,
74,3039,,,,,,4066.03515625,,0.8047641515731812,,,
74,3059,,,,,,4075.154052734375,,0.7915368676185608,,,
74,3074,,,,,,,,,7828021.5,2351.283447265625,0.8033133745193481
74,3074,,,,26973962.0,4051.041015625,,0.7841285467147827,,,,
75,3079,,,,,,3931.33203125,,0.7981364727020264,,,
75,3099,,,,,,4185.9814453125,,0.7631015777587891,,,
75,3115,,,,,,,,,8847258.0,2535.1416015625,0.777704119682312
75,3115,,,,27205954.0,4071.181884765625,,0.782551646232605,,,,
76,3119,,,,,,4078.01611328125,,0.7818043231964111,,,
76,3139,,,,,,4212.02880859375,,0.7805933952331543,,,
76,3156,,,,,,,,,10091389.0,2772.49365234375,0.7464441061019897
76,3156,,,,27139746.0,4081.18603515625,,0.7830901145935059,,,,
77,3159,,,,,,4106.60302734375,,0.778170108795166,,,
77,3179,,,,,,3910.906982421875,,0.7933341264724731,,,
77,3197,,,,,,,,,7920133.0,2371.934326171875,0.8009990453720093
77,3197,,,,27094596.0,4065.857177734375,,0.7833901047706604,,,,
78,3199,,,,,,4073.976806640625,,0.7971103191375732,,,
78,3219,,,,,,4102.01416015625,,0.7653251886367798,,,
78,3238,,,,,,,,,9336554.0,2626.5791015625,0.7654100656509399
78,3238,,,,27042580.0,4067.216796875,,0.7839387655258179,,,,
79,3239,,,,,,4092.1396484375,,0.7728069424629211,,,
79,3259,,,,,,3907.05615234375,,0.8091938495635986,,,
79,3279,,,,,,4006.79638671875,,0.7785559892654419,,,
79,3279,,,,,,,,,9747408.0,2704.132080078125,0.7550869584083557
79,3279,,,,27187502.0,4068.298095703125,,0.7827628254890442,,,,
80,3299,,,,,,4003.392822265625,,0.7847070097923279,,,
80,3319,,,,,,4079.209716796875,,0.7887620329856873,,,
80,3320,,,,,,,,,10095515.0,2736.3388671875,0.7463403940200806
80,3320,,,,26971496.0,4059.920654296875,,0.7843965291976929,,,,
81,3339,,,,,,3990.1005859375,,0.7969250679016113,,,
81,3359,,,,,,3992.306884765625,,0.7918165922164917,,,
81,3361,,,,,,,,,9431796.0,2660.299072265625,0.7630170583724976
81,3361,,,,27122454.0,4071.80322265625,,0.7831764817237854,,,,
82,3379,,,,,,3769.368896484375,,0.812155544757843,,,
82,3399,,,,,,4110.19580078125,,0.7752945423126221,,,
82,3402,,,,,,,,,7482479.5,2272.79296875,0.8119954466819763
82,3402,,,,26742530.0,4036.932861328125,,0.7862367033958435,,,,
83,3419,,,,,,4014.194091796875,,0.7933942675590515,,,
83,3439,,,,,,4076.017578125,,0.7878526449203491,,,
83,3443,,,,,,,,,9120198.0,2619.125732421875,0.7708461880683899
83,3443,,,,27232684.0,4073.163330078125,,0.7825517654418945,,,,
84,3459,,,,,,4042.243896484375,,0.7740150690078735,,,
84,3479,,,,,,4033.7734375,,0.790958821773529,,,
84,3484,,,,,,,,,7429596.0,2292.98583984375,0.8133242130279541
84,3484,,,,26947146.0,4067.80615234375,,0.7844697833061218,,,,
85,3499,,,,,,4025.686279296875,,0.7847940921783447,,,
85,3519,,,,,,4012.305419921875,,0.7866459488868713,,,
85,3525,,,,,,,,,8085270.0,2406.796630859375,0.79684978723526
85,3525,,,,26837862.0,4049.18115234375,,0.7853569984436035,,,,
86,3539,,,,,,4138.140625,,0.7787685394287109,,,
86,3559,,,,,,4159.9619140625,,0.7776582837104797,,,
86,3566,,,,,,,,,9604634.0,2688.372314453125,0.7586742639541626
86,3566,,,,27239190.0,4078.775634765625,,0.782398521900177,,,,
87,3579,,,,,,4071.7275390625,,0.7792385816574097,,,
87,3599,,,,,,4088.845703125,,0.7718521952629089,,,
87,3607,,,,,,,,,8039694.5,2396.017822265625,0.7979949116706848
87,3607,,,,26880686.0,4045.057861328125,,0.7850764989852905,,,,
88,3619,,,,,,4046.913330078125,,0.7860130071640015,,,
88,3639,,,,,,4022.066650390625,,0.7888665199279785,,,
88,3648,,,,,,,,,9516467.0,2658.93603515625,0.7608895301818848
88,3648,,,,26792106.0,4058.28857421875,,0.7857875823974609,,,,
89,3659,,,,,,3994.2783203125,,0.7836823463439941,,,
89,3679,,,,,,4175.3984375,,0.7775658369064331,,,
89,3689,,,,,,,,,8500587.0,2485.21484375,0.7864145636558533
89,3689,,,,27275544.0,4083.3359375,,0.7819773554801941,,,,
90,3699,,,,,,3733.4541015625,,0.8066982626914978,,,
90,3719,,,,,,4107.90869140625,,0.7828598022460938,,,
90,3730,,,,,,,,,8702308.0,2535.141357421875,0.7813460826873779
90,3730,,,,26618442.0,4032.158447265625,,0.7873878479003906,,,,
91,3739,,,,,,4147.060546875,,0.7901821732521057,,,
91,3759,,,,,,4067.837890625,,0.794691264629364,,,
91,3771,,,,,,,,,9501514.0,2655.08935546875,0.7612652778625488
91,3771,,,,26933034.0,4050.06982421875,,0.7848222851753235,,,,
92,3779,,,,,,4069.650634765625,,0.7815728783607483,,,
92,3799,,,,,,4068.765380859375,,0.7979752421379089,,,
92,3812,,,,,,,,,8937413.0,2529.248046875,0.7754388451576233
92,3812,,,,26810484.0,4048.7353515625,,0.7856979370117188,,,,
93,3819,,,,,,3991.123046875,,0.787918210029602,,,
93,3839,,,,,,4130.01416015625,,0.769443154335022,,,
93,3853,,,,,,,,,8815336.0,2513.6845703125,0.7785061597824097
93,3853,,,,26870744.0,4052.41357421875,,0.785144567489624,,,,
94,3859,,,,,,4121.86083984375,,0.7712146043777466,,,
94,3879,,,,,,3969.60791015625,,0.802927553653717,,,
94,3894,,,,,,,,,8139509.0,2392.989501953125,0.7954869866371155
94,3894,,,,26718350.0,4043.7568359375,,0.7863475680351257,,,,
95,3899,,,,,,4116.97412109375,,0.7890043258666992,,,
95,3919,,,,,,4025.80419921875,,0.7786917686462402,,,
95,3935,,,,,,,,,8948463.0,2555.17822265625,0.7751612067222595
95,3935,,,,26705740.0,4025.00537109375,,0.7862838506698608,,,,
96,3939,,,,,,4195.70458984375,,0.7700358629226685,,,
96,3959,,,,,,4107.7626953125,,0.7776356935501099,,,
96,3976,,,,,,,,,7969485.5,2414.0234375,0.7997589707374573
96,3976,,,,27030140.0,4058.006103515625,,0.7840453386306763,,,,
97,3979,,,,,,4055.09033203125,,0.7864643931388855,,,
97,3999,,,,,,3942.783935546875,,0.7959794998168945,,,
97,4017,,,,,,,,,8147820.5,2421.656982421875,0.7952781319618225
97,4017,,,,26431878.0,4011.431396484375,,0.7887656688690186,,,,
98,4019,,,,,,4153.203125,,0.7919217348098755,,,
98,4039,,,,,,4107.537109375,,0.7628178596496582,,,
98,4058,,,,,,,,,8124685.0,2411.756103515625,0.7958594560623169
98,4058,,,,26720786.0,4047.48046875,,0.7861818075180054,,,,
99,4059,,,,,,4077.25341796875,,0.7858626246452332,,,
99,4079,,,,,,3987.860107421875,,0.795802652835846,,,
99,4099,,,,,,4019.3193359375,,0.8028387427330017,,,
99,4099,,,,,,,,,8094740.0,2408.250244140625,0.7966118454933167
99,4099,,,,26466440.0,4021.577880859375,,0.7883608937263489,,,,
100,4119,,,,,,3968.54150390625,,0.8038219213485718,,,
100,4139,,,,,,3976.04150390625,,0.7911741733551025,,,
100,4140,,,,,,,,,8775705.0,2559.430419921875,0.7795019149780273
100,4140,,,,26240664.0,4004.58251953125,,0.7904091477394104,,,,
101,4159,,,,,,4073.67431640625,,0.7903960943222046,,,
101,4179,,,,,,3931.77978515625,,0.7968026399612427,,,
101,4181,,,,,,,,,9261481.0,2630.4228515625,0.767296314239502
101,4181,,,,26517704.0,4013.712890625,,0.7880899310112,,,,
102,4199,,,,,,3998.54541015625,,0.789689302444458,,,
102,4219,,,,,,4045.55517578125,,0.8002838492393494,,,
102,4222,,,,,,,,,7120267.0,2254.47998046875,0.8210964202880859
102,4222,,,,26590478.0,4025.373779296875,,0.7874375581741333,,,,
103,4239,,,,,,4057.24853515625,,0.7791728973388672,,,
103,4259,,,,,,4052.831298828125,,0.7865692377090454,,,
103,4263,,,,,,,,,8188935.0,2458.5712890625,0.7942451238632202
103,4263,,,,26871870.0,4043.956298828125,,0.7852750420570374,,,,
