epoch,step,test_loss,test_mae,test_r2,train_loss,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,valid_loss,valid_mae,valid_r2
102,4222,,,,25082298.0,3913.355712890625,,0.7996352910995483,,,,
103,4239,,,,,,3894.064208984375,,0.7972407937049866,,,
103,4259,,,,,,3941.02197265625,,0.7880958318710327,,,
103,4263,,,,,,,,,2369826.5,1142.310302734375,0.9404557943344116
103,4263,,,,25205494.0,3920.104736328125,,0.7984917163848877,,,,
104,4279,,,,,,3929.430908203125,,0.8031115531921387,,,
104,4299,,,,,,3784.8134765625,,0.8174927234649658,,,
104,4304,,,,,,,,,2328456.25,1140.949462890625,0.9414952993392944
104,4304,,,,24477310.0,3873.586669921875,,0.8042899370193481,,,,
105,4319,,,,,,3902.154052734375,,0.7945358753204346,,,
105,4339,,,,,,3987.242919921875,,0.7916191816329956,,,
105,4345,,,,,,,,,2186087.5,1119.8187255859375,0.9450724124908447
105,4345,,,,24967306.0,3907.975341796875,,0.8004835844039917,,,,
106,4359,,,,,,3992.85546875,,0.7753887176513672,,,
106,4379,,,,,,3930.99560546875,,0.7900132536888123,,,
106,4386,,,,,,,,,2368064.75,1137.752685546875,0.9405000805854797
106,4386,,,,25158300.0,3916.031982421875,,0.7987039089202881,,,,
107,4399,,,,,,3893.529052734375,,0.7959871888160706,,,
107,4419,,,,,,3803.51708984375,,0.8101346492767334,,,
107,4427,,,,,,,,,2271273.25,1136.069091796875,0.9429320693016052
107,4427,,,,25004260.0,3905.084716796875,,0.8001428246498108,,,,
108,4439,,,,,,3892.052734375,,0.8086225390434265,,,
108,4459,,,,,,4019.627685546875,,0.8041216135025024,,,
108,4468,,,,,,,,,2395221.5,1157.5653076171875,0.9398177266120911
108,4468,,,,24655574.0,3880.93212890625,,0.8029274940490723,,,,
109,4479,,,,,,3874.82421875,,0.7954720258712769,,,
109,4499,,,,,,3961.78857421875,,0.8043535947799683,,,
109,4509,,,,,,,,,2390451.5,1141.9102783203125,0.9399375915527344
109,4509,,,,24681638.0,3875.75244140625,,0.8028094172477722,,,,
110,4519,,,,,,3844.525634765625,,0.7930580377578735,,,
110,4539,,,,,,3940.135009765625,,0.8033613562583923,,,
110,4550,,,,,,,,,2236964.25,1143.7581787109375,0.9437941312789917
110,4550,,,,24990966.0,3911.145751953125,,0.8003642559051514,,,,
111,4559,,,,,,3783.659912109375,,0.8076354265213013,,,
111,4579,,,,,,4161.27099609375,,0.7966465950012207,,,
111,4591,,,,,,,,,2273463.5,1152.7742919921875,0.9428770542144775
111,4591,,,,24686564.0,3881.590576171875,,0.802856981754303,,,,
112,4599,,,,,,3890.1748046875,,0.8064990043640137,,,
112,4619,,,,,,3827.642578125,,0.8060766458511353,,,
112,4632,,,,,,,,,2207611.25,1129.3431396484375,0.9445316195487976
112,4632,,,,24631548.0,3870.986083984375,,0.8027101159095764,,,,
113,4639,,,,,,3823.2861328125,,0.7999911308288574,,,
113,4659,,,,,,3937.28515625,,0.7978751063346863,,,
113,4673,,,,,,,,,2396058.75,1142.58251953125,0.9397966861724854
113,4673,,,,24614420.0,3883.266845703125,,0.8033931255340576,,,,
114,4679,,,,,,3996.970458984375,,0.7670676708221436,,,
114,4699,,,,,,3822.220458984375,,0.8150997757911682,,,
114,4714,,,,,,,,,2294244.25,1133.3682861328125,0.9423549175262451
114,4714,,,,25073396.0,3909.977294921875,,0.7994919419288635,,,,
115,4719,,,,,,3882.412841796875,,0.8113872408866882,,,
115,4739,,,,,,3879.241455078125,,0.7929890155792236,,,
115,4755,,,,,,,,,2181837.75,1137.4908447265625,0.9451792240142822
115,4755,,,,24581526.0,3876.202880859375,,0.8034876585006714,,,,
116,4759,,,,,,3858.04931640625,,0.7928391695022583,,,
116,4779,,,,,,3913.7021484375,,0.8048179149627686,,,
116,4796,,,,,,,,,2129491.75,1111.3817138671875,0.946494460105896
116,4796,,,,24688858.0,3885.65966796875,,0.8026392459869385,,,,
117,4799,,,,,,3850.15869140625,,0.8066003322601318,,,
117,4819,,,,,,3755.03759765625,,0.8162771463394165,,,
117,4837,,,,,,,,,2133240.0,1106.7890625,0.9464002847671509
117,4837,,,,24165728.0,3840.82568359375,,0.8070430755615234,,,,
118,4839,,,,,,3893.94287109375,,0.8116410374641418,,,
118,4859,,,,,,4039.81982421875,,0.7830111980438232,,,
118,4878,,,,,,,,,2167041.25,1114.633544921875,0.9455509781837463
118,4878,,,,24303352.0,3848.63720703125,,0.8058208227157593,,,,
119,4879,,,,,,3938.9755859375,,0.7947286367416382,,,
119,4899,,,,,,3797.87548828125,,0.8049315214157104,,,
119,4919,,,,,,3792.10009765625,,0.8022605180740356,,,
119,4919,,,,,,,,,2309640.0,1186.4461669921875,0.9419680833816528
119,4919,,,,24803048.0,3888.76708984375,,0.801787257194519,,,,
120,4939,,,,,,4088.268798828125,,0.7764673233032227,,,
120,4959,,,,,,3730.266357421875,,0.816753625869751,,,
120,4960,,,,,,,,,2231141.25,1117.6693115234375,0.9439404010772705
120,4960,,,,24507288.0,3871.305908203125,,0.8041160106658936,,,,
121,4979,,,,,,3818.7744140625,,0.8057763576507568,,,
121,4999,,,,,,3964.165283203125,,0.8009505271911621,,,
121,5001,,,,,,,,,2163372.5,1106.19482421875,0.9456431865692139
121,5001,,,,24524672.0,3852.273193359375,,0.8041398525238037,,,,
122,5019,,,,,,3911.15869140625,,0.820943295955658,,,
122,5039,,,,,,3808.48486328125,,0.8081117868423462,,,
122,5042,,,,,,,,,2183758.0,1104.898681640625,0.9451309442520142
122,5042,,,,24207740.0,3845.52294921875,,0.8065314888954163,,,,
123,5059,,,,,,3895.28955078125,,0.8058943152427673,,,
123,5079,,,,,,3912.92041015625,,0.7892844676971436,,,
123,5083,,,,,,,,,2492040.5,1167.5389404296875,0.937385082244873
123,5083,,,,24605754.0,3882.136962890625,,0.8036180734634399,,,,
124,5099,,,,,,3960.043212890625,,0.8072839379310608,,,
124,5119,,,,,,3785.383056640625,,0.8058004379272461,,,
124,5124,,,,,,,,,2417005.0,1148.79638671875,0.9392704367637634
124,5124,,,,24516324.0,3875.736083984375,,0.8041144609451294,,,,
125,5139,,,,,,4030.6123046875,,0.8043672442436218,,,
125,5159,,,,,,3850.59375,,0.8018448948860168,,,
125,5165,,,,,,,,,2201023.25,1107.3555908203125,0.9446971416473389
125,5165,,,,24522776.0,3866.3681640625,,0.8039186596870422,,,,
126,5179,,,,,,3893.2333984375,,0.7922976613044739,,,
126,5199,,,,,,3962.141357421875,,0.8060494661331177,,,
126,5206,,,,,,,,,2066770.0,1099.8673095703125,0.9480704069137573
126,5206,,,,24833556.0,3893.673583984375,,0.8014174699783325,,,,
127,5219,,,,,,3549.1865234375,,0.8357980251312256,,,
127,5239,,,,,,3936.93603515625,,0.7962682247161865,,,
127,5247,,,,,,,,,2271507.5,1112.048828125,0.9429261684417725
127,5247,,,,24502910.0,3856.642333984375,,0.8043457269668579,,,,
128,5259,,,,,,3951.709228515625,,0.8020645380020142,,,
128,5279,,,,,,3911.759033203125,,0.7946423888206482,,,
128,5288,,,,,,,,,2140362.25,1126.875732421875,0.9462213516235352
128,5288,,,,24436212.0,3865.98828125,,0.8046863675117493,,,,
129,5299,,,,,,3875.647705078125,,0.8067108392715454,,,
129,5319,,,,,,3838.294189453125,,0.8129798173904419,,,
129,5329,,,,,,,,,2342842.0,1127.1805419921875,0.9411338567733765
129,5329,,,,24508404.0,3871.9150390625,,0.804056704044342,,,,
130,5339,,,,,,3896.365478515625,,0.7975001335144043,,,
130,5359,,,,,,3950.678466796875,,0.793154776096344,,,
130,5370,,,,,,,,,2139498.5,1099.237060546875,0.9462430477142334
130,5370,,,,24589134.0,3879.69140625,,0.803498387336731,,,,
131,5379,,,,,,3808.618408203125,,0.799248993396759,,,
131,5399,,,,,,3786.42578125,,0.7993199229240417,,,
131,5411,,,,,,,,,2229639.25,1135.1878662109375,0.9439781308174133
131,5411,,,,24346650.0,3850.781005859375,,0.8052209615707397,,,,
132,5419,,,,,,3814.26416015625,,0.8162586688995361,,,
132,5439,,,,,,3852.490234375,,0.8132591247558594,,,
132,5452,,,,,,,,,2375709.0,1146.68212890625,0.9403080344200134
132,5452,,,,24540836.0,3872.49853515625,,0.8038289546966553,,,,
133,5459,,,,,,3708.287353515625,,0.8012247085571289,,,
133,5479,,,,,,3772.299560546875,,0.8178418874740601,,,
133,5493,,,,,,,,,2090995.375,1083.915771484375,0.947461724281311
133,5493,,,,24498672.0,3859.248291015625,,0.804245114326477,,,,
134,5499,,,,,,3844.1689453125,,0.8231666684150696,,,
134,5519,,,,,,3909.292724609375,,0.814319908618927,,,
134,5534,,,,,,,,,2070521.0,1072.598388671875,0.9479761719703674
134,5534,,,,24679976.0,3870.3857421875,,0.8026810884475708,,,,
135,5539,,,,,,3711.783935546875,,0.8243145942687988,,,
135,5559,,,,,,3989.373291015625,,0.7726002931594849,,,
135,5575,,,,,,,,,2331712.25,1130.3846435546875,0.9414134621620178
135,5575,,,,24448556.0,3860.145751953125,,0.8044974207878113,,,,
136,5579,,,,,,3792.3955078125,,0.8212997913360596,,,
136,5599,,,,,,3738.025146484375,,0.8130390644073486,,,
136,5616,,,,,,,,,2274247.25,1123.1268310546875,0.9428573250770569
136,5616,,,,24222330.0,3844.177734375,,0.8063004016876221,,,,
137,5619,,,,,,3829.154052734375,,0.8004724383354187,,,
137,5639,,,,,,3924.29296875,,0.7848107814788818,,,
137,5657,,,,,,,,,2228452.25,1131.7733154296875,0.9440079927444458
137,5657,,,,23952526.0,3811.83740234375,,0.8085203170776367,,,,
138,5659,,,,,,3832.754638671875,,0.8010579943656921,,,
138,5679,,,,,,4071.7568359375,,0.7852633595466614,,,
138,5698,,,,,,,,,2095857.875,1090.741943359375,0.9473395347595215
138,5698,,,,24135818.0,3830.36767578125,,0.8070387840270996,,,,
139,5699,,,,,,3918.12841796875,,0.8074678778648376,,,
139,5719,,,,,,3850.575927734375,,0.8049939274787903,,,
139,5739,,,,,,3992.323974609375,,0.7959933876991272,,,
139,5739,,,,,,,,,2162459.5,1101.27490234375,0.9456661343574524
139,5739,,,,24549380.0,3861.038818359375,,0.8037108182907104,,,,
140,5759,,,,,,3858.080322265625,,0.7949339151382446,,,
140,5779,,,,,,3782.016357421875,,0.7929421663284302,,,
140,5780,,,,,,,,,2197880.5,1147.680908203125,0.9447761178016663
140,5780,,,,24043130.0,3822.996337890625,,0.8077355027198792,,,,
141,5799,,,,,,3940.952880859375,,0.7985101938247681,,,
141,5819,,,,,,3830.814453125,,0.7961769104003906,,,
141,5821,,,,,,,,,2123069.0,1082.75634765625,0.946655809879303
141,5821,,,,24406646.0,3858.2041015625,,0.8048719167709351,,,,
142,5839,,,,,,3810.882080078125,,0.8189622759819031,,,
142,5859,,,,,,3970.320068359375,,0.7885357141494751,,,
142,5862,,,,,,,,,2148845.0,1118.686279296875,0.9460082054138184
142,5862,,,,24058660.0,3842.81396484375,,0.8077282309532166,,,,
143,5879,,,,,,3721.431640625,,0.8147393465042114,,,
143,5899,,,,,,3941.667724609375,,0.7994544506072998,,,
143,5903,,,,,,,,,2060868.0,1083.9090576171875,0.9482187032699585
143,5903,,,,24069414.0,3832.16650390625,,0.8075627088546753,,,,
144,5919,,,,,,3798.797119140625,,0.8232072591781616,,,
144,5939,,,,,,3627.445068359375,,0.8137325644493103,,,
144,5944,,,,,,,,,2078921.375,1101.697509765625,0.9477651119232178
144,5944,,,,23848286.0,3812.534912109375,,0.8093335628509521,,,,
145,5959,,,,,,3872.14501953125,,0.7984870672225952,,,
145,5979,,,,,,3787.283203125,,0.8207327127456665,,,
145,5985,,,,,,,,,2130140.25,1123.410400390625,0.9464781880378723
145,5985,,,,24177318.0,3837.631591796875,,0.8069709539413452,,,,
146,5999,,,,,,3823.7109375,,0.8261103630065918,,,
146,6019,,,,,,3837.034423828125,,0.8093196153640747,,,
146,6026,,,,,,,,,2094551.625,1088.1151123046875,0.9473723769187927
146,6026,,,,24123888.0,3828.615234375,,0.8072025179862976,,,,
147,6039,,,,,,3770.423095703125,,0.8378319144248962,,,
147,6059,,,,,,3829.0888671875,,0.8071346282958984,,,
147,6067,,,,,,,,,2145506.75,1107.8822021484375,0.9460920691490173
147,6067,,,,24105268.0,3828.68505859375,,0.8071965575218201,,,,
148,6079,,,,,,3752.07275390625,,0.8131476640701294,,,
148,6099,,,,,,3832.757080078125,,0.8024370670318604,,,
148,6108,,,,,,,,,2108665.25,1086.4251708984375,0.9470177292823792
148,6108,,,,23892362.0,3815.338623046875,,0.8091598153114319,,,,
149,6119,,,,,,3887.66943359375,,0.8046566247940063,,,
149,6139,,,,,,3986.02880859375,,0.7909297943115234,,,
149,6149,,,,,,,,,2196171.75,1096.67724609375,0.9448190927505493
149,6149,,,,24322112.0,3848.499755859375,,0.8056890964508057,,,,
150,6159,,,,,,3821.434326171875,,0.8101990818977356,,,
150,6179,,,,,,3782.64794921875,,0.8034259080886841,,,
150,6190,,,,,,,,,2191116.75,1156.3538818359375,0.9449460506439209
150,6190,,,,24327826.0,3849.50146484375,,0.8056637048721313,,,,
151,6199,,,,,,3790.15673828125,,0.8296786546707153,,,
151,6219,,,,,,3794.232666015625,,0.8116918802261353,,,
151,6231,,,,,,,,,2049155.0,1090.679931640625,0.9485130310058594
151,6231,,,,24072664.0,3826.85302734375,,0.8074679970741272,,,,
152,6239,,,,,,3965.150390625,,0.7833681702613831,,,
152,6259,,,,,,3793.280029296875,,0.811448335647583,,,
152,6272,,,,,,,,,2081381.25,1079.0242919921875,0.9477033019065857
152,6272,,,,24167234.0,3838.23095703125,,0.8068200349807739,,,,
153,6279,,,,,,3823.67333984375,,0.8060756921768188,,,
153,6299,,,,,,3765.623046875,,0.8100990653038025,,,
153,6313,,,,,,,,,2171618.75,1101.096435546875,0.9454360008239746
153,6313,,,,24126930.0,3837.282470703125,,0.8071198463439941,,,,
154,6319,,,,,,3718.0283203125,,0.8055973052978516,,,
154,6339,,,,,,3848.33984375,,0.8006429672241211,,,
154,6354,,,,,,,,,2037019.125,1085.0892333984375,0.9488179087638855
154,6354,,,,23898286.0,3814.847900390625,,0.8090823888778687,,,,
155,6359,,,,,,3995.086181640625,,0.7953580617904663,,,
155,6379,,,,,,4003.714111328125,,0.7990792989730835,,,
155,6395,,,,,,,,,2097005.875,1090.001220703125,0.9473106861114502
155,6395,,,,23927526.0,3825.492431640625,,0.8088559508323669,,,,
156,6399,,,,,,3878.0068359375,,0.82281494140625,,,
156,6419,,,,,,3678.17822265625,,0.8247052431106567,,,
156,6436,,,,,,,,,2150830.5,1097.0867919921875,0.9459583163261414
156,6436,,,,23934414.0,3805.7412109375,,0.8086910843849182,,,,
157,6439,,,,,,3894.5595703125,,0.8004200458526611,,,
157,6459,,,,,,3770.1484375,,0.8038856983184814,,,
157,6477,,,,,,,,,2071037.0,1087.300537109375,0.9479631781578064
157,6477,,,,23952894.0,3825.056640625,,0.8087530136108398,,,,
158,6479,,,,,,3564.17724609375,,0.8326364159584045,,,
158,6499,,,,,,3923.30419921875,,0.7985045313835144,,,
158,6518,,,,,,,,,2152550.25,1087.4404296875,0.9459151029586792
158,6518,,,,24013270.0,3818.613037109375,,0.808112621307373,,,,
159,6519,,,,,,3738.503173828125,,0.8214228749275208,,,
159,6539,,,,,,3833.024169921875,,0.8071390390396118,,,
159,6559,,,,,,3953.352783203125,,0.7983951568603516,,,
159,6559,,,,,,,,,2142831.25,1091.646484375,0.946159303188324
159,6559,,,,23998438.0,3812.05859375,,0.8083547353744507,,,,
160,6579,,,,,,3838.330078125,,0.7996706366539001,,,
160,6599,,,,,,3947.22216796875,,0.8159924745559692,,,
160,6600,,,,,,,,,2025022.125,1076.6165771484375,0.9491193890571594
160,6600,,,,24057990.0,3829.0439453125,,0.8078562617301941,,,,
161,6619,,,,,,3647.18701171875,,0.8229719996452332,,,
161,6639,,,,,,3755.19677734375,,0.8154423832893372,,,
161,6641,,,,,,,,,2042327.5,1063.7996826171875,0.948684573173523
161,6641,,,,23745676.0,3800.2626953125,,0.8102219700813293,,,,
162,6659,,,,,,3842.307373046875,,0.7902442216873169,,,
162,6679,,,,,,3804.88720703125,,0.8125298023223877,,,
162,6682,,,,,,,,,2260914.5,1174.08837890625,0.9431923627853394
162,6682,,,,23840490.0,3813.800537109375,,0.8093148469924927,,,,
163,6699,,,,,,3846.32080078125,,0.8027365803718567,,,
163,6719,,,,,,3833.195068359375,,0.8124133348464966,,,
163,6723,,,,,,,,,2288232.25,1141.478759765625,0.942505955696106
163,6723,,,,23952964.0,3830.80419921875,,0.8085977435112,,,,
164,6739,,,,,,3943.43017578125,,0.7882615327835083,,,
164,6759,,,,,,3819.457275390625,,0.7928023338317871,,,
164,6764,,,,,,,,,2017111.0,1074.5362548828125,0.9493181705474854
164,6764,,,,23906100.0,3814.122314453125,,0.8090033531188965,,,,
165,6779,,,,,,3783.741943359375,,0.8233086466789246,,,
165,6799,,,,,,3661.8271484375,,0.8110931515693665,,,
165,6805,,,,,,,,,2125594.5,1100.5889892578125,0.946592390537262
165,6805,,,,23501846.0,3786.952392578125,,0.8120842576026917,,,,
166,6819,,,,,,3844.18115234375,,0.8171777725219727,,,
166,6839,,,,,,3736.184326171875,,0.815711259841919,,,
166,6846,,,,,,,,,2314421.0,1182.6214599609375,0.9418479204177856
166,6846,,,,23727600.0,3807.348388671875,,0.8104276657104492,,,,
167,6859,,,,,,3826.750732421875,,0.8042762875556946,,,
167,6879,,,,,,3795.1630859375,,0.8004224300384521,,,
167,6887,,,,,,,,,2152330.75,1089.52783203125,0.9459205865859985
167,6887,,,,23792032.0,3806.719482421875,,0.8098100423812866,,,,
168,6899,,,,,,3821.540771484375,,0.7995392084121704,,,
168,6919,,,,,,3820.3984375,,0.8077954053878784,,,
168,6928,,,,,,,,,2079026.5,1065.18310546875,0.9477624297142029
168,6928,,,,23628942.0,3793.317626953125,,0.8111487627029419,,,,
169,6939,,,,,,3676.4853515625,,0.8203916549682617,,,
169,6959,,,,,,3849.13134765625,,0.79916912317276,,,
169,6969,,,,,,,,,2050689.375,1072.5435791015625,0.9484744668006897
169,6969,,,,23691540.0,3793.021484375,,0.8106294274330139,,,,
170,6979,,,,,,3705.641357421875,,0.8237295150756836,,,
170,6999,,,,,,3631.59130859375,,0.82636559009552,,,
170,7010,,,,,,,,,2407579.0,1151.7947998046875,0.939507246017456
170,7010,,,,23453130.0,3774.115966796875,,0.8127221465110779,,,,
171,7019,,,,,,3676.001220703125,,0.8197152018547058,,,
171,7039,,,,,,3689.8271484375,,0.8216147422790527,,,
171,7051,,,,,,,,,2117662.0,1089.730712890625,0.9467917084693909
171,7051,,,,23610784.0,3794.753662109375,,0.811276376247406,,,,
172,7059,,,,,,3720.34326171875,,0.8285434246063232,,,
172,7079,,,,,,3913.4482421875,,0.807458221912384,,,
172,7092,,,,,,,,,2102108.75,1127.73095703125,0.9471824765205383
172,7092,,,,23829118.0,3799.738037109375,,0.8095475435256958,,,,
173,7099,,,,,,3814.409912109375,,0.809804379940033,,,
173,7119,,,,,,3825.309326171875,,0.8097112774848938,,,
173,7133,,,,,,,,,1994792.875,1073.0125732421875,0.9498789310455322
173,7133,,,,23667016.0,3792.117431640625,,0.8108376860618591,,,,
174,7139,,,,,,3717.18310546875,,0.8114195466041565,,,
174,7159,,,,,,3622.28173828125,,0.8301342129707336,,,
174,7174,,,,,,,,,2045311.125,1072.2781982421875,0.9486095905303955
174,7174,,,,23556326.0,3789.468017578125,,0.8117033839225769,,,,
175,7179,,,,,,3827.25927734375,,0.7970322370529175,,,
175,7199,,,,,,3749.712890625,,0.8120297193527222,,,
175,7215,,,,,,,,,2038712.75,1056.02490234375,0.9487753510475159
175,7215,,,,23597190.0,3789.260986328125,,0.811423122882843,,,,
176,7219,,,,,,3694.186279296875,,0.8116298913955688,,,
176,7239,,,,,,3686.912353515625,,0.8283345699310303,,,
176,7256,,,,,,,,,2020331.375,1065.345947265625,0.9492372274398804
176,7256,,,,23445122.0,3772.27392578125,,0.8127346634864807,,,,
177,7259,,,,,,3677.923583984375,,0.8224877715110779,,,
177,7279,,,,,,3722.5361328125,,0.8162992000579834,,,
177,7297,,,,,,,,,2165038.5,1141.918701171875,0.9456012845039368
177,7297,,,,23560724.0,3783.9052734375,,0.8116902709007263,,,,
178,7299,,,,,,3897.11572265625,,0.798497200012207,,,
178,7319,,,,,,3856.948974609375,,0.8102585673332214,,,
178,7338,,,,,,,,,1939760.375,1048.296630859375,0.9512616395950317
178,7338,,,,23383162.0,3769.879150390625,,0.8132199048995972,,,,
179,7339,,,,,,3884.955078125,,0.7997010946273804,,,
179,7359,,,,,,3768.895263671875,,0.8165907263755798,,,
179,7379,,,,,,3840.767822265625,,0.7982748746871948,,,
179,7379,,,,,,,,,1995016.0,1059.9503173828125,0.9498732686042786
179,7379,,,,24029770.0,3815.5947265625,,0.80799800157547,,,,
180,7399,,,,,,3800.8759765625,,0.8035293817520142,,,
180,7419,,,,,,3815.87451171875,,0.8070007562637329,,,
180,7420,,,,,,,,,2033655.625,1092.8677978515625,0.948902428150177
180,7420,,,,23553988.0,3786.0146484375,,0.8119027614593506,,,,
181,7439,,,,,,3913.68896484375,,0.8016034364700317,,,
181,7459,,,,,,3633.80224609375,,0.8428792953491211,,,
181,7461,,,,,,,,,2047720.625,1067.8031005859375,0.9485490322113037
181,7461,,,,23441450.0,3780.025634765625,,0.8125317692756653,,,,
182,7479,,,,,,3867.86962890625,,0.8060756921768188,,,
182,7499,,,,,,3809.380615234375,,0.7996081709861755,,,
182,7502,,,,,,,,,2053076.375,1070.0615234375,0.9484144449234009
182,7502,,,,23455360.0,3773.8291015625,,0.8126375675201416,,,,
183,7519,,,,,,3728.13427734375,,0.8162794709205627,,,
183,7539,,,,,,3613.49609375,,0.8382524251937866,,,
183,7543,,,,,,,,,2145163.75,1090.3599853515625,0.9461007118225098
183,7543,,,,23393712.0,3769.958251953125,,0.812889039516449,,,,
184,7559,,,,,,4126.4453125,,0.7641306519508362,,,
184,7579,,,,,,3608.764892578125,,0.8210840821266174,,,
184,7584,,,,,,,,,2211968.0,1129.041015625,0.94442218542099
184,7584,,,,23600156.0,3789.4716796875,,0.8114875555038452,,,,
185,7599,,,,,,3875.225830078125,,0.8032976388931274,,,
185,7619,,,,,,3750.830810546875,,0.8255845308303833,,,
185,7625,,,,,,,,,2477462.75,1172.857177734375,0.9377513527870178
185,7625,,,,23361198.0,3766.9931640625,,0.8132174015045166,,,,
186,7639,,,,,,3783.39208984375,,0.8152639269828796,,,
186,7659,,,,,,3803.912841796875,,0.8008620738983154,,,
186,7666,,,,,,,,,2109235.0,1075.264892578125,0.9470034241676331
186,7666,,,,23117744.0,3755.00439453125,,0.8153060078620911,,,,
187,7679,,,,,,3729.92041015625,,0.7967028021812439,,,
187,7699,,,,,,3783.259033203125,,0.819004476070404,,,
187,7707,,,,,,,,,1945121.75,1048.119384765625,0.9511269330978394
187,7707,,,,23477090.0,3783.600341796875,,0.8124087452888489,,,,
188,7719,,,,,,3892.64892578125,,0.8064261674880981,,,
188,7739,,,,,,3826.917724609375,,0.8117256164550781,,,
188,7748,,,,,,,,,2049245.625,1078.6942138671875,0.9485107064247131
188,7748,,,,23403248.0,3768.072998046875,,0.8129308819770813,,,,
189,7759,,,,,,3749.58203125,,0.8092381954193115,,,
189,7779,,,,,,3707.974365234375,,0.8133312463760376,,,
189,7789,,,,,,,,,2117951.5,1112.321533203125,0.9467844367027283
189,7789,,,,23437432.0,3771.69775390625,,0.8128175139427185,,,,
190,7799,,,,,,3819.84326171875,,0.8203337788581848,,,
190,7819,,,,,,3873.566650390625,,0.7945449352264404,,,
190,7830,,,,,,,,,2328879.0,1115.962646484375,0.9414846897125244
190,7830,,,,23517950.0,3786.30908203125,,0.8119587898254395,,,,
191,7839,,,,,,3876.75439453125,,0.8064908385276794,,,
191,7859,,,,,,3806.291259765625,,0.8055973649024963,,,
191,7871,,,,,,,,,2054113.125,1073.6734619140625,0.9483884572982788
191,7871,,,,23554196.0,3789.093017578125,,0.8117461800575256,,,,
192,7879,,,,,,3714.274169921875,,0.8246312141418457,,,
192,7899,,,,,,3804.88330078125,,0.7944411039352417,,,
192,7912,,,,,,,,,2259101.75,1175.550537109375,0.9432379007339478
192,7912,,,,23598700.0,3782.572265625,,0.8113566637039185,,,,
193,7919,,,,,,3636.472412109375,,0.8332865238189697,,,
193,7939,,,,,,3614.7822265625,,0.8355513215065002,,,
193,7953,,,,,,,,,2105450.0,1107.31689453125,0.9470985531806946
193,7953,,,,23337718.0,3768.63671875,,0.8135091662406921,,,,
194,7959,,,,,,3636.077392578125,,0.8284950256347656,,,
194,7979,,,,,,3659.93310546875,,0.8215304613113403,,,
194,7994,,,,,,,,,2152244.0,1130.2547607421875,0.9459227919578552
194,7994,,,,23449464.0,3768.0615234375,,0.8127157092094421,,,,
195,7999,,,,,,3619.960205078125,,0.8308305740356445,,,
195,8019,,,,,,3859.111328125,,0.7983418703079224,,,
195,8035,,,,,,,,,2069327.5,1070.5770263671875,0.9480061531066895
195,8035,,,,23344008.0,3768.650146484375,,0.8135166764259338,,,,
196,8039,,,,,,3689.636962890625,,0.8213682174682617,,,
196,8059,,,,,,3719.5546875,,0.8339412212371826,,,
196,8076,,,,,,,,,2067366.25,1096.6925048828125,0.9480554461479187
196,8076,,,,23316264.0,3767.945068359375,,0.8135549426078796,,,,
197,8079,,,,,,3813.926025390625,,0.814994752407074,,,
197,8099,,,,,,3812.314697265625,,0.8017717599868774,,,
197,8117,,,,,,,,,2006708.375,1064.0838623046875,0.9495795369148254
197,8117,,,,23517132.0,3766.750732421875,,0.8120700120925903,,,,
198,8119,,,,,,3760.07666015625,,0.8102617859840393,,,
198,8139,,,,,,3624.443603515625,,0.8314142227172852,,,
198,8158,,,,,,,,,2086327.375,1096.1339111328125,0.947579026222229
198,8158,,,,23338894.0,3767.826416015625,,0.8134582042694092,,,,
199,8159,,,,,,3876.6875,,0.8162539005279541,,,
199,8179,,,,,,3895.051513671875,,0.7757563591003418,,,
199,8199,,,,,,3632.550537109375,,0.8158559203147888,,,
199,8199,,,,,,,,,2175223.75,1095.03369140625,0.945345401763916
199,8199,,,,23398120.0,3764.64697265625,,0.8129321336746216,,,,
200,8200,2175223.75,1095.03369140625,0.945345401763916,,,,,,,,
