epoch,step,test_loss,test_mae,test_r2,train_loss,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,valid_loss,valid_mae,valid_r2
102,4222,,,,24753684.0,3880.86328125,,0.8023171424865723,,,,
103,4239,,,,,,3889.510986328125,,0.7965822219848633,,,
103,4259,,,,,,3889.977783203125,,0.8074102401733398,,,
103,4263,,,,,,,,,8507816.0,2512.836181640625,0.7862328886985779
103,4263,,,,24626768.0,3870.782958984375,,0.8030312061309814,,,,
104,4279,,,,,,3762.360107421875,,0.8143447637557983,,,
104,4299,,,,,,3793.28369140625,,0.8009541034698486,,,
104,4304,,,,,,,,,8835132.0,2581.243896484375,0.778008759021759
104,4304,,,,24687864.0,3890.23486328125,,0.8025858998298645,,,,
105,4319,,,,,,3769.334228515625,,0.8320941925048828,,,
105,4339,,,,,,3806.619140625,,0.8031476736068726,,,
105,4345,,,,,,,,,8476612.0,2483.583984375,0.7870169281959534
105,4345,,,,24531828.0,3873.1494140625,,0.8038397431373596,,,,
106,4359,,,,,,3714.14990234375,,0.8189325332641602,,,
106,4379,,,,,,3960.19091796875,,0.8054519295692444,,,
106,4386,,,,,,,,,8611108.0,2495.652587890625,0.7836375832557678
106,4386,,,,24897566.0,3896.658203125,,0.8009220361709595,,,,
107,4399,,,,,,3793.970947265625,,0.8225139379501343,,,
107,4419,,,,,,4001.986083984375,,0.7963661551475525,,,
107,4427,,,,,,,,,7411710.5,2289.849365234375,0.8137736320495605
107,4427,,,,24564098.0,3868.971435546875,,0.80357426404953,,,,
108,4439,,,,,,3744.288818359375,,0.8185430765151978,,,
108,4459,,,,,,3745.52294921875,,0.8121173977851868,,,
108,4468,,,,,,,,,6894415.0,2187.83154296875,0.8267711400985718
108,4468,,,,24695332.0,3875.26171875,,0.8026247620582581,,,,
109,4479,,,,,,3914.92431640625,,0.8096915483474731,,,
109,4499,,,,,,3994.81884765625,,0.7864519357681274,,,
109,4509,,,,,,,,,9860628.0,2747.298583984375,0.7522422075271606
109,4509,,,,25153318.0,3911.75,,0.7989762425422668,,,,
110,4519,,,,,,3901.663330078125,,0.800959050655365,,,
110,4539,,,,,,3859.84619140625,,0.8127309679985046,,,
110,4550,,,,,,,,,8330682.0,2472.350341796875,0.7906835675239563
110,4550,,,,24396588.0,3859.62939453125,,0.8051265478134155,,,,
111,4559,,,,,,3871.335205078125,,0.8109735250473022,,,
111,4579,,,,,,3796.333984375,,0.8051275014877319,,,
111,4591,,,,,,,,,7733640.0,2378.9501953125,0.8056848049163818
111,4591,,,,24475050.0,3870.24951171875,,0.8044494986534119,,,,
112,4599,,,,,,3987.56201171875,,0.7876500487327576,,,
112,4619,,,,,,3731.04736328125,,0.8088811635971069,,,
112,4632,,,,,,,,,8868363.0,2556.442138671875,0.7771738171577454
112,4632,,,,24703098.0,3877.87060546875,,0.8023767471313477,,,,
113,4639,,,,,,3911.802734375,,0.814342737197876,,,
113,4659,,,,,,3848.84326171875,,0.787574052810669,,,
113,4673,,,,,,,,,8353537.0,2456.969970703125,0.7901092767715454
113,4673,,,,24406280.0,3846.98974609375,,0.8048701882362366,,,,
114,4679,,,,,,3847.882080078125,,0.7867189645767212,,,
114,4699,,,,,,4040.873779296875,,0.7760444283485413,,,
114,4714,,,,,,,,,8810474.0,2538.53759765625,0.7786282896995544
114,4714,,,,24388336.0,3863.1669921875,,0.8048464059829712,,,,
115,4719,,,,,,4029.229736328125,,0.7984399795532227,,,
115,4739,,,,,,3759.381103515625,,0.8233187198638916,,,
115,4755,,,,,,,,,9029937.0,2553.03271484375,0.7731140851974487
115,4755,,,,24784174.0,3883.25732421875,,0.8019628524780273,,,,
116,4759,,,,,,3712.876953125,,0.8265597820281982,,,
116,4779,,,,,,3725.951171875,,0.8185497522354126,,,
116,4796,,,,,,,,,7820251.0,2401.197998046875,0.8035086393356323
116,4796,,,,24299828.0,3853.7021484375,,0.8058140873908997,,,,
117,4799,,,,,,4080.8232421875,,0.7723962068557739,,,
117,4819,,,,,,3798.754638671875,,0.8165242075920105,,,
117,4837,,,,,,,,,9203212.0,2625.360595703125,0.7687603831291199
117,4837,,,,24455040.0,3859.20361328125,,0.8045499920845032,,,,
118,4839,,,,,,3957.606201171875,,0.7983475923538208,,,
118,4859,,,,,,3887.40380859375,,0.8069599866867065,,,
118,4878,,,,,,,,,9610266.0,2720.982666015625,0.7585327625274658
118,4878,,,,24350132.0,3859.91162109375,,0.8053408861160278,,,,
119,4879,,,,,,3929.73388671875,,0.791120171546936,,,
119,4899,,,,,,3996.055419921875,,0.7656240463256836,,,
119,4919,,,,,,3700.922607421875,,0.8172781467437744,,,
119,4919,,,,,,,,,8313812.5,2476.06591796875,0.7911074161529541
119,4919,,,,24913070.0,3894.534912109375,,0.8009052276611328,,,,
120,4939,,,,,,3943.75927734375,,0.7954373955726624,,,
120,4959,,,,,,3925.0048828125,,0.7855973839759827,,,
120,4960,,,,,,,,,9363943.0,2643.067138671875,0.7647218704223633
120,4960,,,,24503356.0,3858.753173828125,,0.8039356470108032,,,,
121,4979,,,,,,3974.9384765625,,0.8029338121414185,,,
121,4999,,,,,,3702.220703125,,0.8172129392623901,,,
121,5001,,,,,,,,,10280582.0,2807.994384765625,0.7416903972625732
121,5001,,,,24536118.0,3881.966064453125,,0.8039534687995911,,,,
122,5019,,,,,,3944.377197265625,,0.8009659051895142,,,
122,5039,,,,,,3806.0654296875,,0.813676655292511,,,
122,5042,,,,,,,,,8092683.5,2428.28857421875,0.7966635227203369
122,5042,,,,24283320.0,3847.612548828125,,0.8060197830200195,,,,
123,5059,,,,,,3715.42822265625,,0.8233560919761658,,,
123,5079,,,,,,3823.3857421875,,0.7828688025474548,,,
123,5083,,,,,,,,,9543430.0,2656.203369140625,0.7602121233940125
123,5083,,,,24355254.0,3850.098876953125,,0.8052720427513123,,,,
124,5099,,,,,,3829.45458984375,,0.7904213666915894,,,
124,5119,,,,,,3882.12451171875,,0.7914525270462036,,,
124,5124,,,,,,,,,9166437.0,2631.84130859375,0.7696844339370728
124,5124,,,,24270198.0,3843.2265625,,0.8059486150741577,,,,
125,5139,,,,,,3849.60205078125,,0.8180750608444214,,,
125,5159,,,,,,3836.214111328125,,0.8250552415847778,,,
125,5165,,,,,,,,,9177461.0,2609.44921875,0.7694074511528015
125,5165,,,,24210098.0,3834.67724609375,,0.8064448833465576,,,,
126,5179,,,,,,3891.76806640625,,0.7947906255722046,,,
126,5199,,,,,,3894.288330078125,,0.8034791350364685,,,
126,5206,,,,,,,,,10389529.0,2805.123291015625,0.7389529943466187
126,5206,,,,24112622.0,3835.05419921875,,0.8072947859764099,,,,
127,5219,,,,,,3741.210205078125,,0.8031752705574036,,,
127,5239,,,,,,3765.74072265625,,0.8113431930541992,,,
127,5247,,,,,,,,,9696054.0,2684.90380859375,0.7563772797584534
127,5247,,,,23991678.0,3816.069091796875,,0.808376133441925,,,,
128,5259,,,,,,3838.3251953125,,0.8115624189376831,,,
128,5279,,,,,,3974.77392578125,,0.7915810942649841,,,
128,5288,,,,,,,,,10715727.0,2875.421630859375,0.7307569980621338
128,5288,,,,24308778.0,3852.607177734375,,0.8058784604072571,,,,
129,5299,,,,,,3920.493896484375,,0.8109568357467651,,,
129,5319,,,,,,3772.5078125,,0.826553463935852,,,
129,5329,,,,,,,,,7175002.0,2219.096923828125,0.8197211623191833
129,5329,,,,24261082.0,3855.338134765625,,0.8061994910240173,,,,
130,5339,,,,,,3809.5751953125,,0.8095011711120605,,,
130,5359,,,,,,3865.614013671875,,0.8043125867843628,,,
130,5370,,,,,,,,,9377668.0,2657.673583984375,0.7643769979476929
130,5370,,,,24326878.0,3848.197265625,,0.8055225014686584,,,,
131,5379,,,,,,3857.74365234375,,0.7996072173118591,,,
131,5399,,,,,,3844.068359375,,0.8137917518615723,,,
131,5411,,,,,,,,,8989461.0,2561.93505859375,0.7741311192512512
131,5411,,,,24565572.0,3863.389892578125,,0.8036222457885742,,,,
132,5419,,,,,,3887.404296875,,0.8111550211906433,,,
132,5439,,,,,,3865.86181640625,,0.7773586511611938,,,
132,5452,,,,,,,,,7797114.0,2390.281982421875,0.8040899634361267
132,5452,,,,24276302.0,3837.683837890625,,0.8058684468269348,,,,
133,5459,,,,,,3909.222412109375,,0.8015028238296509,,,
133,5479,,,,,,3963.89453125,,0.7975084185600281,,,
133,5493,,,,,,,,,8994138.0,2584.76025390625,0.7740135788917542
133,5493,,,,24359510.0,3857.786376953125,,0.8053008317947388,,,,
134,5499,,,,,,3825.220458984375,,0.8003238439559937,,,
134,5519,,,,,,3819.43408203125,,0.8035914897918701,,,
134,5534,,,,,,,,,9090245.0,2585.97314453125,0.7715988159179688
134,5534,,,,24449952.0,3866.199462890625,,0.8045451641082764,,,,
135,5539,,,,,,3950.298583984375,,0.8083884716033936,,,
135,5559,,,,,,3828.333984375,,0.7962618470191956,,,
135,5575,,,,,,,,,8014683.5,2399.46044921875,0.7986233234405518
135,5575,,,,23907132.0,3815.7724609375,,0.8089786171913147,,,,
136,5579,,,,,,3775.60205078125,,0.8061116933822632,,,
136,5599,,,,,,3837.71728515625,,0.8124063611030579,,,
136,5616,,,,,,,,,6978769.0,2227.579833984375,0.8246517181396484
136,5616,,,,24561862.0,3868.763671875,,0.8037261366844177,,,,
137,5619,,,,,,3898.69287109375,,0.8050410747528076,,,
137,5639,,,,,,3722.52587890625,,0.8192360997200012,,,
137,5657,,,,,,,,,7968030.0,2399.83447265625,0.7997955083847046
137,5657,,,,23842364.0,3807.926513671875,,0.8094009160995483,,,,
138,5659,,,,,,3852.37451171875,,0.7993490695953369,,,
138,5679,,,,,,3940.203369140625,,0.7874765396118164,,,
138,5698,,,,,,,,,8295731.0,2467.88525390625,0.7915617823600769
138,5698,,,,24578140.0,3868.295654296875,,0.8036121726036072,,,,
139,5699,,,,,,3893.67138671875,,0.7963899970054626,,,
139,5719,,,,,,3732.2861328125,,0.8242985606193542,,,
139,5739,,,,,,3743.343505859375,,0.8228441476821899,,,
139,5739,,,,,,,,,7897787.5,2406.1650390625,0.8015604615211487
139,5739,,,,23781182.0,3800.99951171875,,0.8098337650299072,,,,
140,5759,,,,,,3800.031982421875,,0.8038247227668762,,,
140,5779,,,,,,3584.634765625,,0.8261051177978516,,,
140,5780,,,,,,,,,7441580.0,2306.98779296875,0.8130230903625488
140,5780,,,,24183208.0,3836.21533203125,,0.8068968057632446,,,,
141,5799,,,,,,3733.947265625,,0.8159229755401611,,,
141,5819,,,,,,3817.470947265625,,0.8101523518562317,,,
141,5821,,,,,,,,,8169607.5,2396.826416015625,0.7947306632995605
141,5821,,,,24070962.0,3838.73583984375,,0.8078048229217529,,,,
142,5839,,,,,,3749.978271484375,,0.8117979764938354,,,
142,5859,,,,,,3875.615966796875,,0.8021008968353271,,,
142,5862,,,,,,,,,10059878.0,2771.1005859375,0.747235894203186
142,5862,,,,24273140.0,3853.241455078125,,0.8059825301170349,,,,
143,5879,,,,,,3806.869140625,,0.8093541264533997,,,
143,5899,,,,,,3778.364990234375,,0.8022098541259766,,,
143,5903,,,,,,,,,9285312.0,2648.511474609375,0.7666975259780884
143,5903,,,,23867812.0,3802.97900390625,,0.8092464804649353,,,,
144,5919,,,,,,3750.6806640625,,0.8114128112792969,,,
144,5939,,,,,,3895.578125,,0.8028125166893005,,,
144,5944,,,,,,,,,7296382.5,2282.41650390625,0.8166713118553162
144,5944,,,,24083466.0,3818.112548828125,,0.8074629306793213,,,,
145,5959,,,,,,3767.710205078125,,0.8080925941467285,,,
145,5979,,,,,,3703.000244140625,,0.8345434069633484,,,
145,5985,,,,,,,,,8743470.0,2516.735107421875,0.7803118824958801
145,5985,,,,23754522.0,3799.74462890625,,0.8101630806922913,,,,
146,5999,,,,,,3785.544677734375,,0.8231967091560364,,,
146,6019,,,,,,3822.07275390625,,0.8042315244674683,,,
146,6026,,,,,,,,,8174885.0,2454.128173828125,0.7945981025695801
146,6026,,,,23814104.0,3800.87109375,,0.8095819354057312,,,,
147,6039,,,,,,3792.072021484375,,0.7984591722488403,,,
147,6059,,,,,,3727.683837890625,,0.8233073949813843,,,
147,6067,,,,,,,,,7560886.5,2320.089599609375,0.8100253939628601
147,6067,,,,24062330.0,3827.58447265625,,0.8077020645141602,,,,
148,6079,,,,,,3881.81298828125,,0.7918628454208374,,,
148,6099,,,,,,3863.07763671875,,0.8126829266548157,,,
148,6108,,,,,,,,,7352121.0,2310.182861328125,0.8152708411216736
148,6108,,,,24084008.0,3834.906005859375,,0.8074548244476318,,,,
149,6119,,,,,,3804.93359375,,0.7969071269035339,,,
149,6139,,,,,,3895.890380859375,,0.8000975847244263,,,
149,6149,,,,,,,,,9546060.0,2689.2646484375,0.7601460218429565
149,6149,,,,24177790.0,3834.7607421875,,0.8064388036727905,,,,
150,6159,,,,,,3897.980712890625,,0.7993431091308594,,,
150,6179,,,,,,3771.91455078125,,0.8242691159248352,,,
150,6190,,,,,,,,,8308298.5,2480.5849609375,0.7912459373474121
150,6190,,,,23912940.0,3816.542236328125,,0.8088518381118774,,,,
151,6199,,,,,,3793.50146484375,,0.8150436878204346,,,
151,6219,,,,,,3931.765380859375,,0.7972934246063232,,,
151,6231,,,,,,,,,9360818.0,2630.2900390625,0.7648003697395325
151,6231,,,,23498528.0,3790.87744140625,,0.8120513558387756,,,,
152,6239,,,,,,4028.13232421875,,0.7800456285476685,,,
152,6259,,,,,,3714.69580078125,,0.8072284460067749,,,
152,6272,,,,,,,,,8943913.0,2576.1201171875,0.7752755284309387
152,6272,,,,23705562.0,3804.194580078125,,0.8105025291442871,,,,
153,6279,,,,,,3853.384521484375,,0.7895111441612244,,,
153,6299,,,,,,3835.489990234375,,0.7966788411140442,,,
153,6313,,,,,,,,,8968680.0,2566.7314453125,0.7746532559394836
153,6313,,,,24170232.0,3837.970947265625,,0.8068955540657043,,,,
154,6319,,,,,,3715.06689453125,,0.8130111694335938,,,
154,6339,,,,,,3853.882080078125,,0.8065703511238098,,,
154,6354,,,,,,,,,8868340.0,2572.246337890625,0.7771743535995483
154,6354,,,,24394970.0,3836.408203125,,0.8052700161933899,,,,
155,6359,,,,,,3738.329345703125,,0.822966456413269,,,
155,6379,,,,,,3886.468017578125,,0.8063063025474548,,,
155,6395,,,,,,,,,9246548.0,2621.7958984375,0.767671525478363
155,6395,,,,24054550.0,3826.0634765625,,0.8079123497009277,,,,
156,6399,,,,,,3801.715576171875,,0.8162624835968018,,,
156,6419,,,,,,3913.798095703125,,0.7964726090431213,,,
156,6436,,,,,,,,,7598952.0,2340.793212890625,0.8090689778327942
156,6436,,,,23777756.0,3807.3408203125,,0.8099892735481262,,,,
157,6439,,,,,,3715.992919921875,,0.8141886591911316,,,
157,6459,,,,,,3921.91748046875,,0.7909390330314636,,,
157,6477,,,,,,,,,7436696.0,2307.783447265625,0.8131458163261414
157,6477,,,,23890610.0,3821.16796875,,0.8090224862098694,,,,
158,6479,,,,,,3775.6904296875,,0.8128774762153625,,,
158,6499,,,,,,3781.634521484375,,0.8200861215591431,,,
158,6518,,,,,,,,,8393693.0,2503.454345703125,0.7891003489494324
158,6518,,,,23945596.0,3822.86376953125,,0.808718740940094,,,,
159,6519,,,,,,3969.4033203125,,0.8029426336288452,,,
159,6539,,,,,,3894.4130859375,,0.8054636120796204,,,
159,6559,,,,,,3946.29296875,,0.7959486842155457,,,
159,6559,,,,,,,,,9471989.0,2688.576904296875,0.7620071172714233
159,6559,,,,23825536.0,3814.582763671875,,0.8096426129341125,,,,
160,6579,,,,,,3736.4970703125,,0.8060587644577026,,,
160,6599,,,,,,3718.368896484375,,0.8289477825164795,,,
160,6600,,,,,,,,,7993524.5,2397.271484375,0.7991549968719482
160,6600,,,,23788094.0,3811.013427734375,,0.8097794651985168,,,,
161,6619,,,,,,3741.4560546875,,0.812439501285553,,,
161,6639,,,,,,3800.591064453125,,0.8242853879928589,,,
161,6641,,,,,,,,,7327872.5,2252.830078125,0.8158801198005676
161,6641,,,,23646132.0,3794.40283203125,,0.8109037280082703,,,,
162,6659,,,,,,3672.484619140625,,0.8043212294578552,,,
162,6679,,,,,,3801.221435546875,,0.8195599317550659,,,
162,6682,,,,,,,,,7852405.5,2415.248779296875,0.8027007579803467
162,6682,,,,23935302.0,3817.42431640625,,0.8087794184684753,,,,
163,6699,,,,,,3904.7861328125,,0.7955838441848755,,,
163,6719,,,,,,3674.9970703125,,0.815176784992218,,,
163,6723,,,,,,,,,8818504.0,2557.614013671875,0.7784265279769897
163,6723,,,,23883346.0,3810.946533203125,,0.8090405464172363,,,,
164,6739,,,,,,3760.06103515625,,0.8305653929710388,,,
164,6759,,,,,,3739.47607421875,,0.8013075590133667,,,
164,6764,,,,,,,,,7746508.0,2355.408447265625,0.8053615093231201
164,6764,,,,23741666.0,3803.55419921875,,0.8103695511817932,,,,
165,6779,,,,,,3808.099609375,,0.8048471212387085,,,
165,6799,,,,,,3724.429443359375,,0.8119985461235046,,,
165,6805,,,,,,,,,7170716.0,2252.657958984375,0.8198288083076477
165,6805,,,,23568404.0,3794.419677734375,,0.8116206526756287,,,,
166,6819,,,,,,3872.7880859375,,0.8014609813690186,,,
166,6839,,,,,,3788.182861328125,,0.8059532046318054,,,
166,6846,,,,,,,,,7735493.5,2373.419677734375,0.8056382536888123
166,6846,,,,23637820.0,3791.10693359375,,0.811052143573761,,,,
167,6859,,,,,,3670.855224609375,,0.8144340515136719,,,
167,6879,,,,,,3883.067138671875,,0.8018468022346497,,,
167,6887,,,,,,,,,6773688.0,2165.025146484375,0.829804539680481
167,6887,,,,23690930.0,3799.4755859375,,0.8106907606124878,,,,
168,6899,,,,,,3568.83984375,,0.8179242610931396,,,
168,6919,,,,,,3975.579833984375,,0.7902644872665405,,,
168,6928,,,,,,,,,7530720.5,2317.674560546875,0.8107833862304688
168,6928,,,,23731180.0,3795.78173828125,,0.8103799223899841,,,,
169,6939,,,,,,3840.27880859375,,0.8169472813606262,,,
169,6959,,,,,,3652.075927734375,,0.8219556212425232,,,
169,6969,,,,,,,,,7909525.5,2388.644775390625,0.8012655377388
169,6969,,,,23702010.0,3793.187255859375,,0.8106546401977539,,,,
170,6979,,,,,,3779.53369140625,,0.791688084602356,,,
170,6999,,,,,,3895.114501953125,,0.8128384351730347,,,
170,7010,,,,,,,,,8533728.0,2498.6865234375,0.7855818271636963
170,7010,,,,23936804.0,3815.22265625,,0.8085203170776367,,,,
171,7019,,,,,,3785.02685546875,,0.7982864379882812,,,
171,7039,,,,,,3703.717529296875,,0.8114433288574219,,,
171,7051,,,,,,,,,8893652.0,2564.522705078125,0.7765384316444397
171,7051,,,,23870292.0,3801.882568359375,,0.8092906475067139,,,,
172,7059,,,,,,3887.898193359375,,0.808401346206665,,,
172,7079,,,,,,3741.546875,,0.8261229991912842,,,
172,7092,,,,,,,,,6905209.0,2232.431884765625,0.8264999389648438
172,7092,,,,23767346.0,3795.895751953125,,0.8101310729980469,,,,
173,7099,,,,,,3689.02392578125,,0.8227912783622742,,,
173,7119,,,,,,3922.9814453125,,0.7908435463905334,,,
173,7133,,,,,,,,,8397784.0,2481.01513671875,0.7889975309371948
173,7133,,,,23559552.0,3781.432861328125,,0.8117908239364624,,,,
174,7139,,,,,,3741.980712890625,,0.8251436352729797,,,
174,7159,,,,,,3744.47607421875,,0.8190612196922302,,,
174,7174,,,,,,,,,8171162.5,2442.405517578125,0.7946916222572327
174,7174,,,,23575402.0,3804.311767578125,,0.811328649520874,,,,
175,7179,,,,,,3867.313720703125,,0.7975785732269287,,,
175,7199,,,,,,3849.70458984375,,0.8117094039916992,,,
175,7215,,,,,,,,,9652127.0,2702.506103515625,0.7574809789657593
175,7215,,,,23484880.0,3783.237548828125,,0.812224805355072,,,,
176,7219,,,,,,3692.4931640625,,0.8227349519729614,,,
176,7239,,,,,,4009.563232421875,,0.7986763119697571,,,
176,7256,,,,,,,,,7066785.0,2266.0673828125,0.8224402070045471
176,7256,,,,23760596.0,3795.9453125,,0.8102902173995972,,,,
177,7259,,,,,,3714.5126953125,,0.8146166801452637,,,
177,7279,,,,,,3978.4833984375,,0.7841344475746155,,,
177,7297,,,,,,,,,7773607.5,2365.43603515625,0.804680585861206
177,7297,,,,23604778.0,3796.4921875,,0.8113330602645874,,,,
178,7299,,,,,,3737.47265625,,0.8212129473686218,,,
178,7319,,,,,,3677.028076171875,,0.8194841146469116,,,
178,7338,,,,,,,,,7633521.0,2359.119384765625,0.8082004189491272
178,7338,,,,23656910.0,3800.378662109375,,0.8109539747238159,,,,
179,7339,,,,,,3832.277099609375,,0.8101463317871094,,,
179,7359,,,,,,3763.502197265625,,0.818507194519043,,,
179,7379,,,,,,3747.716796875,,0.8086420893669128,,,
179,7379,,,,,,,,,8256123.0,2462.1640625,0.792556881904602
179,7379,,,,23646588.0,3781.86669921875,,0.8109878897666931,,,,
180,7399,,,,,,3789.098388671875,,0.810584545135498,,,
180,7419,,,,,,3801.5390625,,0.8162999153137207,,,
180,7420,,,,,,,,,7589203.5,2362.808349609375,0.809313952922821
180,7420,,,,24028632.0,3813.107666015625,,0.8079375624656677,,,,
181,7439,,,,,,3816.131103515625,,0.8062208890914917,,,
181,7459,,,,,,3598.32421875,,0.8318557739257812,,,
181,7461,,,,,,,,,8345825.0,2460.578857421875,0.7903030514717102
181,7461,,,,23508732.0,3777.0732421875,,0.8121393322944641,,,,
182,7479,,,,,,3635.407958984375,,0.8167470693588257,,,
182,7499,,,,,,3734.399169921875,,0.8068664073944092,,,
182,7502,,,,,,,,,8298107.5,2465.32763671875,0.7915019989013672
182,7502,,,,23504748.0,3779.248291015625,,0.8121662735939026,,,,
183,7519,,,,,,3781.15625,,0.8064742088317871,,,
183,7539,,,,,,3792.58544921875,,0.7960319519042969,,,
183,7543,,,,,,,,,8167424.0,2468.95849609375,0.7947856187820435
183,7543,,,,23579884.0,3781.8544921875,,0.8115890026092529,,,,
184,7559,,,,,,3792.25927734375,,0.8091027736663818,,,
184,7579,,,,,,3723.61181640625,,0.811089813709259,,,
184,7584,,,,,,,,,9131871.0,2609.58544921875,0.7705528736114502
184,7584,,,,23400044.0,3769.62890625,,0.8130866289138794,,,,
185,7599,,,,,,3763.391845703125,,0.7999354004859924,,,
185,7619,,,,,,3824.048095703125,,0.798349142074585,,,
185,7625,,,,,,,,,8277649.5,2473.6259765625,0.7920160293579102
185,7625,,,,23621826.0,3785.6259765625,,0.8113400340080261,,,,
186,7639,,,,,,3842.272216796875,,0.813697338104248,,,
186,7659,,,,,,3693.07421875,,0.7961693406105042,,,
186,7666,,,,,,,,,7056800.5,2222.940185546875,0.822691023349762
186,7666,,,,23590494.0,3789.479736328125,,0.8112247586250305,,,,
187,7679,,,,,,3978.20556640625,,0.8081635236740112,,,
187,7699,,,,,,3594.464599609375,,0.8181234002113342,,,
187,7707,,,,,,,,,7152469.5,2263.396240234375,0.82028728723526
187,7707,,,,23330530.0,3761.2041015625,,0.81351637840271,,,,
188,7719,,,,,,3836.114990234375,,0.8077322244644165,,,
188,7739,,,,,,3921.589599609375,,0.803747296333313,,,
188,7748,,,,,,,,,8467693.0,2488.990478515625,0.7872409820556641
188,7748,,,,23899796.0,3819.982666015625,,0.8089410662651062,,,,
189,7759,,,,,,3789.805419921875,,0.8029597997665405,,,
189,7779,,,,,,3946.742431640625,,0.780332088470459,,,
189,7789,,,,,,,,,9413619.0,2671.516845703125,0.7634736895561218
189,7789,,,,23480508.0,3778.599365234375,,0.8123380541801453,,,,
190,7799,,,,,,3948.896240234375,,0.7946802377700806,,,
190,7819,,,,,,3751.98046875,,0.8034496903419495,,,
190,7830,,,,,,,,,9442650.0,2647.491455078125,0.7627443075180054
190,7830,,,,23519076.0,3792.99853515625,,0.8120179176330566,,,,
191,7839,,,,,,3756.372314453125,,0.802851676940918,,,
191,7859,,,,,,3676.384765625,,0.8008513450622559,,,
191,7871,,,,,,,,,9017105.0,2589.608642578125,0.7734365463256836
191,7871,,,,23441046.0,3778.61767578125,,0.8123091459274292,,,,
192,7879,,,,,,3778.38623046875,,0.8077170848846436,,,
192,7899,,,,,,3927.587646484375,,0.7924191951751709,,,
192,7912,,,,,,,,,7326162.0,2283.01025390625,0.8159230947494507
192,7912,,,,23363752.0,3783.44580078125,,0.8130835890769958,,,,
193,7919,,,,,,3804.644775390625,,0.8314624428749084,,,
193,7939,,,,,,3762.233154296875,,0.8087235689163208,,,
193,7953,,,,,,,,,8925094.0,2587.65185546875,0.7757483720779419
193,7953,,,,23152838.0,3746.846435546875,,0.8149973750114441,,,,
194,7959,,,,,,3692.86767578125,,0.8296586871147156,,,
194,7979,,,,,,3746.885498046875,,0.8185795545578003,,,
194,7994,,,,,,,,,8812490.0,2585.15478515625,0.7785776853561401
194,7994,,,,23087688.0,3750.978759765625,,0.8155667781829834,,,,
195,7999,,,,,,3885.68017578125,,0.8274032473564148,,,
195,8019,,,,,,3752.1259765625,,0.8108134865760803,,,
195,8035,,,,,,,,,7801198.5,2363.5546875,0.8039873838424683
195,8035,,,,23195910.0,3757.64306640625,,0.8144858479499817,,,,
196,8039,,,,,,3762.1396484375,,0.8110202550888062,,,
196,8059,,,,,,3575.361572265625,,0.8193123936653137,,,
196,8076,,,,,,,,,8433332.0,2485.232421875,0.7881044149398804
196,8076,,,,22854388.0,3729.39306640625,,0.8174201250076294,,,,
197,8079,,,,,,3749.318115234375,,0.8223585486412048,,,
197,8099,,,,,,3862.626220703125,,0.8076081275939941,,,
197,8117,,,,,,,,,7898125.0,2391.279296875,0.8015519976615906
197,8117,,,,23473970.0,3766.718017578125,,0.8123972415924072,,,,
198,8119,,,,,,3824.81591796875,,0.7876458764076233,,,
198,8139,,,,,,3661.049560546875,,0.8164586424827576,,,
198,8158,,,,,,,,,9523586.0,2700.72412109375,0.7607107162475586
198,8158,,,,23271834.0,3751.6689453125,,0.8140295743942261,,,,
199,8159,,,,,,3671.151611328125,,0.8220944404602051,,,
199,8179,,,,,,3776.561767578125,,0.8104400634765625,,,
199,8199,,,,,,3750.334716796875,,0.8051927089691162,,,
199,8199,,,,,,,,,8017864.5,2374.655517578125,0.798543393611908
199,8199,,,,23406410.0,3780.477294921875,,0.8127647042274475,,,,
200,8200,8017864.5,2374.655517578125,0.798543393611908,,,,,,,,
