epoch,step,test_loss,test_mae,test_r2,train_loss,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,valid_loss,valid_mae,valid_r2
114,3794,,,,,,,,,12140457.0,3038.64599609375,0.8839626908302307
114,3794,,,,23040722.0,3760.589111328125,,0.8112342953681946,,,,
115,3799,,,,,,3821.327880859375,,0.8217819929122925,,,
115,3819,,,,,,3668.55224609375,,0.8170443773269653,,,
115,3827,,,,,,,,,11946105.0,2997.851318359375,0.8858202695846558
115,3827,,,,23377354.0,3795.898193359375,,0.8086544871330261,,,,
116,3839,,,,,,3774.497314453125,,0.8110408782958984,,,
116,3859,,,,,,3934.67333984375,,0.7773604393005371,,,
116,3860,,,,,,,,,11898717.0,2991.40771484375,0.886273205280304
116,3860,,,,22803936.0,3740.95068359375,,0.8128937482833862,,,,
117,3879,,,,,,3719.45947265625,,0.8136343955993652,,,
117,3893,,,,,,,,,12169190.0,3041.78271484375,0.8836880326271057
117,3893,,,,23270650.0,3773.925537109375,,0.809441328048706,,,,
118,3899,,,,,,3668.299560546875,,0.814116358757019,,,
118,3919,,,,,,3830.80419921875,,0.7975389957427979,,,
118,3926,,,,,,,,,12203306.0,3034.734619140625,0.8833619952201843
118,3926,,,,23182346.0,3753.583984375,,0.8101502656936646,,,,
119,3939,,,,,,3832.411376953125,,0.8072142004966736,,,
119,3959,,,,,,3633.55615234375,,0.8237989544868469,,,
119,3959,,,,,,,,,13586243.0,3237.060791015625,0.8701440095901489
119,3959,,,,23419470.0,3793.740478515625,,0.8082117438316345,,,,
120,3979,,,,,,3850.517333984375,,0.7988030910491943,,,
120,3992,,,,,,,,,13806619.0,3278.4580078125,0.8680376410484314
120,3992,,,,23405486.0,3789.294921875,,0.808336615562439,,,,
121,3999,,,,,,3601.14599609375,,0.8106050491333008,,,
121,4019,,,,,,3926.31298828125,,0.8021792769432068,,,
121,4025,,,,,,,,,11629304.0,2958.005615234375,0.8888482451438904
121,4025,,,,23506504.0,3784.4296875,,0.8075467348098755,,,,
122,4039,,,,,,3859.25341796875,,0.7896985411643982,,,
122,4058,,,,,,,,,12083538.0,3028.5341796875,0.8845067024230957
122,4058,,,,23270028.0,3759.2978515625,,0.8091477155685425,,,,
123,4059,,,,,,3643.85888671875,,0.8180398941040039,,,
123,4079,,,,,,3713.0029296875,,0.8137190341949463,,,
123,4091,,,,,,,,,10022467.0,2673.193115234375,0.9042062163352966
123,4091,,,,23040560.0,3752.96435546875,,0.8113800287246704,,,,
124,4099,,,,,,3609.84912109375,,0.8120336532592773,,,
124,4119,,,,,,3846.081298828125,,0.7966396808624268,,,
124,4124,,,,,,,,,10900558.0,2835.759033203125,0.8958134651184082
124,4124,,,,23083448.0,3749.658203125,,0.8109411597251892,,,,
125,4139,,,,,,3611.074462890625,,0.8249954581260681,,,
125,4157,,,,,,,,,10846116.0,2838.182861328125,0.8963338136672974
125,4157,,,,23244754.0,3772.764892578125,,0.8097401261329651,,,,
126,4159,,,,,,3878.743408203125,,0.8044041991233826,,,
126,4179,,,,,,3661.177978515625,,0.8342509865760803,,,
126,4190,,,,,,,,,12055595.0,3004.47021484375,0.8847737908363342
126,4190,,,,23025672.0,3747.94873046875,,0.8114309906959534,,,,
127,4199,,,,,,3883.58740234375,,0.8078322410583496,,,
127,4219,,,,,,3662.781494140625,,0.8255995512008667,,,
127,4223,,,,,,,,,11320973.0,2905.1181640625,0.8917952179908752
127,4223,,,,22896306.0,3742.40283203125,,0.812614917755127,,,,
128,4239,,,,,,3689.78369140625,,0.8272655010223389,,,
128,4256,,,,,,,,,12502635.0,3060.857421875,0.8805010318756104
128,4256,,,,23558512.0,3802.74462890625,,0.8071288466453552,,,,
129,4259,,,,,,3707.28759765625,,0.8047264814376831,,,
129,4279,,,,,,3541.60595703125,,0.8306353092193604,,,
129,4289,,,,,,,,,13938536.0,3288.550048828125,0.8667768239974976
129,4289,,,,23261340.0,3750.542236328125,,0.8094676733016968,,,,
130,4299,,,,,,3757.743896484375,,0.8137246966362,,,
130,4319,,,,,,3992.060546875,,0.7867127656936646,,,
130,4322,,,,,,,,,13547999.0,3195.72998046875,0.8705095052719116
130,4322,,,,23217998.0,3774.22607421875,,0.8097850680351257,,,,
131,4339,,,,,,3686.196044921875,,0.8233431577682495,,,
131,4355,,,,,,,,,11138325.0,2872.682373046875,0.8935409784317017
131,4355,,,,22921564.0,3748.803955078125,,0.8124139904975891,,,,
132,4359,,,,,,3777.075927734375,,0.8047676086425781,,,
132,4379,,,,,,3767.88623046875,,0.8171151876449585,,,
132,4388,,,,,,,,,11021387.0,2841.50634765625,0.894658625125885
132,4388,,,,23179820.0,3761.677978515625,,0.8103598356246948,,,,
133,4399,,,,,,3653.20263671875,,0.8259331583976746,,,
133,4419,,,,,,3866.125732421875,,0.800190806388855,,,
133,4421,,,,,,,,,15247738.0,3473.11669921875,0.8542635440826416
133,4421,,,,23223836.0,3762.234130859375,,0.8098288774490356,,,,
134,4439,,,,,,3907.50439453125,,0.7870306968688965,,,
134,4454,,,,,,,,,12835184.0,3151.72412109375,0.8773225545883179
134,4454,,,,22826512.0,3732.980712890625,,0.8129065036773682,,,,
135,4459,,,,,,3675.171630859375,,0.7954310774803162,,,
135,4479,,,,,,3773.36181640625,,0.8158344030380249,,,
135,4487,,,,,,,,,12828489.0,3145.0791015625,0.8773865103721619
135,4487,,,,23044640.0,3758.501708984375,,0.8112233281135559,,,,
136,4499,,,,,,3697.024169921875,,0.8042380213737488,,,
136,4519,,,,,,3861.366455078125,,0.7919091582298279,,,
136,4520,,,,,,,,,11931235.0,3003.36474609375,0.8859623670578003
136,4520,,,,23234828.0,3769.3232421875,,0.809814453125,,,,
137,4539,,,,,,3831.248046875,,0.8062393665313721,,,
137,4553,,,,,,,,,10208077.0,2716.026123046875,0.9024322032928467
137,4553,,,,23113858.0,3757.41748046875,,0.8108899593353271,,,,
138,4559,,,,,,3741.314208984375,,0.8126534819602966,,,
138,4579,,,,,,3699.109375,,0.8165137767791748,,,
138,4586,,,,,,,,,11072124.0,2873.733642578125,0.8941736817359924
138,4586,,,,22973180.0,3749.064208984375,,0.8118935823440552,,,,
139,4599,,,,,,3630.41552734375,,0.8303128480911255,,,
139,4619,,,,,,3749.2314453125,,0.8168167471885681,,,
139,4619,,,,,,,,,13328758.0,3211.900634765625,0.87260502576828
139,4619,,,,22719452.0,3722.864501953125,,0.8137906193733215,,,,
140,4639,,,,,,3791.726806640625,,0.8200476169586182,,,
140,4652,,,,,,,,,11775381.0,2991.281982421875,0.8874520063400269
140,4652,,,,22385774.0,3695.55078125,,0.8164848685264587,,,,
141,4659,,,,,,3704.671630859375,,0.8243262767791748,,,
141,4679,,,,,,3696.849609375,,0.818498432636261,,,
141,4685,,,,,,,,,10996731.0,2865.675537109375,0.8948943018913269
141,4685,,,,22676292.0,3731.19677734375,,0.8144342303276062,,,,
142,4699,,,,,,3897.000244140625,,0.7853990793228149,,,
142,4718,,,,,,,,,11562317.0,2939.6865234375,0.8894884586334229
142,4718,,,,23133052.0,3751.673828125,,0.8104909658432007,,,,
143,4719,,,,,,3785.310791015625,,0.8014466166496277,,,
143,4739,,,,,,3709.36474609375,,0.8016570806503296,,,
143,4751,,,,,,,,,12338808.0,3043.883544921875,0.8820668458938599
143,4751,,,,22813244.0,3728.07080078125,,0.8132544159889221,,,,
144,4759,,,,,,3746.0771484375,,0.8158277273178101,,,
144,4779,,,,,,3747.14599609375,,0.8127433657646179,,,
144,4784,,,,,,,,,13005480.0,3138.86279296875,0.8756948709487915
144,4784,,,,22916394.0,3740.997314453125,,0.8123184442520142,,,,
145,4799,,,,,,3846.604248046875,,0.8106096982955933,,,
145,4817,,,,,,,,,12158488.0,3017.983154296875,0.8837903141975403
145,4817,,,,22733742.0,3729.00244140625,,0.8136708736419678,,,,
146,4819,,,,,,3871.16748046875,,0.8003589510917664,,,
146,4839,,,,,,3725.404541015625,,0.8046398758888245,,,
146,4850,,,,,,,,,11147350.0,2874.625732421875,0.8934546709060669
146,4850,,,,22721098.0,3722.895263671875,,0.8140297532081604,,,,
147,4859,,,,,,3743.872802734375,,0.8239519000053406,,,
147,4879,,,,,,3684.919677734375,,0.8346691131591797,,,
147,4883,,,,,,,,,13012827.0,3151.647216796875,0.8756246566772461
147,4883,,,,22773058.0,3734.97412109375,,0.8134062886238098,,,,
148,4899,,,,,,3652.101318359375,,0.8301268219947815,,,
148,4916,,,,,,,,,11984003.0,2987.677734375,0.8854580521583557
148,4916,,,,22594744.0,3726.4677734375,,0.8150834441184998,,,,
149,4919,,,,,,3833.855224609375,,0.7983598709106445,,,
149,4939,,,,,,3810.3701171875,,0.8013076186180115,,,
149,4949,,,,,,,,,10642009.0,2781.607421875,0.8982847332954407
149,4949,,,,22658646.0,3728.444580078125,,0.8142960071563721,,,,
150,4959,,,,,,3921.40380859375,,0.8075393438339233,,,
150,4979,,,,,,3692.50048828125,,0.819851815700531,,,
150,4982,,,,,,,,,11533172.0,2920.092041015625,0.889767050743103
150,4982,,,,22941964.0,3745.69384765625,,0.8118232488632202,,,,
151,4999,,,,,,3686.418701171875,,0.8251525163650513,,,
151,5015,,,,,,,,,11764977.0,2977.434814453125,0.887551486492157
151,5015,,,,22395456.0,3693.84521484375,,0.8163321614265442,,,,
152,5019,,,,,,3708.8662109375,,0.8158338069915771,,,
152,5039,,,,,,3833.50341796875,,0.7984802722930908,,,
152,5048,,,,,,,,,12868461.0,3124.012451171875,0.8770045042037964
152,5048,,,,22998802.0,3740.306640625,,0.8117437958717346,,,,
153,5059,,,,,,3755.67041015625,,0.8109816312789917,,,
153,5079,,,,,,3660.066650390625,,0.8188334703445435,,,
153,5081,,,,,,,,,13530556.0,3211.369384765625,0.8706762194633484
153,5081,,,,23073606.0,3752.904296875,,0.8113486170768738,,,,
154,5099,,,,,,3744.62158203125,,0.8190996050834656,,,
154,5114,,,,,,,,,11017729.0,2832.5859375,0.8946936130523682
154,5114,,,,22438366.0,3714.85107421875,,0.8161978721618652,,,,
155,5119,,,,,,3613.336669921875,,0.825365424156189,,,
155,5139,,,,,,3821.510986328125,,0.8064402341842651,,,
155,5147,,,,,,,,,11554395.0,2925.533935546875,0.8895642161369324
155,5147,,,,22624748.0,3712.244873046875,,0.8148356676101685,,,,
156,5159,,,,,,3702.068359375,,0.8135623335838318,,,
156,5179,,,,,,3650.590576171875,,0.8167012333869934,,,
156,5180,,,,,,,,,14386805.0,3366.5615234375,0.8624923229217529
156,5180,,,,22910202.0,3733.299072265625,,0.812367856502533,,,,
157,5199,,,,,,3718.172607421875,,0.8165943622589111,,,
157,5213,,,,,,,,,13529618.0,3254.0205078125,0.8706852197647095
157,5213,,,,22879328.0,3735.807373046875,,0.8127013444900513,,,,
158,5219,,,,,,3763.39501953125,,0.8123371005058289,,,
158,5239,,,,,,3747.7451171875,,0.8129556179046631,,,
158,5246,,,,,,,,,11759209.0,2972.019775390625,0.8876066207885742
158,5246,,,,22287824.0,3699.60791015625,,0.8173210620880127,,,,
159,5259,,,,,,3737.877685546875,,0.7956274747848511,,,
159,5279,,,,,,3593.574462890625,,0.8215082883834839,,,
159,5279,,,,,,,,,11862520.0,2989.44140625,0.8866191506385803
159,5279,,,,23164732.0,3754.04052734375,,0.8102551698684692,,,,
160,5299,,,,,,3736.402099609375,,0.8188060522079468,,,
160,5312,,,,,,,,,12288053.0,3053.4736328125,0.8825519680976868
160,5312,,,,22514036.0,3713.47607421875,,0.8158111572265625,,,,
161,5319,,,,,,3793.822998046875,,0.8127514123916626,,,
161,5339,,,,,,3777.12109375,,0.8192988634109497,,,
161,5345,,,,,,,,,12074034.0,3019.651123046875,0.8845975399017334
161,5345,,,,22545072.0,3721.952392578125,,0.815409779548645,,,,
162,5359,,,,,,3616.75048828125,,0.8243733048439026,,,
162,5378,,,,,,,,,13142094.0,3181.41552734375,0.874389111995697
162,5378,,,,22610420.0,3707.58154296875,,0.8149886131286621,,,,
163,5379,,,,,,3602.647705078125,,0.8258755207061768,,,
163,5399,,,,,,3679.96875,,0.8196187019348145,,,
163,5411,,,,,,,,,12322946.0,3062.31982421875,0.8822184801101685
163,5411,,,,22666912.0,3711.304443359375,,0.8144426941871643,,,,
164,5419,,,,,,3689.25390625,,0.8145267963409424,,,
164,5439,,,,,,3726.5810546875,,0.803728461265564,,,
164,5444,,,,,,,,,9921953.0,2675.37646484375,0.9051669239997864
164,5444,,,,22472182.0,3706.04638671875,,0.8158937096595764,,,,
165,5459,,,,,,3745.7646484375,,0.8043064475059509,,,
165,5477,,,,,,,,,12209924.0,3045.612548828125,0.8832986950874329
165,5477,,,,22604596.0,3718.689453125,,0.814852774143219,,,,
166,5479,,,,,,3907.86083984375,,0.7960862517356873,,,
166,5499,,,,,,3769.626220703125,,0.8193967342376709,,,
166,5510,,,,,,,,,11359735.0,2910.932373046875,0.8914247155189514
166,5510,,,,22739194.0,3718.74462890625,,0.8139397501945496,,,,
167,5519,,,,,,3862.48046875,,0.8079544305801392,,,
167,5539,,,,,,3736.447265625,,0.8086950778961182,,,
167,5543,,,,,,,,,12035278.0,3025.300048828125,0.8849679231643677
167,5543,,,,22375352.0,3713.499267578125,,0.81678706407547,,,,
168,5559,,,,,,3608.394775390625,,0.8319456577301025,,,
168,5576,,,,,,,,,14012992.0,3302.462646484375,0.8660651445388794
168,5576,,,,22417690.0,3707.3271484375,,0.8164284825325012,,,,
169,5579,,,,,,3819.061279296875,,0.8039230108261108,,,
169,5599,,,,,,3773.750732421875,,0.7943189144134521,,,
169,5609,,,,,,,,,11763027.0,2964.00244140625,0.8875701427459717
169,5609,,,,22568178.0,3709.516845703125,,0.8152649998664856,,,,
170,5619,,,,,,3613.42626953125,,0.82839035987854,,,
170,5639,,,,,,3573.919921875,,0.8170405626296997,,,
170,5642,,,,,,,,,14171711.0,3339.721435546875,0.8645481467247009
170,5642,,,,22496886.0,3702.547607421875,,0.8157607316970825,,,,
171,5659,,,,,,3767.078369140625,,0.8050134181976318,,,
171,5675,,,,,,,,,13395955.0,3219.521484375,0.8719627857208252
171,5675,,,,22478442.0,3711.348876953125,,0.8159033060073853,,,,
172,5679,,,,,,3704.833251953125,,0.8248803615570068,,,
172,5699,,,,,,3678.90380859375,,0.8279223442077637,,,
172,5708,,,,,,,,,14273688.0,3330.90478515625,0.863573431968689
172,5708,,,,22375172.0,3691.1015625,,0.8168589472770691,,,,
173,5719,,,,,,3613.148193359375,,0.8112980723381042,,,
173,5739,,,,,,3723.71728515625,,0.8167707920074463,,,
173,5741,,,,,,,,,13912084.0,3305.57177734375,0.8670296669006348
173,5741,,,,22349336.0,3693.2431640625,,0.8169205188751221,,,,
174,5759,,,,,,3578.41552734375,,0.8325350880622864,,,
174,5774,,,,,,,,,14175090.0,3334.879150390625,0.8645158410072327
174,5774,,,,23028252.0,3740.469482421875,,0.8113038539886475,,,,
175,5779,,,,,,3560.63330078125,,0.8297502994537354,,,
175,5799,,,,,,3751.14892578125,,0.8158412575721741,,,
175,5807,,,,,,,,,13654561.0,3264.89453125,0.8694909811019897
175,5807,,,,22595632.0,3712.675048828125,,0.8148956298828125,,,,
176,5819,,,,,,3746.177734375,,0.821448802947998,,,
176,5839,,,,,,3610.296875,,0.8108761310577393,,,
176,5840,,,,,,,,,13092642.0,3170.971435546875,0.8748617768287659
176,5840,,,,22419168.0,3703.849853515625,,0.8162083029747009,,,,
177,5859,,,,,,3814.007080078125,,0.8049485087394714,,,
177,5873,,,,,,,,,12977501.0,3164.978515625,0.8759622573852539
177,5873,,,,22719856.0,3722.243408203125,,0.8140177130699158,,,,
178,5879,,,,,,3500.478759765625,,0.8338881731033325,,,
178,5899,,,,,,3721.36962890625,,0.8104594349861145,,,
178,5906,,,,,,,,,12439419.0,3079.97802734375,0.8811052441596985
178,5906,,,,22156730.0,3671.655029296875,,0.8186243772506714,,,,
179,5919,,,,,,3796.9970703125,,0.8040809035301208,,,
179,5939,,,,,,3623.48828125,,0.8241087198257446,,,
179,5939,,,,,,,,,10740288.0,2819.402099609375,0.8973453640937805
179,5939,,,,22377154.0,3698.054931640625,,0.8168676495552063,,,,
180,5959,,,,,,3664.1650390625,,0.8002747893333435,,,
180,5972,,,,,,,,,12080119.0,3028.3896484375,0.8845393657684326
180,5972,,,,22433892.0,3702.025146484375,,0.816342294216156,,,,
181,5979,,,,,,3503.8330078125,,0.8359829187393188,,,
181,5999,,,,,,3718.76611328125,,0.8202847242355347,,,
181,6005,,,,,,,,,12463406.0,3090.183837890625,0.8808759450912476
181,6005,,,,22073002.0,3669.5146484375,,0.8192409873008728,,,,
182,6019,,,,,,3533.06005859375,,0.8310832977294922,,,
182,6038,,,,,,,,,12986919.0,3154.89111328125,0.8758722543716431
182,6038,,,,22644638.0,3711.631591796875,,0.8147348761558533,,,,
183,6039,,,,,,3503.4560546875,,0.8204816579818726,,,
183,6059,,,,,,3762.763427734375,,0.8289198279380798,,,
183,6071,,,,,,,,,10716852.0,2801.18994140625,0.8975693583488464
183,6071,,,,22846716.0,3723.540771484375,,0.8129106760025024,,,,
184,6079,,,,,,3430.62744140625,,0.8405430316925049,,,
184,6099,,,,,,3643.093505859375,,0.831092894077301,,,
184,6104,,,,,,,,,11982881.0,3002.906982421875,0.8854687809944153
184,6104,,,,22263832.0,3680.1220703125,,0.8178210854530334,,,,
185,6119,,,,,,3653.204345703125,,0.82933509349823,,,
185,6137,,,,,,,,,12544708.0,3080.741455078125,0.8800988793373108
185,6137,,,,22699658.0,3734.063232421875,,0.8137959837913513,,,,
186,6139,,,,,,3725.7255859375,,0.8247803449630737,,,
186,6159,,,,,,3725.73828125,,0.816112756729126,,,
186,6170,,,,,,,,,14165329.0,3334.985107421875,0.8646091222763062
186,6170,,,,22789664.0,3718.15087890625,,0.8134922981262207,,,,
187,6179,,,,,,3724.9189453125,,0.8015896677970886,,,
187,6199,,,,,,3687.823486328125,,0.8158590793609619,,,
187,6203,,,,,,,,,11121886.0,2867.028076171875,0.8936980962753296
187,6203,,,,22367292.0,3687.754150390625,,0.8169267177581787,,,,
188,6219,,,,,,3822.14013671875,,0.7967573404312134,,,
188,6236,,,,,,,,,12541875.0,3076.353271484375,0.8801259398460388
188,6236,,,,22526822.0,3724.534912109375,,0.8154243230819702,,,,
189,6239,,,,,,3789.025390625,,0.7931976914405823,,,
189,6259,,,,,,3628.611572265625,,0.8346055150032043,,,
189,6269,,,,,,,,,11557795.0,2938.13330078125,0.8895317316055298
189,6269,,,,22415286.0,3705.07275390625,,0.8161923289299011,,,,
190,6279,,,,,,3687.0869140625,,0.7952297925949097,,,
190,6299,,,,,,3737.6650390625,,0.8113640546798706,,,
190,6302,,,,,,,,,12194026.0,3045.548095703125,0.8834506869316101
190,6302,,,,21872238.0,3662.498291015625,,0.8209304213523865,,,,
191,6319,,,,,,3646.1748046875,,0.8280580639839172,,,
191,6335,,,,,,,,,11206397.0,2898.421875,0.8928903341293335
191,6335,,,,22408770.0,3695.44091796875,,0.8164358735084534,,,,
192,6339,,,,,,3728.750244140625,,0.8148573637008667,,,
192,6359,,,,,,3661.942626953125,,0.8231537342071533,,,
192,6368,,,,,,,,,11363967.0,2916.294189453125,0.8913843035697937
192,6368,,,,22509182.0,3709.364013671875,,0.8156436681747437,,,,
193,6379,,,,,,3609.86474609375,,0.8310642838478088,,,
193,6399,,,,,,3663.54345703125,,0.8299532532691956,,,
193,6401,,,,,,,,,10768146.0,2821.6396484375,0.8970791101455688
193,6401,,,,21977968.0,3663.926025390625,,0.8198657631874084,,,,
194,6419,,,,,,3699.836181640625,,0.808120846748352,,,
194,6434,,,,,,,,,13003471.0,3161.701904296875,0.8757140636444092
194,6434,,,,22432656.0,3684.25244140625,,0.81621253490448,,,,
195,6439,,,,,,3864.58251953125,,0.7975299954414368,,,
195,6459,,,,,,3653.35205078125,,0.8156542778015137,,,
195,6467,,,,,,,,,9912746.0,2679.6357421875,0.9052549600601196
195,6467,,,,22227352.0,3686.050537109375,,0.8181072473526001,,,,
196,6479,,,,,,3676.416259765625,,0.8035026788711548,,,
196,6499,,,,,,3629.8994140625,,0.8343603014945984,,,
196,6500,,,,,,,,,9848916.0,2650.614990234375,0.9058650135993958
196,6500,,,,22035592.0,3675.37890625,,0.8192586302757263,,,,
197,6519,,,,,,3562.617431640625,,0.827242374420166,,,
197,6533,,,,,,,,,12227761.0,3055.229736328125,0.8831282258033752
197,6533,,,,22115672.0,3677.4794921875,,0.8188151717185974,,,,
198,6539,,,,,,3707.70361328125,,0.8089107275009155,,,
198,6559,,,,,,3721.77490234375,,0.8172587752342224,,,
198,6566,,,,,,,,,11953360.0,3002.010986328125,0.885750949382782
198,6566,,,,22074728.0,3668.598388671875,,0.8193292617797852,,,,
199,6579,,,,,,3704.7158203125,,0.8329144716262817,,,
199,6599,,,,,,3514.89111328125,,0.8180448412895203,,,
199,6599,,,,,,,,,11050057.0,2852.774169921875,0.8943846225738525
199,6599,,,,22052820.0,3676.85400390625,,0.8194182515144348,,,,
200,6600,11050057.0,2852.774169921875,0.8943846225738525,,,,,,,,
