epoch,step,test_loss,test_mae,test_r2,train_loss,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,valid_loss,valid_mae,valid_r2
101,4259,,,,,,4611.4228515625,,0.7261760234832764,,,
101,4279,,,,,,4857.953125,,0.7286451458930969,,,
101,4283,,,,,,,,,47713368.0,6693.10498046875,-0.19873297214508057
101,4283,,,,36523912.0,4776.90576171875,,0.7080903053283691,,,,
102,4299,,,,,,4888.82763671875,,0.7200989723205566,,,
102,4319,,,,,,4829.04736328125,,0.7129290103912354,,,
102,4325,,,,,,,,,46469416.0,6605.35791015625,-0.16748046875
102,4325,,,,35896756.0,4752.259765625,,0.7131327390670776,,,,
103,4339,,,,,,4718.90625,,0.6842875480651855,,,
103,4359,,,,,,5062.9326171875,,0.6740148067474365,,,
103,4367,,,,,,,,,53644292.0,7123.287109375,-0.3477393388748169
103,4367,,,,36295016.0,4757.80859375,,0.7100037336349487,,,,
104,4379,,,,,,4788.4833984375,,0.7135696411132812,,,
104,4399,,,,,,4772.57080078125,,0.7087490558624268,,,
104,4409,,,,,,,,,50333384.0,6892.27783203125,-0.26455724239349365
104,4409,,,,35961780.0,4731.23828125,,0.7125873565673828,,,,
105,4419,,,,,,4814.94189453125,,0.7127282619476318,,,
105,4439,,,,,,4783.64013671875,,0.7012169361114502,,,
105,4451,,,,,,,,,48454500.0,6754.982421875,-0.2173529863357544
105,4451,,,,35702360.0,4751.6748046875,,0.7143521904945374,,,,
106,4459,,,,,,4820.39501953125,,0.6916308403015137,,,
106,4479,,,,,,4633.81396484375,,0.7250140905380249,,,
106,4493,,,,,,,,,50760352.0,6923.9599609375,-0.27528417110443115
106,4493,,,,35708516.0,4721.89404296875,,0.7145876884460449,,,,
107,4499,,,,,,4608.904296875,,0.735719621181488,,,
107,4519,,,,,,4605.390625,,0.7043479084968567,,,
107,4535,,,,,,,,,47077220.0,6649.75732421875,-0.18275058269500732
107,4535,,,,35734168.0,4722.11328125,,0.7136909365653992,,,,
108,4539,,,,,,4547.4453125,,0.7284620404243469,,,
108,4559,,,,,,4793.50537109375,,0.7064880132675171,,,
108,4577,,,,,,,,,47707868.0,6695.58251953125,-0.19859492778778076
108,4577,,,,35612268.0,4720.263671875,,0.7151932716369629,,,,
109,4579,,,,,,4794.986328125,,0.6889643669128418,,,
109,4599,,,,,,4785.72607421875,,0.722095787525177,,,
109,4619,,,,,,4136.12646484375,,0.8402655720710754,,,
109,4619,,,,,,,,,53518024.0,7115.91064453125,-0.34456706047058105
109,4619,,,,36100884.0,4751.27685546875,,0.711226761341095,,,,
110,4639,,,,,,4680.74755859375,,0.7206116318702698,,,
110,4659,,,,,,4579.32177734375,,0.7426642775535583,,,
110,4661,,,,,,,,,49852672.0,6855.06103515625,-0.25248003005981445
110,4661,,,,36122428.0,4736.41845703125,,0.7113897204399109,,,,
111,4679,,,,,,4979.76904296875,,0.7063418626785278,,,
111,4699,,,,,,4610.49267578125,,0.7238239645957947,,,
111,4703,,,,,,,,,46775312.0,6630.07421875,-0.17516577243804932
111,4703,,,,35945728.0,4745.5517578125,,0.712760329246521,,,,
112,4719,,,,,,4762.490234375,,0.7227410078048706,,,
112,4739,,,,,,4721.794921875,,0.7077387571334839,,,
112,4745,,,,,,,,,50349132.0,6890.8876953125,-0.2649528980255127
112,4745,,,,36241640.0,4768.01318359375,,0.7103482484817505,,,,
113,4759,,,,,,4798.12451171875,,0.6835187673568726,,,
113,4779,,,,,,4712.52099609375,,0.6995171308517456,,,
113,4787,,,,,,,,,49583520.0,6838.0302734375,-0.24571800231933594
113,4787,,,,36030696.0,4746.974609375,,0.7119611501693726,,,,
114,4799,,,,,,4859.06640625,,0.7099376320838928,,,
114,4819,,,,,,4738.41943359375,,0.7164818048477173,,,
114,4829,,,,,,,,,53235020.0,7099.18310546875,-0.33745694160461426
114,4829,,,,35802872.0,4736.76025390625,,0.7139366865158081,,,,
115,4839,,,,,,4903.978515625,,0.6902309656143188,,,
115,4859,,,,,,4728.06298828125,,0.7137550711631775,,,
115,4871,,,,,,,,,44927960.0,6486.1826171875,-0.12875354290008545
115,4871,,,,35608972.0,4732.908203125,,0.7153809070587158,,,,
116,4879,,,,,,4501.82080078125,,0.727702260017395,,,
116,4899,,,,,,4677.97705078125,,0.6980054378509521,,,
116,4913,,,,,,,,,51501112.0,6971.79736328125,-0.29389488697052
116,4913,,,,35928868.0,4739.70068359375,,0.712898313999176,,,,
117,4919,,,,,,4795.63623046875,,0.6906793117523193,,,
117,4939,,,,,,4703.36279296875,,0.7135539054870605,,,
117,4955,,,,,,,,,52388428.0,7040.19384765625,-0.3161875009536743
117,4955,,,,35896620.0,4743.478515625,,0.712635338306427,,,,
118,4959,,,,,,4749.55419921875,,0.7209717035293579,,,
118,4979,,,,,,4710.73779296875,,0.7268089056015015,,,
118,4997,,,,,,,,,51127784.0,6945.4892578125,-0.28451550006866455
118,4997,,,,36004140.0,4739.5146484375,,0.712065577507019,,,,
119,4999,,,,,,4601.412109375,,0.7434160113334656,,,
119,5019,,,,,,4884.13525390625,,0.6856997013092041,,,
119,5039,,,,,,4429.74267578125,,0.8314797878265381,,,
119,5039,,,,,,,,,52062840.0,7012.32275390625,-0.30800747871398926
119,5039,,,,36147224.0,4750.5625,,0.7106536626815796,,,,
120,5059,,,,,,4898.2119140625,,0.7176443338394165,,,
120,5079,,,,,,4773.9375,,0.6904550790786743,,,
120,5081,,,,,,,,,52756260.0,7058.2724609375,-0.3254286050796509
120,5081,,,,36098100.0,4757.9375,,0.7115933895111084,,,,
121,5099,,,,,,4852.345703125,,0.7143760919570923,,,
121,5119,,,,,,4700.6083984375,,0.7115131616592407,,,
121,5123,,,,,,,,,46013632.0,6574.4365234375,-0.15602946281433105
121,5123,,,,35948712.0,4739.70751953125,,0.7127364873886108,,,,
122,5139,,,,,,4603.62744140625,,0.7127491235733032,,,
122,5159,,,,,,4603.27734375,,0.7037192583084106,,,
122,5165,,,,,,,,,47220752.0,6663.49072265625,-0.186356782913208
122,5165,,,,35362472.0,4702.47412109375,,0.717216432094574,,,,
123,5179,,,,,,4787.0126953125,,0.6948297023773193,,,
123,5199,,,,,,4737.9013671875,,0.7244666814804077,,,
123,5207,,,,,,,,,48947528.0,6790.6728515625,-0.22973954677581787
123,5207,,,,35641188.0,4723.64306640625,,0.7150014042854309,,,,
124,5219,,,,,,4725.669921875,,0.7279155254364014,,,
124,5239,,,,,,4772.0556640625,,0.7056913375854492,,,
124,5249,,,,,,,,,47597396.0,6686.52099609375,-0.19581925868988037
124,5249,,,,35739412.0,4736.505859375,,0.7142046689987183,,,,
125,5259,,,,,,4595.56005859375,,0.7301067113876343,,,
125,5279,,,,,,4723.63916015625,,0.724287748336792,,,
125,5291,,,,,,,,,51723352.0,6989.251953125,-0.29947853088378906
125,5291,,,,35878564.0,4740.26318359375,,0.7131184339523315,,,,
126,5299,,,,,,4509.12060546875,,0.7235472798347473,,,
126,5319,,,,,,4801.14501953125,,0.7039117813110352,,,
126,5333,,,,,,,,,44677908.0,6468.1259765625,-0.12247133255004883
126,5333,,,,35653664.0,4725.73828125,,0.7150939106941223,,,,
127,5339,,,,,,4734.24462890625,,0.7002076506614685,,,
127,5359,,,,,,4920.5380859375,,0.7098920345306396,,,
127,5375,,,,,,,,,48504348.0,6762.2900390625,-0.21860527992248535
127,5375,,,,35824364.0,4737.2900390625,,0.7133874297142029,,,,
128,5379,,,,,,4761.85009765625,,0.7091077566146851,,,
128,5399,,,,,,4746.921875,,0.6987050771713257,,,
128,5417,,,,,,,,,53516664.0,7124.0185546875,-0.34453296661376953
128,5417,,,,35490964.0,4707.32470703125,,0.7160052061080933,,,,
129,5419,,,,,,4712.9990234375,,0.7132939100265503,,,
129,5439,,,,,,4767.5732421875,,0.7194467782974243,,,
129,5459,,,,,,4958.9208984375,,0.4985871911048889,,,
129,5459,,,,,,,,,46027324.0,6575.2939453125,-0.1563735008239746
129,5459,,,,35587128.0,4721.05517578125,,0.7152660489082336,,,,
130,5479,,,,,,4780.73193359375,,0.7000523805618286,,,
130,5499,,,,,,4849.23583984375,,0.6773063540458679,,,
130,5501,,,,,,,,,53921460.0,7137.70654296875,-0.35470283031463623
130,5501,,,,36145276.0,4757.0576171875,,0.7111107110977173,,,,
131,5519,,,,,,4507.927734375,,0.73155677318573,,,
131,5539,,,,,,4659.318359375,,0.7295956015586853,,,
131,5543,,,,,,,,,48086068.0,6721.5185546875,-0.20809662342071533
131,5543,,,,35124324.0,4687.00341796875,,0.719139039516449,,,,
132,5559,,,,,,4591.298828125,,0.7420573234558105,,,
132,5579,,,,,,4519.59912109375,,0.7249902486801147,,,
132,5585,,,,,,,,,49102392.0,6802.181640625,-0.23363029956817627
132,5585,,,,36146352.0,4741.37451171875,,0.7110955119132996,,,,
133,5599,,,,,,4602.90869140625,,0.7451939582824707,,,
133,5619,,,,,,4631.4677734375,,0.7122659087181091,,,
133,5627,,,,,,,,,51564768.0,6976.42138671875,-0.29549407958984375
133,5627,,,,35899060.0,4746.67822265625,,0.7130023241043091,,,,
134,5639,,,,,,4607.5078125,,0.7080914974212646,,,
134,5659,,,,,,4641.05224609375,,0.7346662282943726,,,
134,5669,,,,,,,,,48957056.0,6789.34716796875,-0.22997891902923584
134,5669,,,,35710992.0,4720.89404296875,,0.7146461009979248,,,,
135,5679,,,,,,4790.2548828125,,0.7210589647293091,,,
135,5699,,,,,,4906.19482421875,,0.6959547996520996,,,
135,5711,,,,,,,,,47227404.0,6662.13232421875,-0.1865239143371582
135,5711,,,,35434348.0,4695.908203125,,0.7167390584945679,,,,
136,5719,,,,,,4806.97802734375,,0.7217624187469482,,,
136,5739,,,,,,4577.4423828125,,0.7233220934867859,,,
136,5753,,,,,,,,,46141708.0,6579.10791015625,-0.15924715995788574
136,5753,,,,35021052.0,4677.71484375,,0.7199392914772034,,,,
137,5759,,,,,,4534.68115234375,,0.7190526723861694,,,
137,5779,,,,,,4538.9638671875,,0.7293753623962402,,,
137,5795,,,,,,,,,55544576.0,7263.11669921875,-0.3954814672470093
137,5795,,,,35287616.0,4698.78662109375,,0.7178057432174683,,,,
138,5799,,,,,,4651.6513671875,,0.7327820062637329,,,
138,5819,,,,,,4780.427734375,,0.7200744152069092,,,
138,5837,,,,,,,,,54257956.0,7173.37890625,-0.363156795501709
138,5837,,,,35242876.0,4685.08154296875,,0.7181283235549927,,,,
139,5839,,,,,,4701.19873046875,,0.7274909019470215,,,
139,5859,,,,,,4478.98046875,,0.7315530776977539,,,
139,5879,,,,,,3813.3203125,,0.536327600479126,,,
139,5879,,,,,,,,,45551280.0,6536.8291015625,-0.14441335201263428
139,5879,,,,35676804.0,4719.57177734375,,0.7146468758583069,,,,
140,5899,,,,,,4733.50732421875,,0.7027912139892578,,,
140,5919,,,,,,4500.7431640625,,0.7469727993011475,,,
140,5921,,,,,,,,,51504016.0,6981.50048828125,-0.293967604637146
140,5921,,,,36098492.0,4740.82763671875,,0.7113102674484253,,,,
141,5939,,,,,,4564.90087890625,,0.7481282949447632,,,
141,5959,,,,,,4855.021484375,,0.6700793504714966,,,
141,5963,,,,,,,,,45655476.0,6544.4814453125,-0.14703118801116943
141,5963,,,,35280884.0,4692.50537109375,,0.7176111340522766,,,,
142,5979,,,,,,4806.1181640625,,0.7105516195297241,,,
142,5999,,,,,,4648.20654296875,,0.7080590128898621,,,
142,6005,,,,,,,,,49287036.0,6818.86376953125,-0.23826932907104492
142,6005,,,,35398740.0,4697.94189453125,,0.7171672582626343,,,,
143,6019,,,,,,4991.7783203125,,0.7207129001617432,,,
143,6039,,,,,,4592.56103515625,,0.7041045427322388,,,
143,6047,,,,,,,,,47971812.0,6723.88232421875,-0.20522582530975342
143,6047,,,,35179544.0,4692.95263671875,,0.7187820672988892,,,,
144,6059,,,,,,4534.54443359375,,0.7468463778495789,,,
144,6079,,,,,,4496.9033203125,,0.7285246849060059,,,
144,6089,,,,,,,,,54211808.0,7171.466796875,-0.36199724674224854
144,6089,,,,35383028.0,4696.796875,,0.7172390818595886,,,,
145,6099,,,,,,4845.3310546875,,0.6969554424285889,,,
145,6119,,,,,,5013.0322265625,,0.6909244656562805,,,
145,6131,,,,,,,,,45490688.0,6530.8525390625,-0.1428912878036499
145,6131,,,,35448872.0,4712.404296875,,0.7166986465454102,,,,
146,6139,,,,,,4747.52783203125,,0.7148861289024353,,,
146,6159,,,,,,4594.3828125,,0.7361686825752258,,,
146,6173,,,,,,,,,47786420.0,6702.26953125,-0.2005683183670044
146,6173,,,,35184328.0,4695.42333984375,,0.7184845805168152,,,,
147,6179,,,,,,4688.46142578125,,0.7204775810241699,,,
147,6199,,,,,,4721.908203125,,0.7167841196060181,,,
147,6215,,,,,,,,,44727996.0,6465.2646484375,-0.12372958660125732
147,6215,,,,34982768.0,4676.4501953125,,0.7201091051101685,,,,
148,6219,,,,,,4496.92333984375,,0.7396944761276245,,,
148,6239,,,,,,4655.51513671875,,0.7330898642539978,,,
148,6257,,,,,,,,,45802424.0,6553.912109375,-0.15072309970855713
148,6257,,,,34926036.0,4679.0390625,,0.7208256721496582,,,,
149,6259,,,,,,4660.07763671875,,0.7222254276275635,,,
149,6279,,,,,,4672.423828125,,0.7481024265289307,,,
149,6299,,,,,,3491.18115234375,,0.6248459815979004,,,
149,6299,,,,,,,,,49613556.0,6843.169921875,-0.24647271633148193
149,6299,,,,35235836.0,4694.775390625,,0.7183979153633118,,,,
150,6319,,,,,,4685.0556640625,,0.7260764837265015,,,
150,6339,,,,,,4671.73388671875,,0.7030085921287537,,,
150,6341,,,,,,,,,54871980.0,7215.28369140625,-0.37858331203460693
150,6341,,,,34995304.0,4672.9755859375,,0.7198878526687622,,,,
151,6359,,,,,,4719.07275390625,,0.7103185653686523,,,
151,6379,,,,,,4622.0927734375,,0.7382065653800964,,,
151,6383,,,,,,,,,47578516.0,6691.94140625,-0.19534504413604736
151,6383,,,,35203296.0,4681.83154296875,,0.718637228012085,,,,
152,6399,,,,,,4586.775390625,,0.7219562530517578,,,
152,6419,,,,,,4838.7509765625,,0.6987407207489014,,,
152,6425,,,,,,,,,53964332.0,7155.17529296875,-0.35577988624572754
152,6425,,,,34845136.0,4653.0107421875,,0.7214766144752502,,,,
153,6439,,,,,,4759.07080078125,,0.7251304984092712,,,
153,6459,,,,,,4742.45458984375,,0.7030966877937317,,,
153,6467,,,,,,,,,51406772.0,6976.19140625,-0.2915245294570923
153,6467,,,,35559936.0,4714.50927734375,,0.7156238555908203,,,,
154,6479,,,,,,4785.6171875,,0.7206008434295654,,,
154,6499,,,,,,4599.40380859375,,0.7252682447433472,,,
154,6509,,,,,,,,,48209764.0,6743.36328125,-0.21120429039001465
154,6509,,,,35509604.0,4717.2255859375,,0.7161458730697632,,,,
155,6519,,,,,,4622.67236328125,,0.7287236452102661,,,
155,6539,,,,,,4777.8125,,0.7295870780944824,,,
155,6551,,,,,,,,,49636728.0,6846.771484375,-0.2470545768737793
155,6551,,,,34831040.0,4674.78173828125,,0.7216284275054932,,,,
156,6559,,,,,,4626.3134765625,,0.7284934520721436,,,
156,6579,,,,,,4627.5341796875,,0.7343020439147949,,,
156,6593,,,,,,,,,43121680.0,6347.5869140625,-0.0833730697631836
156,6593,,,,35333088.0,4706.72119140625,,0.7174021005630493,,,,
157,6599,,,,,,4741.04833984375,,0.7086763381958008,,,
157,6619,,,,,,4654.7431640625,,0.7220396995544434,,,
157,6635,,,,,,,,,46222192.0,6590.3408203125,-0.16126930713653564
157,6635,,,,35114696.0,4697.599609375,,0.7192521095275879,,,,
158,6639,,,,,,4709.4248046875,,0.7146742343902588,,,
158,6659,,,,,,4780.7666015625,,0.6998984813690186,,,
158,6677,,,,,,,,,44221032.0,6430.87939453125,-0.11099278926849365
158,6677,,,,35100084.0,4671.45947265625,,0.7193512320518494,,,,
159,6679,,,,,,4548.89404296875,,0.7416255474090576,,,
159,6699,,,,,,4823.154296875,,0.703964114189148,,,
159,6719,,,,,,8028.9189453125,,0.5784691572189331,,,
159,6719,,,,,,,,,47665260.0,6703.76953125,-0.1975243091583252
159,6719,,,,35356948.0,4700.1826171875,,0.7176288962364197,,,,
160,6739,,,,,,4642.5693359375,,0.7246423363685608,,,
160,6759,,,,,,4748.927734375,,0.722990870475769,,,
160,6761,,,,,,,,,46543340.0,6615.2099609375,-0.16933774948120117
160,6761,,,,34828176.0,4665.2666015625,,0.7216061353683472,,,,
161,6779,,,,,,4608.9013671875,,0.7364132404327393,,,
161,6799,,,,,,4781.7353515625,,0.7155510187149048,,,
161,6803,,,,,,,,,48776380.0,6782.16845703125,-0.2254396677017212
161,6803,,,,34984116.0,4687.24462890625,,0.7204384207725525,,,,
162,6819,,,,,,4603.17626953125,,0.7313656806945801,,,
162,6839,,,,,,4725.4296875,,0.7208305597305298,,,
162,6845,,,,,,,,,48182952.0,6741.77490234375,-0.21053063869476318
162,6845,,,,34943128.0,4670.51318359375,,0.7209075689315796,,,,
163,6859,,,,,,4720.23828125,,0.7059550285339355,,,
163,6879,,,,,,4552.83056640625,,0.7241265177726746,,,
163,6887,,,,,,,,,54583932.0,7195.30908203125,-0.3713463544845581
163,6887,,,,35055500.0,4681.51953125,,0.7197045087814331,,,,
164,6899,,,,,,4782.689453125,,0.7064186334609985,,,
164,6919,,,,,,4808.9365234375,,0.700680136680603,,,
164,6929,,,,,,,,,46133864.0,6567.4931640625,-0.15905022621154785
164,6929,,,,35284204.0,4704.49267578125,,0.7180372476577759,,,,
165,6939,,,,,,4642.595703125,,0.7094858884811401,,,
165,6959,,,,,,4587.798828125,,0.7146711349487305,,,
165,6971,,,,,,,,,52528180.0,7048.974609375,-0.3196984529495239
165,6971,,,,35036032.0,4672.1552734375,,0.7200247049331665,,,,
166,6979,,,,,,4703.54248046875,,0.7167350649833679,,,
166,6999,,,,,,4797.61474609375,,0.7120078802108765,,,
166,7013,,,,,,,,,45961168.0,6567.00244140625,-0.15471136569976807
166,7013,,,,34955896.0,4678.87451171875,,0.7205145955085754,,,,
167,7019,,,,,,4591.05859375,,0.7366853952407837,,,
167,7039,,,,,,4566.79052734375,,0.7357462644577026,,,
167,7055,,,,,,,,,47485804.0,6672.9140625,-0.1930156946182251
167,7055,,,,35214340.0,4694.94677734375,,0.7185548543930054,,,,
168,7059,,,,,,4578.4208984375,,0.7227427959442139,,,
168,7079,,,,,,4798.20849609375,,0.724677324295044,,,
168,7097,,,,,,,,,52714036.0,7069.388671875,-0.324367880821228
168,7097,,,,35387536.0,4709.78955078125,,0.7171652913093567,,,,
169,7099,,,,,,4467.95849609375,,0.7475982904434204,,,
169,7119,,,,,,4680.947265625,,0.7234338521957397,,,
169,7139,,,,,,4846.99609375,,0.5882899165153503,,,
169,7139,,,,,,,,,48837260.0,6787.6943359375,-0.22696912288665771
169,7139,,,,34771228.0,4654.9033203125,,0.7219756245613098,,,,
170,7159,,,,,,4555.84228515625,,0.7079895734786987,,,
170,7179,,,,,,4655.3037109375,,0.7110608816146851,,,
170,7181,,,,,,,,,47205920.0,6660.2724609375,-0.18598413467407227
170,7181,,,,34680672.0,4659.474609375,,0.7227414846420288,,,,
171,7199,,,,,,4662.10302734375,,0.7167591452598572,,,
171,7219,,,,,,4721.38623046875,,0.7070533633232117,,,
171,7223,,,,,,,,,50486328.0,6900.412109375,-0.26839983463287354
171,7223,,,,34916828.0,4673.09033203125,,0.7208705544471741,,,,
172,7239,,,,,,4399.1318359375,,0.7479912638664246,,,
172,7259,,,,,,4680.27587890625,,0.7169268131256104,,,
172,7265,,,,,,,,,50341700.0,6892.142578125,-0.26476621627807617
172,7265,,,,34723100.0,4664.6201171875,,0.7221788763999939,,,,
173,7279,,,,,,4454.1953125,,0.7274928092956543,,,
173,7299,,,,,,4603.1767578125,,0.733242392539978,,,
173,7307,,,,,,,,,48577528.0,6763.05908203125,-0.22044384479522705
173,7307,,,,34953104.0,4672.4072265625,,0.7204117774963379,,,,
174,7319,,,,,,4684.8876953125,,0.7183497548103333,,,
174,7339,,,,,,4645.0556640625,,0.7150019407272339,,,
174,7349,,,,,,,,,48925324.0,6794.015625,-0.22918176651000977
174,7349,,,,34814204.0,4674.9541015625,,0.7215134501457214,,,,
175,7359,,,,,,4929.3515625,,0.6866122484207153,,,
175,7379,,,,,,4700.62890625,,0.6994327306747437,,,
175,7391,,,,,,,,,51235440.0,6962.33740234375,-0.2872202396392822
175,7391,,,,34569976.0,4643.3935546875,,0.7237783670425415,,,,
176,7399,,,,,,4620.10693359375,,0.7119743824005127,,,
176,7419,,,,,,4704.84130859375,,0.7193509936332703,,,
176,7433,,,,,,,,,47820016.0,6693.88818359375,-0.20141243934631348
176,7433,,,,34537612.0,4649.552734375,,0.7237268090248108,,,,
177,7439,,,,,,4686.10498046875,,0.7278900742530823,,,
177,7459,,,,,,4823.533203125,,0.701236367225647,,,
177,7475,,,,,,,,,49796760.0,6854.16015625,-0.2510753870010376
177,7475,,,,35215888.0,4691.1630859375,,0.7184742093086243,,,,
178,7479,,,,,,4693.7744140625,,0.7082918882369995,,,
178,7499,,,,,,4584.60205078125,,0.7253247499465942,,,
178,7517,,,,,,,,,49014136.0,6802.72705078125,-0.23141300678253174
178,7517,,,,34768352.0,4671.52197265625,,0.7221510410308838,,,,
179,7519,,,,,,4625.8974609375,,0.7085019946098328,,,
179,7539,,,,,,4732.77685546875,,0.720779538154602,,,
179,7559,,,,,,3379.06494140625,,0.8514761328697205,,,
179,7559,,,,,,,,,47536284.0,6694.7802734375,-0.1942838430404663
179,7559,,,,34905984.0,4664.25,,0.7208096385002136,,,,
180,7579,,,,,,4670.80419921875,,0.7132261991500854,,,
180,7599,,,,,,4924.0908203125,,0.7255209684371948,,,
180,7601,,,,,,,,,49553288.0,6837.9443359375,-0.2449585199356079
180,7601,,,,34912840.0,4678.0634765625,,0.7207940816879272,,,,
181,7619,,,,,,4584.9267578125,,0.7215974926948547,,,
181,7639,,,,,,4534.37109375,,0.7361264228820801,,,
181,7643,,,,,,,,,49195232.0,6815.82275390625,-0.2359628677368164
181,7643,,,,34513716.0,4634.67236328125,,0.7241421341896057,,,,
182,7659,,,,,,4778.7607421875,,0.6977800130844116,,,
182,7679,,,,,,4759.6259765625,,0.7304893136024475,,,
182,7685,,,,,,,,,46627380.0,6620.3896484375,-0.1714489459991455
182,7685,,,,35185996.0,4701.0224609375,,0.7185593247413635,,,,
183,7699,,,,,,4608.87744140625,,0.7104614973068237,,,
183,7719,,,,,,4590.1943359375,,0.7210049629211426,,,
183,7727,,,,,,,,,47133136.0,6658.80712890625,-0.18415558338165283
183,7727,,,,34706668.0,4663.59326171875,,0.7226544618606567,,,,
184,7739,,,,,,4578.09521484375,,0.7247767448425293,,,
184,7759,,,,,,4666.6376953125,,0.7105096578598022,,,
184,7769,,,,,,,,,51407516.0,6969.6845703125,-0.29154348373413086
184,7769,,,,34775136.0,4664.40673828125,,0.7219963669776917,,,,
185,7779,,,,,,4617.55908203125,,0.7370502948760986,,,
185,7799,,,,,,4772.66064453125,,0.7160698175430298,,,
185,7811,,,,,,,,,49309676.0,6821.0283203125,-0.2388380765914917
185,7811,,,,34604996.0,4644.68603515625,,0.7231758236885071,,,,
186,7819,,,,,,4576.95703125,,0.7073239684104919,,,
186,7839,,,,,,4769.67724609375,,0.7059544324874878,,,
186,7853,,,,,,,,,47776000.0,6713.830078125,-0.20030653476715088
186,7853,,,,34735120.0,4664.61083984375,,0.722316563129425,,,,
187,7859,,,,,,4798.884765625,,0.7337212562561035,,,
187,7879,,,,,,4774.32763671875,,0.7156941890716553,,,
187,7895,,,,,,,,,49172716.0,6816.54833984375,-0.23539698123931885
187,7895,,,,34794848.0,4653.81005859375,,0.7217497825622559,,,,
188,7899,,,,,,4721.13525390625,,0.7387204170227051,,,
188,7919,,,,,,4730.61376953125,,0.7242274284362793,,,
188,7937,,,,,,,,,47990144.0,6728.048828125,-0.20568668842315674
188,7937,,,,34738808.0,4658.8271484375,,0.7222734689712524,,,,
189,7939,,,,,,4571.8857421875,,0.7278188467025757,,,
189,7959,,,,,,4656.42041015625,,0.714748203754425,,,
189,7979,,,,,,3026.9521484375,,0.8425554633140564,,,
189,7979,,,,,,,,,50208816.0,6891.4443359375,-0.261427640914917
189,7979,,,,34840180.0,4670.95263671875,,0.7214305996894836,,,,
190,7999,,,,,,4817.17138671875,,0.7153759002685547,,,
190,8019,,,,,,4603.26513671875,,0.7152782678604126,,,
190,8021,,,,,,,,,47852196.0,6720.33349609375,-0.20222091674804688
190,8021,,,,34815924.0,4668.16259765625,,0.7214633822441101,,,,
191,8039,,,,,,4635.15576171875,,0.710875391960144,,,
191,8059,,,,,,4848.7607421875,,0.7226921319961548,,,
191,8063,,,,,,,,,49140908.0,6809.83349609375,-0.23459792137145996
191,8063,,,,34744272.0,4666.390625,,0.7223249673843384,,,,
192,8079,,,,,,4679.01513671875,,0.6937364339828491,,,
192,8099,,,,,,4775.40380859375,,0.6830170154571533,,,
192,8105,,,,,,,,,45281444.0,6527.9619140625,-0.13763427734375
192,8105,,,,34778052.0,4655.3603515625,,0.7219108939170837,,,,
193,8119,,,,,,4625.8759765625,,0.723389744758606,,,
193,8139,,,,,,4829.1884765625,,0.6958121061325073,,,
193,8147,,,,,,,,,42213184.0,6280.48486328125,-0.06054842472076416
193,8147,,,,34924456.0,4673.74658203125,,0.7205559611320496,,,,
194,8159,,,,,,4606.34423828125,,0.7368589639663696,,,
194,8179,,,,,,4561.88671875,,0.7149208784103394,,,
194,8189,,,,,,,,,46471336.0,6611.06640625,-0.16752862930297852
194,8189,,,,34721836.0,4660.27587890625,,0.7224255800247192,,,,
195,8199,,,,,,4673.43798828125,,0.7212820649147034,,,
195,8219,,,,,,4615.728515625,,0.7407867908477783,,,
195,8231,,,,,,,,,53329632.0,7109.697265625,-0.33983397483825684
195,8231,,,,34552400.0,4651.29638671875,,0.7235870957374573,,,,
196,8239,,,,,,4546.39794921875,,0.7460331916809082,,,
196,8259,,,,,,4767.0556640625,,0.7085083723068237,,,
196,8273,,,,,,,,,46383668.0,6607.01220703125,-0.16532611846923828
196,8273,,,,34533412.0,4645.724609375,,0.7238851189613342,,,,
197,8279,,,,,,4741.08544921875,,0.7176980972290039,,,
197,8299,,,,,,4833.2890625,,0.7039185762405396,,,
197,8315,,,,,,,,,46656040.0,6627.02197265625,-0.17216920852661133
197,8315,,,,34438040.0,4634.970703125,,0.7246800661087036,,,,
198,8319,,,,,,4617.8916015625,,0.7231026887893677,,,
198,8339,,,,,,4572.42626953125,,0.7211629152297974,,,
198,8357,,,,,,,,,46013852.0,6572.82470703125,-0.1560349464416504
198,8357,,,,34827468.0,4664.55908203125,,0.7213956117630005,,,,
199,8359,,,,,,4801.6064453125,,0.7206884622573853,,,
199,8379,,,,,,4618.05322265625,,0.746450662612915,,,
199,8399,,,,,,2381.794921875,,0.6602404713630676,,,
199,8399,,,,,,,,,46676956.0,6628.0869140625,-0.17269468307495117
199,8399,,,,34310208.0,4639.42724609375,,0.7257125973701477,,,,
200,8400,46676956.0,6628.0869140625,-0.17269468307495117,,,,,,,,
