epoch,step,test_loss,test_mae,test_r2,train_loss,train_mae_epoch,train_mae_step,train_r2_epoch,train_r2_step,valid_loss,valid_mae,valid_r2
101,4279,,,,,,3954.864990234375,,0.7967201471328735,,,
101,4283,,,,,,,,,2863668.75,1290.8016357421875,0.9280542135238647
101,4283,,,,24763098.0,3890.719482421875,,0.802042543888092,,,,
102,4299,,,,,,3777.60595703125,,0.8191176056861877,,,
102,4319,,,,,,3746.599609375,,0.7994561791419983,,,
102,4325,,,,,,,,,2804369.25,1275.5283203125,0.9295440316200256
102,4325,,,,24932450.0,3893.2900390625,,0.8005874156951904,,,,
103,4339,,,,,,3843.58642578125,,0.786785364151001,,,
103,4359,,,,,,3905.00927734375,,0.7977725267410278,,,
103,4367,,,,,,,,,2707999.25,1256.6234130859375,0.9319652318954468
103,4367,,,,24670400.0,3874.502197265625,,0.8025928139686584,,,,
104,4379,,,,,,3917.628662109375,,0.786770224571228,,,
104,4399,,,,,,3858.8349609375,,0.7755292654037476,,,
104,4409,,,,,,,,,2788001.25,1274.936767578125,0.9299553036689758
104,4409,,,,24645994.0,3874.717041015625,,0.8027942776679993,,,,
105,4419,,,,,,4030.3427734375,,0.7813355326652527,,,
105,4439,,,,,,3907.6708984375,,0.7983968257904053,,,
105,4451,,,,,,,,,2779970.75,1277.6337890625,0.9301570653915405
105,4451,,,,24769566.0,3879.609375,,0.8021292686462402,,,,
106,4459,,,,,,3976.666259765625,,0.782789945602417,,,
106,4479,,,,,,3829.255615234375,,0.7998895645141602,,,
106,4493,,,,,,,,,2737089.75,1253.4078369140625,0.9312343597412109
106,4493,,,,25001844.0,3899.56103515625,,0.7998566627502441,,,,
107,4499,,,,,,3855.026123046875,,0.7940755486488342,,,
107,4519,,,,,,3789.7109375,,0.796039342880249,,,
107,4535,,,,,,,,,2903763.0,1313.3704833984375,0.9270469546318054
107,4535,,,,24558830.0,3866.1318359375,,0.8036350011825562,,,,
108,4539,,,,,,3959.068115234375,,0.7997499108314514,,,
108,4559,,,,,,3791.24365234375,,0.8031809329986572,,,
108,4577,,,,,,,,,2748580.5,1255.1307373046875,0.9309456944465637
108,4577,,,,24702372.0,3881.26611328125,,0.8025397658348083,,,,
109,4579,,,,,,3821.29443359375,,0.8073959350585938,,,
109,4599,,,,,,3868.232177734375,,0.8094041347503662,,,
109,4619,,,,,,3836.30859375,,0.6498582363128662,,,
109,4619,,,,,,,,,2617436.75,1224.7830810546875,0.9342405200004578
109,4619,,,,24789266.0,3882.54833984375,,0.8018898367881775,,,,
110,4639,,,,,,3736.63671875,,0.8306546807289124,,,
110,4659,,,,,,3904.843994140625,,0.7803390622138977,,,
110,4661,,,,,,,,,2765523.25,1259.000732421875,0.9305199980735779
110,4661,,,,24804842.0,3884.913818359375,,0.8016871809959412,,,,
111,4679,,,,,,3885.49755859375,,0.802457332611084,,,
111,4699,,,,,,3971.125,,0.7969364523887634,,,
111,4703,,,,,,,,,2891387.75,1277.1749267578125,0.9273578524589539
111,4703,,,,24506064.0,3863.41015625,,0.8040107488632202,,,,
112,4719,,,,,,3885.511474609375,,0.8126708269119263,,,
112,4739,,,,,,3828.279541015625,,0.8198758363723755,,,
112,4745,,,,,,,,,2724363.75,1256.2197265625,0.9315540790557861
112,4745,,,,24407562.0,3851.578857421875,,0.8047505021095276,,,,
113,4759,,,,,,3877.59521484375,,0.7913575172424316,,,
113,4779,,,,,,3891.61767578125,,0.797551691532135,,,
113,4787,,,,,,,,,2704028.0,1260.1448974609375,0.9320650100708008
113,4787,,,,24316198.0,3850.956298828125,,0.8054291009902954,,,,
114,4799,,,,,,3789.004150390625,,0.8046253323554993,,,
114,4819,,,,,,3927.180419921875,,0.8117029666900635,,,
114,4829,,,,,,,,,2681241.5,1246.0550537109375,0.9326374530792236
114,4829,,,,24400866.0,3857.815185546875,,0.8049666881561279,,,,
115,4839,,,,,,3901.052490234375,,0.8192325234413147,,,
115,4859,,,,,,3698.157958984375,,0.8019236326217651,,,
115,4871,,,,,,,,,2783926.0,1278.7279052734375,0.9300576448440552
115,4871,,,,24356682.0,3837.177001953125,,0.8052757978439331,,,,
116,4879,,,,,,3726.625732421875,,0.8084142208099365,,,
116,4899,,,,,,3865.095703125,,0.8183807134628296,,,
116,4913,,,,,,,,,2780464.75,1280.8682861328125,0.9301446080207825
116,4913,,,,24392742.0,3847.048583984375,,0.8048248887062073,,,,
117,4919,,,,,,3836.494873046875,,0.8162118196487427,,,
117,4939,,,,,,3891.510986328125,,0.8023449182510376,,,
117,4955,,,,,,,,,2797611.5,1264.398681640625,0.9297138452529907
117,4955,,,,24192364.0,3841.001220703125,,0.8065189719200134,,,,
118,4959,,,,,,3770.03076171875,,0.8224999904632568,,,
118,4979,,,,,,3815.88134765625,,0.8116229772567749,,,
118,4997,,,,,,,,,2695744.5,1254.2213134765625,0.9322731494903564
118,4997,,,,24571612.0,3861.302001953125,,0.8034960627555847,,,,
119,4999,,,,,,3978.184326171875,,0.8033652901649475,,,
119,5019,,,,,,3778.0048828125,,0.8159139156341553,,,
119,5039,,,,,,2389.1923828125,,0.6903640031814575,,,
119,5039,,,,,,,,,2634335.0,1236.0362548828125,0.9338159561157227
119,5039,,,,24289256.0,3845.503173828125,,0.8057795166969299,,,,
120,5059,,,,,,3879.66845703125,,0.7925306558609009,,,
120,5079,,,,,,3925.8427734375,,0.7825568914413452,,,
120,5081,,,,,,,,,2657883.5,1249.6678466796875,0.9332243204116821
120,5081,,,,24304672.0,3840.880859375,,0.8055668473243713,,,,
121,5099,,,,,,3961.43994140625,,0.7908321022987366,,,
121,5119,,,,,,3755.6162109375,,0.8124186992645264,,,
121,5123,,,,,,,,,2810810.5,1288.224853515625,0.9293822646141052
121,5123,,,,24248542.0,3845.0029296875,,0.806135892868042,,,,
122,5139,,,,,,3840.861328125,,0.8092222809791565,,,
122,5159,,,,,,3811.87060546875,,0.8078402280807495,,,
122,5165,,,,,,,,,2641182.75,1234.401611328125,0.9336439371109009
122,5165,,,,24091204.0,3832.017822265625,,0.8075423836708069,,,,
123,5179,,,,,,3726.4404296875,,0.820016622543335,,,
123,5199,,,,,,3781.24169921875,,0.8144713640213013,,,
123,5207,,,,,,,,,2722386.75,1259.5426025390625,0.9316037893295288
123,5207,,,,24484134.0,3860.8173828125,,0.80426025390625,,,,
124,5219,,,,,,3920.8681640625,,0.8158021569252014,,,
124,5239,,,,,,3920.35986328125,,0.7851424217224121,,,
124,5249,,,,,,,,,2533622.5,1211.4764404296875,0.936346173286438
124,5249,,,,24531652.0,3858.98388671875,,0.8038308620452881,,,,
125,5259,,,,,,3934.45849609375,,0.8087491989135742,,,
125,5279,,,,,,3800.473876953125,,0.8045881986618042,,,
125,5291,,,,,,,,,3110798.25,1365.45947265625,0.9218454360961914
125,5291,,,,24155406.0,3828.687744140625,,0.8069821000099182,,,,
126,5299,,,,,,3886.07080078125,,0.8078866004943848,,,
126,5319,,,,,,3694.265625,,0.8199580907821655,,,
126,5333,,,,,,,,,2656941.75,1241.0855712890625,0.933247983455658
126,5333,,,,24348738.0,3843.114990234375,,0.8053914904594421,,,,
127,5339,,,,,,4026.77099609375,,0.7810586094856262,,,
127,5359,,,,,,3744.54248046875,,0.8121192455291748,,,
127,5375,,,,,,,,,2640192.0,1232.27001953125,0.9336687922477722
127,5375,,,,24220570.0,3841.87353515625,,0.806280791759491,,,,
128,5379,,,,,,3818.48291015625,,0.7907485365867615,,,
128,5399,,,,,,3812.26416015625,,0.8130125403404236,,,
128,5417,,,,,,,,,2633698.5,1243.9561767578125,0.9338319301605225
128,5417,,,,24099290.0,3826.091796875,,0.8072662949562073,,,,
129,5419,,,,,,4005.658203125,,0.7982658743858337,,,
129,5439,,,,,,3823.85546875,,0.8123716115951538,,,
129,5459,,,,,,4763.57568359375,,0.3184362053871155,,,
129,5459,,,,,,,,,2577855.0,1214.3717041015625,0.9352349042892456
129,5459,,,,24023090.0,3819.501953125,,0.8078242540359497,,,,
130,5479,,,,,,3803.62109375,,0.8072781562805176,,,
130,5499,,,,,,3879.1005859375,,0.7855194211006165,,,
130,5501,,,,,,,,,2727388.75,1274.0567626953125,0.9314780831336975
130,5501,,,,24153982.0,3841.471435546875,,0.8067424893379211,,,,
131,5519,,,,,,3800.98193359375,,0.8086305856704712,,,
131,5539,,,,,,3823.482666015625,,0.8170557022094727,,,
131,5543,,,,,,,,,2628984.75,1239.643310546875,0.9339503645896912
131,5543,,,,24161424.0,3832.38134765625,,0.8066631555557251,,,,
132,5559,,,,,,3828.346923828125,,0.7903134822845459,,,
132,5579,,,,,,3923.766357421875,,0.8273610472679138,,,
132,5585,,,,,,,,,2747977.25,1262.3045654296875,0.9309608340263367
132,5585,,,,23964170.0,3830.6943359375,,0.8083264231681824,,,,
133,5599,,,,,,3683.93603515625,,0.8147546648979187,,,
133,5619,,,,,,3894.187255859375,,0.7972977757453918,,,
133,5627,,,,,,,,,2766097.0,1254.6771240234375,0.930505633354187
133,5627,,,,24049026.0,3812.387451171875,,0.8077600002288818,,,,
134,5639,,,,,,3777.346435546875,,0.8181628584861755,,,
134,5659,,,,,,3824.67138671875,,0.817449688911438,,,
134,5669,,,,,,,,,2854869.5,1305.2340087890625,0.9282753467559814
134,5669,,,,23867472.0,3825.38232421875,,0.8091890215873718,,,,
135,5679,,,,,,3729.790771484375,,0.814534068107605,,,
135,5699,,,,,,3685.772705078125,,0.8182355761528015,,,
135,5711,,,,,,,,,2869756.25,1294.91943359375,0.9279013276100159
135,5711,,,,24115634.0,3831.751220703125,,0.8072687983512878,,,,
136,5719,,,,,,3755.366943359375,,0.8072620034217834,,,
136,5739,,,,,,3674.676513671875,,0.8190730214118958,,,
136,5753,,,,,,,,,2563595.0,1223.3863525390625,0.9355931878089905
136,5753,,,,24132524.0,3820.224853515625,,0.8066211938858032,,,,
137,5759,,,,,,3842.797119140625,,0.7999270558357239,,,
137,5779,,,,,,3782.2890625,,0.7995457053184509,,,
137,5795,,,,,,,,,2639944.75,1246.35546875,0.9336749911308289
137,5795,,,,24158640.0,3820.7265625,,0.807024359703064,,,,
138,5799,,,,,,3739.981201171875,,0.818230152130127,,,
138,5819,,,,,,3727.89599609375,,0.8241556882858276,,,
138,5837,,,,,,,,,2633349.5,1227.01708984375,0.9338406920433044
138,5837,,,,23865042.0,3793.176513671875,,0.8090273141860962,,,,
139,5839,,,,,,3800.13818359375,,0.8317937850952148,,,
139,5859,,,,,,3912.796875,,0.7945254445075989,,,
139,5879,,,,,,3554.400390625,,0.8907128572463989,,,
139,5879,,,,,,,,,2609769.25,1234.5738525390625,0.934433102607727
139,5879,,,,24082344.0,3827.045166015625,,0.8072735667228699,,,,
140,5899,,,,,,3845.36181640625,,0.805282711982727,,,
140,5919,,,,,,3908.703125,,0.7988205552101135,,,
140,5921,,,,,,,,,2499941.25,1202.122802734375,0.9371923804283142
140,5921,,,,24041882.0,3820.302978515625,,0.8076449036598206,,,,
141,5939,,,,,,3653.787353515625,,0.8275939226150513,,,
141,5959,,,,,,3815.761962890625,,0.8011082410812378,,,
141,5963,,,,,,,,,2556578.75,1215.793701171875,0.9357694387435913
141,5963,,,,23931488.0,3816.388916015625,,0.8087080121040344,,,,
142,5979,,,,,,3865.57958984375,,0.802411675453186,,,
142,5999,,,,,,3974.1787109375,,0.78714919090271,,,
142,6005,,,,,,,,,2541425.75,1218.0821533203125,0.9361501932144165
142,6005,,,,23764858.0,3800.246826171875,,0.8099663257598877,,,,
143,6019,,,,,,3784.19482421875,,0.8055129051208496,,,
143,6039,,,,,,3910.524169921875,,0.812981367111206,,,
143,6047,,,,,,,,,2713800.5,1239.796142578125,0.931819498538971
143,6047,,,,23897820.0,3814.604248046875,,0.8088593482971191,,,,
144,6059,,,,,,3736.155029296875,,0.819110631942749,,,
144,6079,,,,,,3704.901123046875,,0.8108043074607849,,,
144,6089,,,,,,,,,2639285.5,1232.0997314453125,0.9336915612220764
144,6089,,,,23745648.0,3793.321044921875,,0.810076892375946,,,,
145,6099,,,,,,3713.217529296875,,0.8249027729034424,,,
145,6119,,,,,,3794.5830078125,,0.7981274127960205,,,
145,6131,,,,,,,,,2486424.75,1196.0953369140625,0.9375320076942444
145,6131,,,,23945874.0,3817.254638671875,,0.8085303902626038,,,,
146,6139,,,,,,3944.28759765625,,0.7928515076637268,,,
146,6159,,,,,,3758.927734375,,0.8054855465888977,,,
146,6173,,,,,,,,,2553754.0,1222.119140625,0.9358404278755188
146,6173,,,,23871586.0,3810.076904296875,,0.80915367603302,,,,
147,6179,,,,,,3883.8876953125,,0.8011726140975952,,,
147,6199,,,,,,3946.7939453125,,0.8023809790611267,,,
147,6215,,,,,,,,,2609210.5,1229.01220703125,0.934447169303894
147,6215,,,,23850986.0,3819.228515625,,0.8095230460166931,,,,
148,6219,,,,,,3955.14697265625,,0.7931124567985535,,,
148,6239,,,,,,3604.21826171875,,0.8288594484329224,,,
148,6257,,,,,,,,,3272299.0,1398.033935546875,0.9177879691123962
148,6257,,,,23837914.0,3802.914794921875,,0.8093647956848145,,,,
149,6259,,,,,,4011.9296875,,0.8084304928779602,,,
149,6279,,,,,,3727.759765625,,0.8116833567619324,,,
149,6299,,,,,,4874.9765625,,0.39870715141296387,,,
149,6299,,,,,,,,,2547516.0,1211.2548828125,0.9359971284866333
149,6299,,,,23912020.0,3805.15478515625,,0.8087737560272217,,,,
150,6319,,,,,,3691.57421875,,0.8278080224990845,,,
150,6339,,,,,,3716.216552734375,,0.8295570611953735,,,
150,6341,,,,,,,,,2611822.0,1238.6201171875,0.9343815445899963
150,6341,,,,23660134.0,3798.24951171875,,0.8106167316436768,,,,
151,6359,,,,,,3873.99853515625,,0.8081902861595154,,,
151,6379,,,,,,3873.503662109375,,0.7919347286224365,,,
151,6383,,,,,,,,,2689049.25,1249.5018310546875,0.9324413537979126
151,6383,,,,23784606.0,3809.385009765625,,0.809786319732666,,,,
152,6399,,,,,,3786.95166015625,,0.8219911456108093,,,
152,6419,,,,,,3881.308349609375,,0.8078148365020752,,,
152,6425,,,,,,,,,2684683.5,1259.5396728515625,0.9325510263442993
152,6425,,,,24014070.0,3816.364990234375,,0.8080012798309326,,,,
153,6439,,,,,,3682.50146484375,,0.8125870227813721,,,
153,6459,,,,,,3832.882568359375,,0.8090221881866455,,,
153,6467,,,,,,,,,2611801.0,1227.278076171875,0.9343820810317993
153,6467,,,,23791548.0,3797.1201171875,,0.8097818493843079,,,,
154,6479,,,,,,3849.7685546875,,0.8027689456939697,,,
154,6499,,,,,,3706.4013671875,,0.8111636638641357,,,
154,6509,,,,,,,,,2630156.5,1227.0,0.9339209198951721
154,6509,,,,23546922.0,3783.67236328125,,0.811858057975769,,,,
155,6519,,,,,,3728.4404296875,,0.8260215520858765,,,
155,6539,,,,,,3852.315185546875,,0.7922135591506958,,,
155,6551,,,,,,,,,2750427.0,1249.8515625,0.9308992624282837
155,6551,,,,23646550.0,3793.7099609375,,0.8108886480331421,,,,
156,6559,,,,,,3627.708740234375,,0.813126266002655,,,
156,6579,,,,,,3847.073974609375,,0.8035226464271545,,,
156,6593,,,,,,,,,2877174.0,1292.8421630859375,0.9277149438858032
156,6593,,,,23608862.0,3795.8232421875,,0.8113590478897095,,,,
157,6599,,,,,,3730.344970703125,,0.8095612525939941,,,
157,6619,,,,,,3838.59130859375,,0.7898331880569458,,,
157,6635,,,,,,,,,2811836.75,1273.5858154296875,0.9293564558029175
157,6635,,,,23873182.0,3812.306640625,,0.8088597059249878,,,,
158,6639,,,,,,3788.25927734375,,0.805759608745575,,,
158,6659,,,,,,3900.1005859375,,0.8053386211395264,,,
158,6677,,,,,,,,,2804543.25,1269.80712890625,0.929539680480957
158,6677,,,,23573588.0,3787.551513671875,,0.8115514516830444,,,,
159,6679,,,,,,3701.280517578125,,0.8237204551696777,,,
159,6699,,,,,,3731.065673828125,,0.8168228268623352,,,
159,6719,,,,,,5428.9384765625,,0.7745870351791382,,,
159,6719,,,,,,,,,2637466.5,1231.1807861328125,0.9337372779846191
159,6719,,,,23340656.0,3766.771240234375,,0.8133790493011475,,,,
160,6739,,,,,,3631.619384765625,,0.8115786910057068,,,
160,6759,,,,,,3624.061767578125,,0.8249784708023071,,,
160,6761,,,,,,,,,2767538.0,1250.43408203125,0.9304693937301636
160,6761,,,,23923926.0,3805.850341796875,,0.8085633516311646,,,,
161,6779,,,,,,3801.524658203125,,0.8218472003936768,,,
161,6799,,,,,,3944.1025390625,,0.7946953773498535,,,
161,6803,,,,,,,,,2517211.5,1217.322998046875,0.9367585182189941
161,6803,,,,23808056.0,3801.2451171875,,0.8095424771308899,,,,
162,6819,,,,,,3864.457275390625,,0.7867985367774963,,,
162,6839,,,,,,3755.44580078125,,0.8180054426193237,,,
162,6845,,,,,,,,,2698117.75,1252.4578857421875,0.9322134852409363
162,6845,,,,23568900.0,3778.156982421875,,0.8115336894989014,,,,
163,6859,,,,,,3683.5302734375,,0.7999688982963562,,,
163,6879,,,,,,3650.409423828125,,0.8251792192459106,,,
163,6887,,,,,,,,,2623247.0,1240.6534423828125,0.9340945482254028
163,6887,,,,23572388.0,3778.14892578125,,0.8116568326950073,,,,
164,6899,,,,,,3803.29736328125,,0.8077492117881775,,,
164,6919,,,,,,3780.232421875,,0.8162971138954163,,,
164,6929,,,,,,,,,2799841.25,1282.7208251953125,0.9296578168869019
164,6929,,,,23666458.0,3785.823486328125,,0.8106895089149475,,,,
165,6939,,,,,,3711.6259765625,,0.8221306800842285,,,
165,6959,,,,,,3670.36083984375,,0.8130437135696411,,,
165,6971,,,,,,,,,2546898.0,1205.84814453125,0.9360126852989197
165,6971,,,,23628076.0,3794.131103515625,,0.8112984895706177,,,,
166,6979,,,,,,3850.097412109375,,0.8001023530960083,,,
166,6999,,,,,,3949.860595703125,,0.8154666423797607,,,
166,7013,,,,,,,,,2710445.25,1245.124267578125,0.9319037795066833
166,7013,,,,23614808.0,3783.7568359375,,0.8110523819923401,,,,
167,7019,,,,,,3733.0654296875,,0.8167707920074463,,,
167,7039,,,,,,3763.113037109375,,0.8013406991958618,,,
167,7055,,,,,,,,,2498086.25,1192.2359619140625,0.9372389912605286
167,7055,,,,23281506.0,3765.857177734375,,0.8137773871421814,,,,
168,7059,,,,,,3708.613525390625,,0.819762647151947,,,
168,7079,,,,,,3666.718505859375,,0.8059177398681641,,,
168,7097,,,,,,,,,2631723.75,1231.98193359375,0.9338815212249756
168,7097,,,,23635804.0,3782.701904296875,,0.811121940612793,,,,
169,7099,,,,,,3750.488037109375,,0.8267878293991089,,,
169,7119,,,,,,3720.29931640625,,0.8351181149482727,,,
169,7139,,,,,,3930.26904296875,,0.4449358582496643,,,
169,7139,,,,,,,,,2545198.25,1213.64306640625,0.9360553622245789
169,7139,,,,23318928.0,3773.017822265625,,0.8136454820632935,,,,
170,7159,,,,,,3804.820556640625,,0.8206118941307068,,,
170,7179,,,,,,3924.5791015625,,0.7884008288383484,,,
170,7181,,,,,,,,,2588898.75,1222.146484375,0.9349574446678162
170,7181,,,,23375440.0,3771.197998046875,,0.8131608366966248,,,,
171,7199,,,,,,3799.993408203125,,0.8032145500183105,,,
171,7219,,,,,,3559.10009765625,,0.8267021775245667,,,
171,7223,,,,,,,,,2594004.5,1215.2763671875,0.9348291754722595
171,7223,,,,23503552.0,3772.225830078125,,0.8120422959327698,,,,
172,7239,,,,,,3649.966552734375,,0.8466945290565491,,,
172,7259,,,,,,3821.461669921875,,0.8094511032104492,,,
172,7265,,,,,,,,,2671978.75,1242.6146240234375,0.9328702092170715
172,7265,,,,23100782.0,3742.798583984375,,0.8152579665184021,,,,
173,7279,,,,,,3823.216552734375,,0.8273141384124756,,,
173,7299,,,,,,3795.910888671875,,0.810407817363739,,,
173,7307,,,,,,,,,2523482.5,1205.690185546875,0.9366009831428528
173,7307,,,,23326358.0,3776.560546875,,0.8136314749717712,,,,
174,7319,,,,,,3830.14306640625,,0.8043127655982971,,,
174,7339,,,,,,3854.8125,,0.8125400543212891,,,
174,7349,,,,,,,,,2566832.75,1223.6778564453125,0.9355118274688721
174,7349,,,,23444056.0,3783.804443359375,,0.8126997351646423,,,,
175,7359,,,,,,4000.2373046875,,0.8005775213241577,,,
175,7379,,,,,,3883.10107421875,,0.7922167778015137,,,
175,7391,,,,,,,,,2488607.5,1191.781494140625,0.9374771118164062
175,7391,,,,23257876.0,3763.48291015625,,0.8141191601753235,,,,
176,7399,,,,,,3942.79150390625,,0.8064631819725037,,,
176,7419,,,,,,3760.504638671875,,0.8154968023300171,,,
176,7433,,,,,,,,,2842269.0,1280.1448974609375,0.9285919070243835
176,7433,,,,23076630.0,3748.603515625,,0.8156629204750061,,,,
177,7439,,,,,,3744.544921875,,0.8160685896873474,,,
177,7459,,,,,,3839.27685546875,,0.7989416718482971,,,
177,7475,,,,,,,,,2707653.75,1270.4111328125,0.931973934173584
177,7475,,,,23156328.0,3751.421630859375,,0.8149692416191101,,,,
178,7479,,,,,,3702.30517578125,,0.8089232444763184,,,
178,7499,,,,,,3724.826416015625,,0.8112903237342834,,,
178,7517,,,,,,,,,2651537.0,1232.03515625,0.9333837628364563
178,7517,,,,23370874.0,3774.11279296875,,0.813130259513855,,,,
179,7519,,,,,,3624.095703125,,0.8229774236679077,,,
179,7539,,,,,,3703.550048828125,,0.8237522840499878,,,
179,7559,,,,,,3694.7265625,,0.8816660642623901,,,
179,7559,,,,,,,,,2682118.75,1259.084716796875,0.9326154589653015
179,7559,,,,23224636.0,3756.509765625,,0.8142327666282654,,,,
180,7579,,,,,,3698.802490234375,,0.8167770504951477,,,
180,7599,,,,,,3727.595947265625,,0.8335462808609009,,,
180,7601,,,,,,,,,2591135.75,1223.4437255859375,0.934901237487793
180,7601,,,,23255950.0,3755.556884765625,,0.8139507174491882,,,,
181,7619,,,,,,3762.65185546875,,0.8276060223579407,,,
181,7639,,,,,,3889.19580078125,,0.8031929731369019,,,
181,7643,,,,,,,,,2643198.25,1246.30419921875,0.9335932731628418
181,7643,,,,23436964.0,3764.796630859375,,0.812683641910553,,,,
182,7659,,,,,,3768.9482421875,,0.8167455196380615,,,
182,7679,,,,,,3836.478515625,,0.7955373525619507,,,
182,7685,,,,,,,,,2504571.5,1198.466064453125,0.9370760917663574
182,7685,,,,23166682.0,3739.521728515625,,0.8145571351051331,,,,
183,7699,,,,,,3714.04296875,,0.8243820071220398,,,
183,7719,,,,,,3688.654296875,,0.8189541697502136,,,
183,7727,,,,,,,,,2575311.5,1217.7188720703125,0.9352988004684448
183,7727,,,,23261170.0,3758.207275390625,,0.8140581250190735,,,,
184,7739,,,,,,3835.724609375,,0.8095325231552124,,,
184,7759,,,,,,3790.24267578125,,0.8111495971679688,,,
184,7769,,,,,,,,,2586314.0,1221.3734130859375,0.9350224137306213
184,7769,,,,23170056.0,3739.50927734375,,0.8145315647125244,,,,
185,7779,,,,,,3833.2529296875,,0.8209768533706665,,,
185,7799,,,,,,3838.51171875,,0.7999934554100037,,,
185,7811,,,,,,,,,2476107.0,1194.016845703125,0.9377912282943726
185,7811,,,,22999832.0,3740.740234375,,0.815843939781189,,,,
186,7819,,,,,,3745.78369140625,,0.8225433230400085,,,
186,7839,,,,,,3670.20068359375,,0.8118556141853333,,,
186,7853,,,,,,,,,2648649.75,1240.00341796875,0.933456301689148
186,7853,,,,23064422.0,3741.4013671875,,0.8155969381332397,,,,
187,7859,,,,,,3641.3994140625,,0.8192369937896729,,,
187,7879,,,,,,3699.6513671875,,0.8302735090255737,,,
187,7895,,,,,,,,,2451217.5,1188.102783203125,0.9384165406227112
187,7895,,,,23273986.0,3758.153564453125,,0.813619077205658,,,,
188,7899,,,,,,3834.68017578125,,0.8042868971824646,,,
188,7919,,,,,,3812.286865234375,,0.8118856549263,,,
188,7937,,,,,,,,,2547381.0,1204.63232421875,0.9360005259513855
188,7937,,,,23220516.0,3761.19287109375,,0.8142820596694946,,,,
189,7939,,,,,,3574.3779296875,,0.8348181247711182,,,
189,7959,,,,,,3779.39794921875,,0.8038091063499451,,,
189,7979,,,,,,3055.43017578125,,0.8627259731292725,,,
189,7979,,,,,,,,,2447797.5,1186.2596435546875,0.9385024309158325
189,7979,,,,23052858.0,3740.526123046875,,0.8155887722969055,,,,
190,7999,,,,,,3529.753662109375,,0.8163787126541138,,,
190,8019,,,,,,3689.719482421875,,0.8209252953529358,,,
190,8021,,,,,,,,,2558326.5,1211.6259765625,0.9357255697250366
190,8021,,,,23180198.0,3747.828125,,0.814818799495697,,,,
191,8039,,,,,,3795.2177734375,,0.8160644769668579,,,
191,8059,,,,,,3811.5029296875,,0.7962297797203064,,,
191,8063,,,,,,,,,2477007.25,1190.533203125,0.9377685785293579
191,8063,,,,22926214.0,3740.8330078125,,0.8166141510009766,,,,
192,8079,,,,,,3553.705322265625,,0.8308640718460083,,,
192,8099,,,,,,3746.4765625,,0.8142335414886475,,,
192,8105,,,,,,,,,2541387.25,1209.6817626953125,0.9361511468887329
192,8105,,,,22808500.0,3717.390380859375,,0.8176301717758179,,,,
193,8119,,,,,,3607.341552734375,,0.83243328332901,,,
193,8139,,,,,,3658.52197265625,,0.8133642673492432,,,
193,8147,,,,,,,,,2562351.25,1223.238525390625,0.9356244206428528
193,8147,,,,23359612.0,3765.93408203125,,0.8133026957511902,,,,
194,8159,,,,,,3730.942626953125,,0.8150702714920044,,,
194,8179,,,,,,3758.115478515625,,0.8160002827644348,,,
194,8189,,,,,,,,,2754625.0,1251.1087646484375,0.930793821811676
194,8189,,,,22988588.0,3735.719482421875,,0.8162848353385925,,,,
195,8199,,,,,,3659.294921875,,0.8226717710494995,,,
195,8219,,,,,,3706.660400390625,,0.8186360001564026,,,
195,8231,,,,,,,,,2495161.25,1212.864013671875,0.9373124837875366
195,8231,,,,22918826.0,3725.77099609375,,0.8168346285820007,,,,
196,8239,,,,,,3651.86376953125,,0.8183949589729309,,,
196,8259,,,,,,3614.891845703125,,0.8337748050689697,,,
196,8273,,,,,,,,,2370033.25,1174.6119384765625,0.9404561519622803
196,8273,,,,23182940.0,3749.68408203125,,0.8148672580718994,,,,
197,8279,,,,,,3847.9453125,,0.8160969018936157,,,
197,8299,,,,,,3753.353271484375,,0.8007652759552002,,,
197,8315,,,,,,,,,2605531.75,1243.8514404296875,0.9345395565032959
197,8315,,,,23168426.0,3755.169677734375,,0.8149211406707764,,,,
198,8319,,,,,,3683.38720703125,,0.8172186613082886,,,
198,8339,,,,,,3747.749755859375,,0.8308525681495667,,,
198,8357,,,,,,,,,2729219.25,1278.9881591796875,0.9314321279525757
198,8357,,,,23124714.0,3753.279541015625,,0.8150734305381775,,,,
199,8359,,,,,,3760.412109375,,0.8262553215026855,,,
199,8379,,,,,,3864.07861328125,,0.7921215295791626,,,
199,8399,,,,,,2582.18896484375,,0.9358026385307312,,,
199,8399,,,,,,,,,2492690.25,1209.9539794921875,0.9373745918273926
199,8399,,,,23029780.0,3731.463134765625,,0.8156479001045227,,,,
200,8400,2492690.25,1209.9539794921875,0.9373745918273926,,,,,,,,
